,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,AAP,2019 q4,2550,0.5180203956321159,Zain Akbari,0.6798412700946217,male,"Morningstar, Inc."
1,AZO,2019 q4,2550,0.5037116953430898,Zain Akbari,0.6906944274420018,male,"Morningstar, Inc."
2,DG,2019 q4,2550,0.5533128323321774,Zain Akbari,0.5784304737704346,male,"Morningstar, Inc."
3,DLTR,2019 q4,2550,0.46132069042413515,Zain Akbari,0.6445185200581451,male,"Morningstar, Inc."
4,GPC,2019 q4,2550,0.6647927071598474,Zain Akbari,0.669798683985783,male,"Morningstar, Inc."
5,ORLY,2019 q4,2550,0.5054338717362659,Zain Akbari,0.6406405398172134,male,"Morningstar, Inc."
6,ROST,2019 q4,2550,0.4819289731335148,Zain Akbari,0.5339495241275246,male,"Morningstar, Inc."
7,TGT,2019 q4,2550,0.6308213567485298,Zain Akbari,0.6950034804273757,male,"Morningstar, Inc."
8,TJX,2019 q4,2550,0.6155525787577318,Zain Akbari,0.5690974362382655,male,"Morningstar, Inc."
9,AAP,2019 q4,2550,0.5180203956321159,"Brian W. Nagel, CFA",0.35181046357481915,male,"Oppenheimer & Co., Inc."
10,AZO,2019 q4,2550,0.5037116953430898,"Brian W. Nagel, CFA",0.2654975350883146,male,"Oppenheimer & Co., Inc."
11,BBY,2019 q4,2550,0.5500348262091568,"Brian W. Nagel, CFA",0.14721914106813236,male,"Oppenheimer & Co., Inc."
12,HD,2019 q4,2550,0.4787596930104673,"Brian W. Nagel, CFA",0.17942245187485184,male,"Oppenheimer & Co., Inc."
13,LOW,2019 q4,2550,0.5741034632911399,"Brian W. Nagel, CFA",0.16440766611348304,male,"Oppenheimer & Co., Inc."
14,ORLY,2019 q4,2550,0.5054338717362659,"Brian W. Nagel, CFA",0.2010774084975488,male,"Oppenheimer & Co., Inc."
15,TIF,2019 q4,2550,0.6391883010193694,"Brian W. Nagel, CFA",0.23818632535931208,male,"Oppenheimer & Co., Inc."
16,TSCO,2019 q4,2550,0.4285593718470093,"Brian W. Nagel, CFA",0.19777263634234785,male,"Oppenheimer & Co., Inc."
17,AAP,2019 q4,2550,0.5180203956321159,"Zachary Fadem, CPA",0.17200267784198936,male,"Wells Fargo Securities, LLC"
18,AZO,2019 q4,2550,0.5037116953430898,"Zachary Fadem, CPA",0.2200998574620465,male,"Wells Fargo Securities, LLC"
19,BBY,2019 q4,2550,0.5500348262091568,"Zachary Fadem, CPA",0.27171341907834584,male,"Wells Fargo Securities, LLC"
20,HD,2019 q4,2550,0.4787596930104673,"Zachary Fadem, CPA",0.14015417914633269,male,"Wells Fargo Securities, LLC"
21,LOW,2019 q4,2550,0.5741034632911399,"Zachary Fadem, CPA",0.27722414946587154,male,"Wells Fargo Securities, LLC"
22,ORLY,2019 q4,2550,0.5054338717362659,"Zachary Fadem, CPA",0.25083678973913576,male,"Wells Fargo Securities, LLC"
23,TSCO,2019 q4,2550,0.4285593718470093,"Zachary Fadem, CPA",0.13491242279367333,male,"Wells Fargo Securities, LLC"
24,AAP,2019 q4,2550,0.5180203956321159,"Mr. Bret D. Jordan, CFA, CFA",0.2778820103340842,male,Jefferies
25,AZO,2019 q4,2550,0.5037116953430898,"Mr. Bret D. Jordan, CFA, CFA",0.3043413995583809,male,Jefferies
26,GPC,2019 q4,2550,0.6647927071598474,"Mr. Bret D. Jordan, CFA, CFA",0.42774793095801505,male,Jefferies
27,LKQ,2019 q4,2550,0.6707175199898454,"Mr. Bret D. Jordan, CFA, CFA",0.2870341522483733,male,Jefferies
28,ORLY,2019 q4,2550,0.5054338717362659,"Mr. Bret D. Jordan, CFA, CFA",0.40462946403189143,male,Jefferies
29,AAP,2019 q4,2550,0.5180203956321159,"Chris Bottiglieri, CPA",0.20645328411116598,male,Wolfe Research
30,AMZN,2019 q4,2550,0.484792166650427,"Chris Bottiglieri, CPA",0.2740542645375238,male,Wolfe Research
31,AZO,2019 q4,2550,0.5037116953430898,"Chris Bottiglieri, CPA",0.28633408173340336,male,Wolfe Research
32,BBY,2019 q4,2550,0.5500348262091568,"Chris Bottiglieri, CPA",0.2968700076352352,male,Wolfe Research
33,GPC,2019 q4,2550,0.6647927071598474,"Chris Bottiglieri, CPA",0.3890434225929443,male,Wolfe Research
34,HD,2019 q4,2550,0.4787596930104673,"Chris Bottiglieri, CPA",0.16394436568960052,male,Wolfe Research
35,KMX,2019 q4,2550,0.5101939101413824,"Chris Bottiglieri, CPA",0.28290676096554285,male,Wolfe Research
36,LKQ,2019 q4,2550,0.6707175199898454,"Chris Bottiglieri, CPA",0.43519439760499773,male,Wolfe Research
