,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,AEE,2018 q1,5510,0.6048307356479061,Christopher B. Muir,0.860118234393574,male,CFRA Equity Research
1,AEP,2018 q1,5510,0.6258941368258142,Christopher B. Muir,0.9781827891737905,male,CFRA Equity Research
2,CMS,2018 q1,5510,0.6982475479577221,Christopher B. Muir,0.8983327467820876,male,CFRA Equity Research
3,CNP,2018 q1,5510,0.6863080297814687,Christopher B. Muir,0.8924500699090443,male,CFRA Equity Research
4,D,2018 q1,5510,0.5372032657642662,Christopher B. Muir,0.9269935918706708,male,CFRA Equity Research
5,DTE,2018 q1,5510,0.5314892777667052,Christopher B. Muir,0.9915427047166662,male,CFRA Equity Research
6,DUK,2018 q1,5510,0.5367645012561475,Christopher B. Muir,0.9560731616298451,male,CFRA Equity Research
7,ED,2018 q1,5510,0.5692724425499176,Christopher B. Muir,0.9746774795423911,male,CFRA Equity Research
8,EIX,2018 q1,5510,0.5160943731680234,Christopher B. Muir,0.913694171687663,male,CFRA Equity Research
9,ES,2018 q1,5510,0.6359096403954707,Christopher B. Muir,0.8144760718701916,male,CFRA Equity Research
10,ETR,2018 q1,5510,0.8147639180593703,Christopher B. Muir,0.9872283100275601,male,CFRA Equity Research
11,EVRG,2018 q1,5510,0.658677279667689,Christopher B. Muir,0.7220273567139082,male,CFRA Equity Research
12,EXC,2018 q1,5510,0.5266879292340306,Christopher B. Muir,0.8960028557953171,male,CFRA Equity Research
13,FE,2018 q1,5510,0.5732932749441174,Christopher B. Muir,0.8564528847358769,male,CFRA Equity Research
14,LNT,2018 q1,5510,0.8302282014450162,Christopher B. Muir,0.9080961541847434,male,CFRA Equity Research
15,NEE,2018 q1,5510,0.562160803088666,Christopher B. Muir,0.8973604663265282,male,CFRA Equity Research
16,NI,2018 q1,5510,0.6531492391148451,Christopher B. Muir,0.9711067725701056,male,CFRA Equity Research
