,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,AEE,2018 q3,5510,0.46086486587946063,"Mr. Andrew Bischof, CFA",0.7477291177380583,male,"Morningstar, Inc."
1,AEP,2018 q3,5510,0.6800861696725569,"Mr. Andrew Bischof, CFA",0.881748171386341,male,"Morningstar, Inc."
2,DUK,2018 q3,5510,0.8367676220676117,"Mr. Andrew Bischof, CFA",0.8510653747998881,male,"Morningstar, Inc."
3,EXC,2018 q3,5510,0.7562243271371214,"Mr. Andrew Bischof, CFA",0.7831766531246388,male,"Morningstar, Inc."
4,LNT,2018 q3,5510,0.5717793628850578,"Mr. Andrew Bischof, CFA",0.7455328984251871,male,"Morningstar, Inc."
5,NEE,2018 q3,5510,0.7403849716240513,"Mr. Andrew Bischof, CFA",0.6883829258846186,male,"Morningstar, Inc."
6,PPL,2018 q3,5510,0.7010891735638569,"Mr. Andrew Bischof, CFA",0.858923023553739,male,"Morningstar, Inc."
7,WEC,2018 q3,5510,0.6922622759280708,"Mr. Andrew Bischof, CFA",0.7216071150542992,male,"Morningstar, Inc."
8,AEE,2018 q3,5510,0.46086486587946063,Ali Agha,0.17272395697705148,male,SunTrust Robinson Humphrey Capital Markets
9,AEP,2018 q3,5510,0.6800861696725569,Ali Agha,0.233310732518167,male,SunTrust Robinson Humphrey Capital Markets
10,CMS,2018 q3,5510,0.5521367602015351,Ali Agha,0.21904102812375933,male,SunTrust Robinson Humphrey Capital Markets
11,CNP,2018 q3,5510,0.539567403985131,Ali Agha,0.22336199927464284,male,SunTrust Robinson Humphrey Capital Markets
12,EIX,2018 q3,5510,0.3748477082149607,Ali Agha,0.15422170394776835,male,SunTrust Robinson Humphrey Capital Markets
13,EVRG,2018 q3,5510,0.5653853561094794,Ali Agha,0.25383137146247886,male,SunTrust Robinson Humphrey Capital Markets
14,EXC,2018 q3,5510,0.7562243271371214,Ali Agha,0.3547876799176212,male,SunTrust Robinson Humphrey Capital Markets
15,NRG,2018 q3,5510,0.8003156228074118,Ali Agha,0.45363582852848733,male,SunTrust Robinson Humphrey Capital Markets
