,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,DHI,2020 q2,2520,0.5882945864640825,"Mr. Kenneth M. Leon, CPA",0.6681844709517201,male,CFRA Equity Research
1,LEG,2020 q2,2520,0.7451797285268091,"Mr. Kenneth M. Leon, CPA",0.6889515753718399,male,CFRA Equity Research
2,LEN,2020 q2,2520,0.8746166309766339,"Mr. Kenneth M. Leon, CPA",0.7914198365721309,male,CFRA Equity Research
3,MHK,2020 q2,2520,0.40215542332648113,"Mr. Kenneth M. Leon, CPA",0.6751661785445562,male,CFRA Equity Research
4,NVR,2020 q2,2520,0.4824433111602807,"Mr. Kenneth M. Leon, CPA",0.7402386828859376,male,CFRA Equity Research
5,NWL,2020 q2,2520,0.6071623198829335,"Mr. Kenneth M. Leon, CPA",0.9021029997209571,male,CFRA Equity Research
6,PHM,2020 q2,2520,0.5371131955251374,"Mr. Kenneth M. Leon, CPA",0.6678774202706603,male,CFRA Equity Research
7,WHR,2020 q2,2520,0.7535738644154409,"Mr. Kenneth M. Leon, CPA",0.9035341597886655,male,CFRA Equity Research
8,DHI,2020 q2,2520,0.5882945864640825,Mr. Adam Baumgarten,0.3044724360640073,male,Credit Suisse
9,DHI,2020 q2,2520,0.5882945864640825,"John Lovallo, II",0.5857872524339374,male,BofA Global Research
10,PHM,2020 q2,2520,0.5371131955251374,"John Lovallo, II",0.6434252328738588,male,BofA Global Research
11,DHI,2020 q2,2520,0.5882945864640825,"Jack G. Micenko, Jr",0.488339935716284,male,Susquehanna Financial Group LLLP
12,PHM,2020 q2,2520,0.5371131955251374,"Jack G. Micenko, Jr",0.5305727262862238,male,Susquehanna Financial Group LLLP
13,DHI,2020 q2,2520,0.5882945864640825,Mr. Stephen S. Kim,0.34426519038593223,male,EVERCORE ISI
14,MHK,2020 q2,2520,0.40215542332648113,Mr. Stephen S. Kim,0.20580233335503115,male,EVERCORE ISI
15,NVR,2020 q2,2520,0.4824433111602807,Mr. Stephen S. Kim,0.38945833535184404,male,EVERCORE ISI
16,DHI,2020 q2,2520,0.5882945864640825,Mr. Jay McCanless,0.4135630076572231,male,Wedbush Securities Inc.
17,PHM,2020 q2,2520,0.5371131955251374,Mr. Jay McCanless,0.4356340179383795,male,Wedbush Securities Inc.
18,DHI,2020 q2,2520,0.5882945864640825,Mr. Truman A. Patterson,0.23704372512314095,male,"Wells Fargo Securities, LLC"
19,LEN,2020 q2,2520,0.8746166309766339,Mr. Truman A. Patterson,0.8066877574745712,male,"Wells Fargo Securities, LLC"
20,MHK,2020 q2,2520,0.40215542332648113,Mr. Truman A. Patterson,0.16475884866724383,male,"Wells Fargo Securities, LLC"
21,NVR,2020 q2,2520,0.4824433111602807,Mr. Truman A. Patterson,0.2646585708804246,male,"Wells Fargo Securities, LLC"
22,PHM,2020 q2,2520,0.5371131955251374,Mr. Truman A. Patterson,0.32219106702705724,male,"Wells Fargo Securities, LLC"
23,DHI,2020 q2,2520,0.5882945864640825,Brian Bernard,0.8479803298031485,male,"Morningstar, Inc."
24,LEN,2020 q2,2520,0.8746166309766339,Brian Bernard,0.8046406099446213,male,"Morningstar, Inc."
25,DHI,2020 q2,2520,0.5882945864640825,"Carl E. Reichardt, Jr.",0.19018870439732358,male,BTIG
26,NVR,2020 q2,2520,0.4824433111602807,"Carl E. Reichardt, Jr.",0.31602062436778405,male,BTIG
27,PHM,2020 q2,2520,0.5371131955251374,"Carl E. Reichardt, Jr.",0.22836185058752442,male,BTIG
28,GRMN,2020 q2,2520,0.7157752311363731,Erik Woodring,0.4919799611401673,male,Morgan Stanley
29,GRMN,2020 q2,2520,0.7157752311363731,"Ms. Angelo Zino, CFA",0.8444313941053984,female,CFRA Equity Research
30,GRMN,2020 q2,2520,0.7157752311363731,Julie Bhusal Sharma,0.8143015650146674,female,"Morningstar, Inc."
31,GRMN,2020 q2,2520,0.7157752311363731,Mr. Charles L. Anderson,0.6143093224975679,male,Colliers Securities
32,GRMN,2020 q2,2520,0.7157752311363731,Mr. Robert M. Spingarn,0.49945921853589054,male,Credit Suisse
