,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,CMG,2018 q3,2530,0.35590260640921767,Mr. Jake Bartlett,0.10749565941365033,male,SunTrust Robinson Humphrey Capital Markets
1,DRI,2018 q3,2530,0.4054824720050575,Mr. Jake Bartlett,0.06760841473302247,male,SunTrust Robinson Humphrey Capital Markets
2,MCD,2018 q3,2530,0.4432963194996786,Mr. Jake Bartlett,0.10103437975315022,male,SunTrust Robinson Humphrey Capital Markets
3,CMG,2018 q3,2530,0.35590260640921767,"Tuna N. Amobi, CFA",0.5406187474746285,male,CFRA Equity Research
4,DPZ,2018 q3,2530,0.2885875563042334,"Tuna N. Amobi, CFA",0.5878044664891315,male,CFRA Equity Research
5,DRI,2018 q3,2530,0.4054824720050575,"Tuna N. Amobi, CFA",0.6120301259603067,male,CFRA Equity Research
6,HLT,2018 q3,2530,0.5025856000975024,"Tuna N. Amobi, CFA",0.6346511930770783,male,CFRA Equity Research
7,LVS,2018 q3,2530,0.5421208771153485,"Tuna N. Amobi, CFA",0.5008600271221411,male,CFRA Equity Research
8,MAR,2018 q3,2530,0.4587498924537112,"Tuna N. Amobi, CFA",0.6507134312063555,male,CFRA Equity Research
9,MCD,2018 q3,2530,0.4432963194996786,"Tuna N. Amobi, CFA",0.6672114209123037,male,CFRA Equity Research
10,MGM,2018 q3,2530,0.4223950873771579,"Tuna N. Amobi, CFA",0.39126790744773965,male,CFRA Equity Research
11,SBUX,2018 q3,2530,0.49997241271081927,"Tuna N. Amobi, CFA",0.5947216518494053,male,CFRA Equity Research
12,WYNN,2018 q3,2530,0.5772980395960445,"Tuna N. Amobi, CFA",0.5088802949775609,male,CFRA Equity Research
13,YUM,2018 q3,2530,0.477312311531773,"Tuna N. Amobi, CFA",0.5720683919234836,male,CFRA Equity Research
14,CMG,2018 q3,2530,0.35590260640921767,Mr. Matthew J. DiFrisco,0.061241091737923185,male,Guggenheim Securities LLC
15,DPZ,2018 q3,2530,0.2885875563042334,Mr. Matthew J. DiFrisco,0.09293736388681113,male,Guggenheim Securities LLC
16,MCD,2018 q3,2530,0.4432963194996786,Mr. Matthew J. DiFrisco,0.08434263059139402,male,Guggenheim Securities LLC
17,SBUX,2018 q3,2530,0.49997241271081927,Mr. Matthew J. DiFrisco,0.19290217760275377,male,Guggenheim Securities LLC
18,CMG,2018 q3,2530,0.35590260640921767,Mr. Andy M. Barish,0.1264314554323956,male,Jefferies
19,DRI,2018 q3,2530,0.4054824720050575,Mr. Andy M. Barish,0.691150104088964,male,Jefferies
20,MCD,2018 q3,2530,0.4432963194996786,Mr. Andy M. Barish,0.09065156011266262,male,Jefferies
21,CMG,2018 q3,2530,0.35590260640921767,"Mr. Andrew M. Charles, CFA",0.6372794088738859,male,Cowen and Company
22,MCD,2018 q3,2530,0.4432963194996786,"Mr. Andrew M. Charles, CFA",0.2556737222522726,male,Cowen and Company
23,SBUX,2018 q3,2530,0.49997241271081927,"Mr. Andrew M. Charles, CFA",0.5701020641982192,male,Cowen and Company
24,CMG,2018 q3,2530,0.35590260640921767,"Mr. R.J. J. Hottovy, Jr",0.28570780149537156,male,"Morningstar, Inc."
25,DRI,2018 q3,2530,0.4054824720050575,"Mr. R.J. J. Hottovy, Jr",0.46384404621428793,male,"Morningstar, Inc."
26,YUM,2018 q3,2530,0.477312311531773,"Mr. R.J. J. Hottovy, Jr",0.3967219853150503,male,"Morningstar, Inc."
27,CMG,2018 q3,2530,0.35590260640921767,Mr. Nick Setyan,0.4771041568133942,male,Wedbush Securities Inc.
28,SBUX,2018 q3,2530,0.49997241271081927,Mr. Nick Setyan,0.5627020362812825,male,Wedbush Securities Inc.
29,CMG,2018 q3,2530,0.35590260640921767,Mr. Stephen Anderson,0.057289103043000694,male,Maxim Group
30,DPZ,2018 q3,2530,0.2885875563042334,Mr. Stephen Anderson,0.19069456661541764,male,Maxim Group
31,DRI,2018 q3,2530,0.4054824720050575,Mr. Stephen Anderson,0.10114042174594766,male,Maxim Group
32,CMG,2018 q3,2530,0.35590260640921767,David S. Palmer,0.14153320186718232,male,RBC Capital Markets
33,DRI,2018 q3,2530,0.4054824720050575,David S. Palmer,0.13163039727514556,male,RBC Capital Markets
34,MCD,2018 q3,2530,0.4432963194996786,David S. Palmer,0.1251994987496166,male,RBC Capital Markets
