,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,DHI,2019 q4,2520,0.5612957720601806,Michael Dahl,0.39576360438200253,male,RBC Capital Markets
1,LEN,2019 q4,2520,0.6789993344772671,Michael Dahl,0.5087025782836309,male,RBC Capital Markets
2,MHK,2019 q4,2520,0.41685697795107424,Michael Dahl,0.29972375071978347,male,RBC Capital Markets
3,PHM,2019 q4,2520,0.5918564338952368,Michael Dahl,0.2699778724113074,male,RBC Capital Markets
4,WHR,2019 q4,2520,0.5415579961332029,Michael Dahl,0.345911542028981,male,RBC Capital Markets
5,DHI,2019 q4,2520,0.5612957720601806,Mr. Rohit Seth,0.29662910524306507,male,SunTrust Robinson Humphrey Capital Markets
6,DHI,2019 q4,2520,0.5612957720601806,"Mr. Kenneth M. Leon, CPA",0.6414748827601681,male,CFRA Equity Research
7,LEG,2019 q4,2520,0.764662861471229,"Mr. Kenneth M. Leon, CPA",0.641904830844826,male,CFRA Equity Research
8,LEN,2019 q4,2520,0.6789993344772671,"Mr. Kenneth M. Leon, CPA",0.6793096483453986,male,CFRA Equity Research
9,MHK,2019 q4,2520,0.41685697795107424,"Mr. Kenneth M. Leon, CPA",0.5639498101191891,male,CFRA Equity Research
10,NVR,2019 q4,2520,0.6448037864424143,"Mr. Kenneth M. Leon, CPA",0.76879856762288,male,CFRA Equity Research
11,NWL,2019 q4,2520,0.6101374103305995,"Mr. Kenneth M. Leon, CPA",0.8528240007452603,male,CFRA Equity Research
12,PHM,2019 q4,2520,0.5918564338952368,"Mr. Kenneth M. Leon, CPA",0.6558498706462318,male,CFRA Equity Research
13,WHR,2019 q4,2520,0.5415579961332029,"Mr. Kenneth M. Leon, CPA",0.7492772506958578,male,CFRA Equity Research
14,DHI,2019 q4,2520,0.5612957720601806,"Peter L. Martin, CFA",0.4252647785535423,male,JMP Securities
15,DHI,2019 q4,2520,0.5612957720601806,Brian Bernard,0.6727705633361489,male,"Morningstar, Inc."
16,MHK,2019 q4,2520,0.41685697795107424,Brian Bernard,0.6744371694292554,male,"Morningstar, Inc."
17,NVR,2019 q4,2520,0.6448037864424143,Brian Bernard,0.6836646161938421,male,"Morningstar, Inc."
18,PHM,2019 q4,2520,0.5918564338952368,Brian Bernard,0.7047011475984922,male,"Morningstar, Inc."
19,GRMN,2019 q4,2520,0.6619977795091512,Mr. Seth Sherwood,0.7297735120325347,male,"Morningstar, Inc."
20,GRMN,2019 q4,2520,0.6619977795091512,"Ms. Angelo Zino, CFA",0.771781489654379,female,CFRA Equity Research
21,GRMN,2019 q4,2520,0.6619977795091512,Mr. Charles L. Anderson,0.46420440182725076,male,Colliers Securities
22,GRMN,2019 q4,2520,0.6619977795091512,Ronald J. J. Epstein,0.4667150877024034,male,BofA Global Research
23,GRMN,2019 q4,2520,0.6619977795091512,Erik Woodring,0.5140317509532439,male,Morgan Stanley
24,HAS,2019 q4,2520,0.5536776788622003,Camilla Yanushevsky,0.6001345987543911,female,CFRA Equity Research
25,NKE,2019 q4,2520,0.6214732925312376,Camilla Yanushevsky,0.6390437652048339,female,CFRA Equity Research
26,PVH,2019 q4,2520,0.7111190428879626,Camilla Yanushevsky,0.6219207116186435,female,CFRA Equity Research
27,RL,2019 q4,2520,0.5321093399427611,Camilla Yanushevsky,0.47410449378425695,female,CFRA Equity Research
28,TPR,2019 q4,2520,0.47827040053739445,Camilla Yanushevsky,0.41836582983383025,female,CFRA Equity Research
