,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,AFL,2018 q4,4030,0.2989452468846292,Nigel Dally,0.15579185020978517,male,Morgan Stanley
1,GL,2018 q4,4030,0.533656603234899,Nigel Dally,0.29610768161980755,male,Morgan Stanley
2,LNC,2018 q4,4030,0.24190494538115603,Nigel Dally,0.14938478982810857,male,Morgan Stanley
3,MET,2018 q4,4030,0.4083803277877258,Nigel Dally,0.23124432872968567,male,Morgan Stanley
4,PFG,2018 q4,4030,0.5228381169261817,Nigel Dally,0.3624894234994501,male,Morgan Stanley
5,PRU,2018 q4,4030,0.5380448846568746,Nigel Dally,0.2952729208985476,male,Morgan Stanley
6,UNM,2018 q4,4030,0.20066279139675658,Nigel Dally,0.13174380648262662,male,Morgan Stanley
7,AFL,2018 q4,4030,0.2989452468846292,"Jay H. Gelb, CFA",0.13710821983427024,male,Barclays
8,AIG,2018 q4,4030,0.35032688202923423,"Jay H. Gelb, CFA",0.26157433990069734,male,Barclays
9,AJG,2018 q4,4030,0.6675016628746601,"Jay H. Gelb, CFA",0.3335176332664737,male,Barclays
10,ALL,2018 q4,4030,0.589799430529558,"Jay H. Gelb, CFA",0.6319457291019636,male,Barclays
11,AON,2018 q4,4030,0.6852622623308662,"Jay H. Gelb, CFA",0.5020354185048354,male,Barclays
12,LNC,2018 q4,4030,0.24190494538115603,"Jay H. Gelb, CFA",0.0646841843484275,male,Barclays
13,MET,2018 q4,4030,0.4083803277877258,"Jay H. Gelb, CFA",0.14333712488201902,male,Barclays
14,PGR,2018 q4,4030,0.36482849458367894,"Jay H. Gelb, CFA",0.10731197187461054,male,Barclays
15,PRU,2018 q4,4030,0.5380448846568746,"Jay H. Gelb, CFA",0.5165955432822364,male,Barclays
16,RE,2018 q4,4030,0.6444320623549127,"Jay H. Gelb, CFA",0.7545954823488291,male,Barclays
17,TRV,2018 q4,4030,0.49492870912061626,"Jay H. Gelb, CFA",0.6253818422302464,male,Barclays
18,UNM,2018 q4,4030,0.20066279139675658,"Jay H. Gelb, CFA",0.06582955372867705,male,Barclays
19,WLTW,2018 q4,4030,0.7332374114439164,"Jay H. Gelb, CFA",0.7029987434990586,male,Barclays
20,AFL,2018 q4,4030,0.2989452468846292,Mr. John B. Barnidge,0.12287581980578695,male,Sandler O'Neill & Partners
21,LNC,2018 q4,4030,0.24190494538115603,Mr. John B. Barnidge,0.16667532470286517,male,Sandler O'Neill & Partners
22,MET,2018 q4,4030,0.4083803277877258,Mr. John B. Barnidge,0.25324835138915663,male,Sandler O'Neill & Partners
23,PFG,2018 q4,4030,0.5228381169261817,Mr. John B. Barnidge,0.26323639644846164,male,Sandler O'Neill & Partners
24,PRU,2018 q4,4030,0.5380448846568746,Mr. John B. Barnidge,0.19688574423124844,male,Sandler O'Neill & Partners
25,AFL,2018 q4,4030,0.2989452468846292,"Mark A. Dwelle, CFA",0.11433048986411143,male,RBC Capital Markets
26,AIG,2018 q4,4030,0.35032688202923423,"Mark A. Dwelle, CFA",0.07720254230407028,male,RBC Capital Markets
27,AJG,2018 q4,4030,0.6675016628746601,"Mark A. Dwelle, CFA",0.3061526870550089,male,RBC Capital Markets
28,AON,2018 q4,4030,0.6852622623308662,"Mark A. Dwelle, CFA",0.26343557037358833,male,RBC Capital Markets
29,CB,2018 q4,4030,0.5384514648856199,"Mark A. Dwelle, CFA",0.30482250228069385,male,RBC Capital Markets
30,CINF,2018 q4,4030,0.2886145236941615,"Mark A. Dwelle, CFA",0.15770177807830668,male,RBC Capital Markets
31,HIG,2018 q4,4030,0.6508754202593346,"Mark A. Dwelle, CFA",0.2715391258249693,male,RBC Capital Markets
32,LNC,2018 q4,4030,0.24190494538115603,"Mark A. Dwelle, CFA",0.07649437296253646,male,RBC Capital Markets
33,MET,2018 q4,4030,0.4083803277877258,"Mark A. Dwelle, CFA",0.08426952367329531,male,RBC Capital Markets
34,MMC,2018 q4,4030,0.5628435233968202,"Mark A. Dwelle, CFA",0.2486370330574991,male,RBC Capital Markets
35,PFG,2018 q4,4030,0.5228381169261817,"Mark A. Dwelle, CFA",0.1433316178026441,male,RBC Capital Markets
36,PRU,2018 q4,4030,0.5380448846568746,"Mark A. Dwelle, CFA",0.16515687305960214,male,RBC Capital Markets
37,TRV,2018 q4,4030,0.49492870912061626,"Mark A. Dwelle, CFA",0.13885635853942044,male,RBC Capital Markets
38,UNM,2018 q4,4030,0.20066279139675658,"Mark A. Dwelle, CFA",0.06548162999445908,male,RBC Capital Markets
39,WRB,2018 q4,4030,0.6054553457557158,"Mark A. Dwelle, CFA",0.22831064707495213,male,RBC Capital Markets
40,AFL,2018 q4,4030,0.2989452468846292,Mr. Thomas Gallagher,0.502413547449217,male,EVERCORE ISI
41,AIG,2018 q4,4030,0.35032688202923423,Mr. Thomas Gallagher,0.11681925129005498,male,EVERCORE ISI
42,GL,2018 q4,4030,0.533656603234899,Mr. Thomas Gallagher,0.31951750658799266,male,EVERCORE ISI
43,HIG,2018 q4,4030,0.6508754202593346,Mr. Thomas Gallagher,0.7064634990377496,male,EVERCORE ISI
44,LNC,2018 q4,4030,0.24190494538115603,Mr. Thomas Gallagher,0.11775136408681038,male,EVERCORE ISI
45,MET,2018 q4,4030,0.4083803277877258,Mr. Thomas Gallagher,0.14552294643959238,male,EVERCORE ISI
46,PFG,2018 q4,4030,0.5228381169261817,Mr. Thomas Gallagher,0.3025813568972002,male,EVERCORE ISI
47,PRU,2018 q4,4030,0.5380448846568746,Mr. Thomas Gallagher,0.34061041326783925,male,EVERCORE ISI
48,UNM,2018 q4,4030,0.20066279139675658,Mr. Thomas Gallagher,0.10795106408489136,male,EVERCORE ISI
49,AFL,2018 q4,4030,0.2989452468846292,"Mark D. Hughes, CFA",0.11122988858158504,male,SunTrust Robinson Humphrey Capital Markets
50,AIZ,2018 q4,4030,0.3832199897958052,"Mark D. Hughes, CFA",0.2924192758879091,male,SunTrust Robinson Humphrey Capital Markets
51,AJG,2018 q4,4030,0.6675016628746601,"Mark D. Hughes, CFA",0.29366800228553325,male,SunTrust Robinson Humphrey Capital Markets
52,GL,2018 q4,4030,0.533656603234899,"Mark D. Hughes, CFA",0.2355708478940243,male,SunTrust Robinson Humphrey Capital Markets
53,UNM,2018 q4,4030,0.20066279139675658,"Mark D. Hughes, CFA",0.09556554297007105,male,SunTrust Robinson Humphrey Capital Markets
54,WLTW,2018 q4,4030,0.7332374114439164,"Mark D. Hughes, CFA",0.3612304897932636,male,SunTrust Robinson Humphrey Capital Markets
55,AFL,2018 q4,4030,0.2989452468846292,Ms. Catherine A. Seifert,0.3733194574073449,female,CFRA Equity Research
56,AIG,2018 q4,4030,0.35032688202923423,Ms. Catherine A. Seifert,0.34235412216818834,female,CFRA Equity Research
57,AIZ,2018 q4,4030,0.3832199897958052,Ms. Catherine A. Seifert,0.4464574823944603,female,CFRA Equity Research
58,AJG,2018 q4,4030,0.6675016628746601,Ms. Catherine A. Seifert,0.746636383268445,female,CFRA Equity Research
59,ALL,2018 q4,4030,0.589799430529558,Ms. Catherine A. Seifert,0.4352530095212845,female,CFRA Equity Research
60,AON,2018 q4,4030,0.6852622623308662,Ms. Catherine A. Seifert,0.8671290921364174,female,CFRA Equity Research
