,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,APTV,2018 q2,2510,0.5550823850951141,CFRA Research,0.692808331934736,Not a person,CFRA Equity Research
1,F,2018 q2,2510,0.32005182141279787,CFRA Research,0.4362031856535738,Not a person,CFRA Equity Research
2,GM,2018 q2,2510,0.526352842125609,CFRA Research,0.4379019699022995,Not a person,CFRA Equity Research
3,HOG,2018 q2,2510,0.568703344646498,CFRA Research,0.5607355569576594,Not a person,CFRA Equity Research
4,APTV,2018 q2,2510,0.5550823850951141,Richard Hilgert,0.6337248250198635,male,"Morningstar, Inc."
5,APTV,2018 q2,2510,0.5550823850951141,"Mr. Richard M. Kwas, CFA",0.11799312260549286,male,"Wells Fargo Securities, LLC"
6,APTV,2018 q2,2510,0.5550823850951141,Mr. Rod A. Lache,0.2702638978822652,male,Deutsche Bank
7,APTV,2018 q2,2510,0.5550823850951141,Mr. Brendon Mason,0.5634239989066467,male,Susquehanna Financial Group LLLP
8,GM,2018 q2,2510,0.526352842125609,Mr. Brendon Mason,0.5792591429517356,male,Susquehanna Financial Group LLLP
9,APTV,2018 q2,2510,0.5550823850951141,Emmanuel Rosner,0.17160387021122891,male,Guggenheim Securities LLC
10,F,2018 q2,2510,0.32005182141279787,Emmanuel Rosner,0.09423417177485101,male,Guggenheim Securities LLC
11,GM,2018 q2,2510,0.526352842125609,Emmanuel Rosner,0.20892794954286575,male,Guggenheim Securities LLC
12,APTV,2018 q2,2510,0.5550823850951141,Brian A. Johnson,0.23403644715830474,male,Barclays
13,F,2018 q2,2510,0.32005182141279787,Brian A. Johnson,0.1026452090543449,male,Barclays
14,GM,2018 q2,2510,0.526352842125609,Brian A. Johnson,0.1772398882778121,male,Barclays
15,APTV,2018 q2,2510,0.5550823850951141,"Mr. Joseph Spak, CFA",0.3303077594185608,male,RBC Capital Markets
16,F,2018 q2,2510,0.32005182141279787,"Mr. Joseph Spak, CFA",0.1403072562677506,male,RBC Capital Markets
17,HOG,2018 q2,2510,0.568703344646498,"Mr. Joseph Spak, CFA",0.28781668614156125,male,RBC Capital Markets
18,APTV,2018 q2,2510,0.5550823850951141,Mr. Alexander E. Potter,0.422525010458101,male,Piper Sandler Companies
19,F,2018 q2,2510,0.32005182141279787,Mr. Alexander E. Potter,0.0869980769720122,male,Piper Sandler Companies
20,GM,2018 q2,2510,0.526352842125609,Mr. Alexander E. Potter,0.2325387250503574,male,Piper Sandler Companies
21,APTV,2018 q2,2510,0.5550823850951141,Mr. Jeffrey D. Osborne,0.19715959282803486,male,Cowen and Company
22,APTV,2018 q2,2510,0.5550823850951141,Cristian Dirpes,0.374500410681976,male,Berenberg
23,APTV,2018 q2,2510,0.5550823850951141,Glenn E. Chin,0.17684966474198738,male,The Buckingham Research Group
24,APTV,2018 q2,2510,0.5550823850951141,Mr. Arndt A. Ellinghorst,0.5612773773064483,male,EVERCORE ISI
25,APTV,2018 q2,2510,0.5550823850951141,S&P pool,0.6964077044389629,Not a person,CFRA Equity Research
26,F,2018 q2,2510,0.32005182141279787,S&P pool,0.4236511398034271,Not a person,CFRA Equity Research
27,GM,2018 q2,2510,0.526352842125609,S&P pool,0.441773641685302,Not a person,CFRA Equity Research
28,HOG,2018 q2,2510,0.568703344646498,S&P pool,0.4907715556111683,Not a person,CFRA Equity Research
29,F,2018 q2,2510,0.32005182141279787,Mr. David Whiston,0.3529749101702872,male,"Morningstar, Inc."
30,GM,2018 q2,2510,0.526352842125609,Mr. David Whiston,0.4470007623903197,male,"Morningstar, Inc."
31,F,2018 q2,2510,0.32005182141279787,"Mr. Adam Jonas, CFA",0.17284267598742856,male,Morgan Stanley
32,GM,2018 q2,2510,0.526352842125609,"Mr. Adam Jonas, CFA",0.276248229067208,male,Morgan Stanley
33,F,2018 q2,2510,0.32005182141279787,"Joseph C. Amaturo, CFA",0.18940236228519367,male,The Buckingham Research Group
34,GM,2018 q2,2510,0.526352842125609,"Joseph C. Amaturo, CFA",0.1434880742838456,male,The Buckingham Research Group
35,F,2018 q2,2510,0.32005182141279787,Mr George Galliers,0.07897208041426158,male,EVERCORE ISI
36,GM,2018 q2,2510,0.526352842125609,Mr George Galliers,0.7729476457434604,male,EVERCORE ISI
37,F,2018 q2,2510,0.32005182141279787,"Chris Bottiglieri, CPA",0.2724722157477232,male,Wolfe Research
38,GM,2018 q2,2510,0.526352842125609,"Chris Bottiglieri, CPA",0.37790236282652717,male,Wolfe Research
39,GM,2018 q2,2510,0.526352842125609,"Mr. John J. Murphy, CFA",0.4898829251458435,male,BofA Global Research
40,GM,2018 q2,2510,0.526352842125609,Analyst Desk TeleTrade,0.34181266825471257,Not a person,Teletrade-DJ International Consulting Ltd
41,GM,2018 q2,2510,0.526352842125609,Mr. Steven L. Dyer,0.1801597782067145,male,Craig Hallum
42,HOG,2018 q2,2510,0.568703344646498,"Mr. James L. Hardiman, CFA",0.27090853660075476,male,Wedbush Securities Inc.
43,HOG,2018 q2,2510,0.568703344646498,"Ms. Sharon M. Zackfia, CFA",0.30725090735637695,female,William Blair & Company
44,HOG,2018 q2,2510,0.568703344646498,Seth Woolf,0.3086381298412559,male,Northcoast Research
45,HOG,2018 q2,2510,0.568703344646498,SADIF Research,0.9849817143190429,Not a person,Sadif Analytics Prime
46,HOG,2018 q2,2510,0.568703344646498,"Timothy A. Conder, CPA",0.32324464941055425,male,"Wells Fargo Securities, LLC"
