,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,AAL,2020 q2,2030,0.6844925913221027,Brian Bernard,0.545388740428099,male,"Morningstar, Inc."
1,DAL,2020 q2,2030,0.674651933500793,Brian Bernard,0.5362746190725213,male,"Morningstar, Inc."
2,LUV,2020 q2,2030,0.661090384399301,Brian Bernard,0.6061134366997606,male,"Morningstar, Inc."
3,UAL,2020 q2,2030,0.7685092863097928,Brian Bernard,0.5743904967447757,male,"Morningstar, Inc."
4,AAL,2020 q2,2030,0.6844925913221027,"Duane T. Pfennigwerth, CFA",0.4499894477928756,male,EVERCORE ISI
5,AAL,2020 q2,2030,0.6844925913221027,Colin Scarola,0.5552586696550681,male,CFRA Equity Research
6,ALK,2020 q2,2030,0.7545224331319159,Colin Scarola,0.644899754138472,male,CFRA Equity Research
7,CHRW,2020 q2,2030,0.6422826130535415,Colin Scarola,0.6053106512787254,male,CFRA Equity Research
8,CSX,2020 q2,2030,0.5874750771878582,Colin Scarola,0.4235775500411316,male,CFRA Equity Research
9,DAL,2020 q2,2030,0.674651933500793,Colin Scarola,0.5626424429622803,male,CFRA Equity Research
10,EXPD,2020 q2,2030,0.5354136109186485,Colin Scarola,0.5042221008281058,male,CFRA Equity Research
11,JBHT,2020 q2,2030,0.5619858175733011,Colin Scarola,0.4934424284887736,male,CFRA Equity Research
12,KSU,2020 q2,2030,0.564356147127399,Colin Scarola,0.4347622573526238,male,CFRA Equity Research
13,LUV,2020 q2,2030,0.661090384399301,Colin Scarola,0.5769971498497126,male,CFRA Equity Research
14,NSC,2020 q2,2030,0.5886624156096436,Colin Scarola,0.4899921682262324,male,CFRA Equity Research
15,ODFL,2020 q2,2030,0.5508639202751834,Colin Scarola,0.5953215195588979,male,CFRA Equity Research
16,UAL,2020 q2,2030,0.7685092863097928,Colin Scarola,0.5863380148785831,male,CFRA Equity Research
17,UNP,2020 q2,2030,0.49989246561721323,Colin Scarola,0.4240953741248248,male,CFRA Equity Research
18,UPS,2020 q2,2030,0.7284483041178129,Colin Scarola,0.6921988120764008,male,CFRA Equity Research
19,AAL,2020 q2,2030,0.6844925913221027,Michael J. Linenberg,0.8203620097295508,male,Deutsche Bank
20,LUV,2020 q2,2030,0.661090384399301,Michael J. Linenberg,0.7966007375532429,male,Deutsche Bank
21,UAL,2020 q2,2030,0.7685092863097928,Michael J. Linenberg,0.8773962422871031,male,Deutsche Bank
