,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,ADI,2018 q2,4530,0.5195887412434692,Craig M. Hettenbach,0.23211939267757706,male,Morgan Stanley
1,AVGO,2018 q2,4530,0.6067806583215387,Craig M. Hettenbach,0.33341981924462555,male,Morgan Stanley
2,MCHP,2018 q2,4530,0.8074620681607045,Craig M. Hettenbach,0.46518223813218795,male,Morgan Stanley
3,QRVO,2018 q2,4530,0.4979102263750911,Craig M. Hettenbach,0.19033881860971952,male,Morgan Stanley
4,SWKS,2018 q2,4530,0.5489935795941789,Craig M. Hettenbach,0.24751148675862836,male,Morgan Stanley
5,ADI,2018 q2,4530,0.5195887412434692,Mr. Krishna BS,0.6402391366760106,male,Crispidea
6,AVGO,2018 q2,4530,0.6067806583215387,Mr. Krishna BS,0.7100626802809095,male,Crispidea
7,INTC,2018 q2,4530,0.5085912764817866,Mr. Krishna BS,0.6749887199702576,male,Crispidea
8,NVDA,2018 q2,4530,0.437887780854037,Mr. Krishna BS,0.34218354852535704,male,Crispidea
9,QCOM,2018 q2,4530,0.6212754120174062,Mr. Krishna BS,0.5293265242133534,male,Crispidea
10,SWKS,2018 q2,4530,0.5489935795941789,Mr. Krishna BS,0.6253359038360025,male,Crispidea
11,TXN,2018 q2,4530,0.6932080624397591,Mr. Krishna BS,0.6932080624397591,male,Crispidea
12,ADI,2018 q2,4530,0.5195887412434692,Harsh V. Kumar,0.2118671317015736,male,Piper Sandler Companies
13,AVGO,2018 q2,4530,0.6067806583215387,Harsh V. Kumar,0.31937496168114,male,Piper Sandler Companies
14,QRVO,2018 q2,4530,0.4979102263750911,Harsh V. Kumar,0.3739770204826672,male,Piper Sandler Companies
15,ADI,2018 q2,4530,0.5195887412434692,Mr. Vivek Arya,0.44863231260689734,male,BofA Global Research
16,AMAT,2018 q2,4530,0.6094293402876061,Mr. Vivek Arya,0.3890811449349495,male,BofA Global Research
17,AMD,2018 q2,4530,0.4283102289201367,Mr. Vivek Arya,0.30162535518828604,male,BofA Global Research
18,AVGO,2018 q2,4530,0.6067806583215387,Mr. Vivek Arya,0.4597257397883053,male,BofA Global Research
19,INTC,2018 q2,4530,0.5085912764817866,Mr. Vivek Arya,0.13495752773883232,male,BofA Global Research
20,KLAC,2018 q2,4530,0.6175486332972975,Mr. Vivek Arya,0.4645266954722866,male,BofA Global Research
21,LRCX,2018 q2,4530,0.5238401975749143,Mr. Vivek Arya,0.3520685075369864,male,BofA Global Research
22,MCHP,2018 q2,4530,0.8074620681607045,Mr. Vivek Arya,0.7580579006721416,male,BofA Global Research
23,NVDA,2018 q2,4530,0.437887780854037,Mr. Vivek Arya,0.2856412001733712,male,BofA Global Research
24,SWKS,2018 q2,4530,0.5489935795941789,Mr. Vivek Arya,0.37704874651744547,male,BofA Global Research
25,ADI,2018 q2,4530,0.5195887412434692,Mr. Blayne Curtis,0.21464082206528493,male,Barclays
26,AVGO,2018 q2,4530,0.6067806583215387,Mr. Blayne Curtis,0.597989856393147,male,Barclays
27,INTC,2018 q2,4530,0.5085912764817866,Mr. Blayne Curtis,0.3540374547529284,male,Barclays
28,NVDA,2018 q2,4530,0.437887780854037,Mr. Blayne Curtis,0.12491703534570196,male,Barclays
29,QRVO,2018 q2,4530,0.4979102263750911,Mr. Blayne Curtis,0.5835796264356856,male,Barclays
30,XLNX,2018 q2,4530,0.681982309062847,Mr. Blayne Curtis,0.4318701320581104,male,Barclays
31,ADI,2018 q2,4530,0.5195887412434692,"Mr. William S. Stein, CFA",0.4463694289663498,male,SunTrust Robinson Humphrey Capital Markets
32,INTC,2018 q2,4530,0.5085912764817866,"Mr. William S. Stein, CFA",0.2179832804685219,male,SunTrust Robinson Humphrey Capital Markets
33,ADI,2018 q2,4530,0.5195887412434692,S&P pool,0.7148714217876395,Not a person,CFRA Equity Research
34,AMAT,2018 q2,4530,0.6094293402876061,S&P pool,0.5012023612311713,Not a person,CFRA Equity Research
35,INTC,2018 q2,4530,0.5085912764817866,S&P pool,0.3962245686540322,Not a person,CFRA Equity Research
36,MCHP,2018 q2,4530,0.8074620681607045,S&P pool,0.6717659012698454,Not a person,CFRA Equity Research
37,MU,2018 q2,4530,0.7050858995520239,S&P pool,0.7484320921009885,Not a person,CFRA Equity Research
38,NVDA,2018 q2,4530,0.437887780854037,S&P pool,0.33321534082344567,Not a person,CFRA Equity Research
39,QCOM,2018 q2,4530,0.6212754120174062,S&P pool,0.5849100380788356,Not a person,CFRA Equity Research
40,QRVO,2018 q2,4530,0.4979102263750911,S&P pool,0.5021498700981663,Not a person,CFRA Equity Research
41,SWKS,2018 q2,4530,0.5489935795941789,S&P pool,0.4504931881311297,Not a person,CFRA Equity Research
42,ADI,2018 q2,4530,0.5195887412434692,"David Wong, PHD",0.16742306790521927,male,"Wells Fargo Securities, LLC"
43,AMAT,2018 q2,4530,0.6094293402876061,"David Wong, PHD",0.34826853195510266,male,"Wells Fargo Securities, LLC"
44,AMD,2018 q2,4530,0.4283102289201367,"David Wong, PHD",0.10123635142708108,male,"Wells Fargo Securities, LLC"
45,AVGO,2018 q2,4530,0.6067806583215387,"David Wong, PHD",0.3439305878730056,male,"Wells Fargo Securities, LLC"
46,INTC,2018 q2,4530,0.5085912764817866,"David Wong, PHD",0.09338717191353971,male,"Wells Fargo Securities, LLC"
47,MXIM,2018 q2,4530,0.6310768230061715,"David Wong, PHD",0.24039559549417164,male,"Wells Fargo Securities, LLC"
48,NVDA,2018 q2,4530,0.437887780854037,"David Wong, PHD",0.08069943915821143,male,"Wells Fargo Securities, LLC"
49,QCOM,2018 q2,4530,0.6212754120174062,"David Wong, PHD",0.3709305327620357,male,"Wells Fargo Securities, LLC"
50,QRVO,2018 q2,4530,0.4979102263750911,"David Wong, PHD",0.2644991507176659,male,"Wells Fargo Securities, LLC"
51,SWKS,2018 q2,4530,0.5489935795941789,"David Wong, PHD",0.21205459535370894,male,"Wells Fargo Securities, LLC"
52,XLNX,2018 q2,4530,0.681982309062847,"David Wong, PHD",0.3117617945702024,male,"Wells Fargo Securities, LLC"
53,ADI,2018 q2,4530,0.5195887412434692,"Mr. Amit J. Daryanani, CFA",0.15387767318085357,male,RBC Capital Markets
54,INTC,2018 q2,4530,0.5085912764817866,"Mr. Amit J. Daryanani, CFA",0.12075124047990161,male,RBC Capital Markets
