,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,ATVI,2018 q1,5020,0.39161109914596826,Mike Hickey,0.08851282588916345,male,The Benchmark Company LLC
1,EA,2018 q1,5020,0.4041198713856514,Mike Hickey,0.10552160211492177,male,The Benchmark Company LLC
2,TTWO,2018 q1,5020,0.4044229141888218,Mike Hickey,0.0777026458884252,male,The Benchmark Company LLC
3,ATVI,2018 q1,5020,0.39161109914596826,"Mr. Doug Creutz, CFA",0.16174600961370528,male,Cowen and Company
4,CMCSA,2018 q1,5020,0.3731174789531251,"Mr. Doug Creutz, CFA",0.21038276307981663,male,Cowen and Company
5,DIS,2018 q1,5020,0.2659311756267031,"Mr. Doug Creutz, CFA",0.12371827000388945,male,Cowen and Company
6,DISCA,2018 q1,5020,0.2955005418528859,"Mr. Doug Creutz, CFA",0.2974088422125713,male,Cowen and Company
7,EA,2018 q1,5020,0.4041198713856514,"Mr. Doug Creutz, CFA",0.13012301712540497,male,Cowen and Company
8,TTWO,2018 q1,5020,0.4044229141888218,"Mr. Doug Creutz, CFA",0.1695957586498754,male,Cowen and Company
9,VIAC,2018 q1,5020,0.3504000400267342,"Mr. Doug Creutz, CFA",0.19451271043634563,male,Cowen and Company
10,ATVI,2018 q1,5020,0.39161109914596826,"Mr. Neil K. Macker, CFA",0.3869780887367405,male,"Morningstar, Inc."
11,DIS,2018 q1,5020,0.2659311756267031,"Mr. Neil K. Macker, CFA",0.2683568371126979,male,"Morningstar, Inc."
12,DISCA,2018 q1,5020,0.2955005418528859,"Mr. Neil K. Macker, CFA",0.36707075635528075,male,"Morningstar, Inc."
13,DISH,2018 q1,5020,0.3365539219755562,"Mr. Neil K. Macker, CFA",0.4373050089639143,male,"Morningstar, Inc."
14,EA,2018 q1,5020,0.4041198713856514,"Mr. Neil K. Macker, CFA",0.41846144015353787,male,"Morningstar, Inc."
15,NFLX,2018 q1,5020,0.415230716060078,"Mr. Neil K. Macker, CFA",0.5136384007647405,male,"Morningstar, Inc."
16,TTWO,2018 q1,5020,0.4044229141888218,"Mr. Neil K. Macker, CFA",0.35277030481834704,male,"Morningstar, Inc."
17,ATVI,2018 q1,5020,0.39161109914596826,Justin Post,0.07216361222264263,male,BofA Global Research
18,EA,2018 q1,5020,0.4041198713856514,Justin Post,0.22340443155424236,male,BofA Global Research
19,FB,2018 q1,5020,0.3327554246646661,Justin Post,0.11964899629498034,male,BofA Global Research
20,GOOGL,2018 q1,5020,0.3470040885331832,Justin Post,0.08688781673619718,male,BofA Global Research
21,TTWO,2018 q1,5020,0.4044229141888218,Justin Post,0.23675236615335454,male,BofA Global Research
22,TWTR,2018 q1,5020,0.45015448531569957,Justin Post,0.08570141256336138,male,BofA Global Research
23,ATVI,2018 q1,5020,0.39161109914596826,Michael J. Olson,0.0616363462797349,male,Piper Sandler Companies
24,NFLX,2018 q1,5020,0.415230716060078,Michael J. Olson,0.1005219403203872,male,Piper Sandler Companies
25,ATVI,2018 q1,5020,0.39161109914596826,Timothy O'Shea,0.12365462212787032,male,Jefferies
