,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,ADI,2019 q1,4530,0.7739405656746164,Mr. Vivek Arya,0.6108239976132492,male,BofA Global Research
1,AMAT,2019 q1,4530,0.6137977801770023,Mr. Vivek Arya,0.4100387865677521,male,BofA Global Research
2,AMD,2019 q1,4530,0.6139133640251038,Mr. Vivek Arya,0.32172313288748583,male,BofA Global Research
3,AVGO,2019 q1,4530,0.6158298217158114,Mr. Vivek Arya,0.5707115596167035,male,BofA Global Research
4,INTC,2019 q1,4530,0.6281520002366782,Mr. Vivek Arya,0.3733973163265072,male,BofA Global Research
5,KLAC,2019 q1,4530,0.742960669988349,Mr. Vivek Arya,0.42004707349621656,male,BofA Global Research
6,LRCX,2019 q1,4530,0.7084602165524101,Mr. Vivek Arya,0.5058579354446846,male,BofA Global Research
7,MCHP,2019 q1,4530,0.8105819560564466,Mr. Vivek Arya,0.655263236958387,male,BofA Global Research
8,MXIM,2019 q1,4530,0.7609370423255968,Mr. Vivek Arya,0.5487234790901168,male,BofA Global Research
9,NVDA,2019 q1,4530,0.5482864382521184,Mr. Vivek Arya,0.23714386534170645,male,BofA Global Research
10,SWKS,2019 q1,4530,0.7260058128822298,Mr. Vivek Arya,0.345134592188897,male,BofA Global Research
11,XLNX,2019 q1,4530,0.6030747614634018,Mr. Vivek Arya,0.3858084629579442,male,BofA Global Research
12,ADI,2019 q1,4530,0.7739405656746164,"Ms. Angelo Zino, CFA",0.6625203908275543,female,CFRA Equity Research
13,AMAT,2019 q1,4530,0.6137977801770023,"Ms. Angelo Zino, CFA",0.5130622667591359,female,CFRA Equity Research
14,AMD,2019 q1,4530,0.6139133640251038,"Ms. Angelo Zino, CFA",0.4123930540019352,female,CFRA Equity Research
15,AVGO,2019 q1,4530,0.6158298217158114,"Ms. Angelo Zino, CFA",0.733148501422654,female,CFRA Equity Research
16,INTC,2019 q1,4530,0.6281520002366782,"Ms. Angelo Zino, CFA",0.4353475231135931,female,CFRA Equity Research
17,KLAC,2019 q1,4530,0.742960669988349,"Ms. Angelo Zino, CFA",0.6113862024881968,female,CFRA Equity Research
18,LRCX,2019 q1,4530,0.7084602165524101,"Ms. Angelo Zino, CFA",0.6124137637685859,female,CFRA Equity Research
19,MCHP,2019 q1,4530,0.8105819560564466,"Ms. Angelo Zino, CFA",0.7013518162131848,female,CFRA Equity Research
20,MU,2019 q1,4530,0.6332177100242928,"Ms. Angelo Zino, CFA",0.7288875282862005,female,CFRA Equity Research
21,MXIM,2019 q1,4530,0.7609370423255968,"Ms. Angelo Zino, CFA",0.6129560752833472,female,CFRA Equity Research
22,NVDA,2019 q1,4530,0.5482864382521184,"Ms. Angelo Zino, CFA",0.3194349338418591,female,CFRA Equity Research
23,QCOM,2019 q1,4530,0.7128785265515345,"Ms. Angelo Zino, CFA",0.636644112246475,female,CFRA Equity Research
24,QRVO,2019 q1,4530,0.5215332765441172,"Ms. Angelo Zino, CFA",0.6099299734781515,female,CFRA Equity Research
25,SWKS,2019 q1,4530,0.7260058128822298,"Ms. Angelo Zino, CFA",0.5325741422798278,female,CFRA Equity Research
26,XLNX,2019 q1,4530,0.6030747614634018,"Ms. Angelo Zino, CFA",0.5342417246726704,female,CFRA Equity Research
27,ADI,2019 q1,4530,0.7739405656746164,Mr. C.J. Muse,0.44768516775429856,male,EVERCORE ISI
28,AMAT,2019 q1,4530,0.6137977801770023,Mr. C.J. Muse,0.2536820052289518,male,EVERCORE ISI
29,AVGO,2019 q1,4530,0.6158298217158114,Mr. C.J. Muse,0.22284734801728165,male,EVERCORE ISI
30,INTC,2019 q1,4530,0.6281520002366782,Mr. C.J. Muse,0.19377711014348234,male,EVERCORE ISI
31,KLAC,2019 q1,4530,0.742960669988349,Mr. C.J. Muse,0.5799309420161118,male,EVERCORE ISI
32,NVDA,2019 q1,4530,0.5482864382521184,Mr. C.J. Muse,0.25159992085191224,male,EVERCORE ISI
33,XLNX,2019 q1,4530,0.6030747614634018,Mr. C.J. Muse,0.29384620073319834,male,EVERCORE ISI
34,ADI,2019 q1,4530,0.7739405656746164,Brian Colello,0.7086041347592442,male,"Morningstar, Inc."
35,MCHP,2019 q1,4530,0.8105819560564466,Brian Colello,0.7088360937284377,male,"Morningstar, Inc."
36,MXIM,2019 q1,4530,0.7609370423255968,Brian Colello,0.830353736744918,male,"Morningstar, Inc."
37,QRVO,2019 q1,4530,0.5215332765441172,Brian Colello,0.6743954859350327,male,"Morningstar, Inc."
38,SWKS,2019 q1,4530,0.7260058128822298,Brian Colello,0.574358349899256,male,"Morningstar, Inc."
39,ADI,2019 q1,4530,0.7739405656746164,Harsh V. Kumar,0.3343193686070332,male,Piper Sandler Companies
40,AVGO,2019 q1,4530,0.6158298217158114,Harsh V. Kumar,0.2634554361878437,male,Piper Sandler Companies
41,NVDA,2019 q1,4530,0.5482864382521184,Harsh V. Kumar,0.11993683159760218,male,Piper Sandler Companies
42,QRVO,2019 q1,4530,0.5215332765441172,Harsh V. Kumar,0.2804128352539384,male,Piper Sandler Companies
43,SWKS,2019 q1,4530,0.7260058128822298,Harsh V. Kumar,0.36816650773325554,male,Piper Sandler Companies
44,ADI,2019 q1,4530,0.7739405656746164,Mr. Thomas Kee,0.9779826047903485,male,Stock Traders Daily Research
45,AMAT,2019 q1,4530,0.6137977801770023,Mr. Thomas Kee,0.995247950537184,male,Stock Traders Daily Research
46,AMD,2019 q1,4530,0.6139133640251038,Mr. Thomas Kee,0.9802107167861445,male,Stock Traders Daily Research
47,INTC,2019 q1,4530,0.6281520002366782,Mr. Thomas Kee,1.0,male,Stock Traders Daily Research
48,KLAC,2019 q1,4530,0.742960669988349,Mr. Thomas Kee,1.0,male,Stock Traders Daily Research
49,LRCX,2019 q1,4530,0.7084602165524101,Mr. Thomas Kee,1.0,male,Stock Traders Daily Research
50,MCHP,2019 q1,4530,0.8105819560564466,Mr. Thomas Kee,0.9703346741208164,male,Stock Traders Daily Research
51,MXIM,2019 q1,4530,0.7609370423255968,Mr. Thomas Kee,1.0,male,Stock Traders Daily Research
52,NVDA,2019 q1,4530,0.5482864382521184,Mr. Thomas Kee,1.0,male,Stock Traders Daily Research
53,QCOM,2019 q1,4530,0.7128785265515345,Mr. Thomas Kee,0.9782628911730774,male,Stock Traders Daily Research
54,SWKS,2019 q1,4530,0.7260058128822298,Mr. Thomas Kee,0.9937047353992049,male,Stock Traders Daily Research
55,XLNX,2019 q1,4530,0.6030747614634018,Mr. Thomas Kee,1.0,male,Stock Traders Daily Research
56,ADI,2019 q1,4530,0.7739405656746164,Mr. John W. Pitzer,0.37925484846076823,male,Credit Suisse
57,AMAT,2019 q1,4530,0.6137977801770023,Mr. John W. Pitzer,0.391810975624072,male,Credit Suisse
58,AMD,2019 q1,4530,0.6139133640251038,Mr. John W. Pitzer,0.39106402968322734,male,Credit Suisse
59,AVGO,2019 q1,4530,0.6158298217158114,Mr. John W. Pitzer,0.25438494897361397,male,Credit Suisse
60,INTC,2019 q1,4530,0.6281520002366782,Mr. John W. Pitzer,0.20489998874367313,male,Credit Suisse
61,KLAC,2019 q1,4530,0.742960669988349,Mr. John W. Pitzer,0.41105315822599664,male,Credit Suisse
62,LRCX,2019 q1,4530,0.7084602165524101,Mr. John W. Pitzer,0.3891956946887225,male,Credit Suisse
63,MCHP,2019 q1,4530,0.8105819560564466,Mr. John W. Pitzer,0.6545445106008456,male,Credit Suisse
64,MU,2019 q1,4530,0.6332177100242928,Mr. John W. Pitzer,0.4035702287517403,male,Credit Suisse
65,MXIM,2019 q1,4530,0.7609370423255968,Mr. John W. Pitzer,0.4373665016345175,male,Credit Suisse
66,NVDA,2019 q1,4530,0.5482864382521184,Mr. John W. Pitzer,0.15767255324777849,male,Credit Suisse
67,ADI,2019 q1,4530,0.7739405656746164,"Mr. Amit J. Daryanani, CFA",0.42206153544215674,male,RBC Capital Markets
68,INTC,2019 q1,4530,0.6281520002366782,"Mr. Amit J. Daryanani, CFA",0.1582757750618533,male,RBC Capital Markets
69,TXN,2019 q1,4530,0.7225015679923947,"Mr. Amit J. Daryanani, CFA",0.7225015679923946,male,RBC Capital Markets
70,ADI,2019 q1,4530,0.7739405656746164,Craig M. Hettenbach,0.48007927690177754,male,Morgan Stanley
71,AVGO,2019 q1,4530,0.6158298217158114,Craig M. Hettenbach,0.5080532634888173,male,Morgan Stanley
72,QRVO,2019 q1,4530,0.5215332765441172,Craig M. Hettenbach,0.32067003849982506,male,Morgan Stanley
73,SWKS,2019 q1,4530,0.7260058128822298,Craig M. Hettenbach,0.6356290538170525,male,Morgan Stanley
74,ADI,2019 q1,4530,0.7739405656746164,Acquisdata Research Team,0.635112430308142,Not a person,Acquisdata
75,ADI,2019 q1,4530,0.7739405656746164,Mr. Ross Seymore,0.9074324196298393,male,Deutsche Bank
76,AMD,2019 q1,4530,0.6139133640251038,Mr. Ross Seymore,0.40653781213487494,male,Deutsche Bank
77,AVGO,2019 q1,4530,0.6158298217158114,Mr. Ross Seymore,0.7231464340950045,male,Deutsche Bank
78,INTC,2019 q1,4530,0.6281520002366782,Mr. Ross Seymore,0.9243593089023772,male,Deutsche Bank
79,MXIM,2019 q1,4530,0.7609370423255968,Mr. Ross Seymore,0.5811697445370078,male,Deutsche Bank
80,NVDA,2019 q1,4530,0.5482864382521184,Mr. Ross Seymore,0.880237544873844,male,Deutsche Bank
81,ADI,2019 q1,4530,0.7739405656746164,SADIF Research,0.9624727551383245,Not a person,Sadif Analytics Prime
82,INTC,2019 q1,4530,0.6281520002366782,SADIF Research,0.9569374567770952,Not a person,Sadif Analytics Prime
83,MXIM,2019 q1,4530,0.7609370423255968,SADIF Research,0.9212830531867353,Not a person,Sadif Analytics Prime
84,SWKS,2019 q1,4530,0.7260058128822298,SADIF Research,0.969343099905779,Not a person,Sadif Analytics Prime
85,AMAT,2019 q1,4530,0.6137977801770023,"Mr. Sidney Ho, CFA",0.9050424024089704,male,Deutsche Bank
86,KLAC,2019 q1,4530,0.742960669988349,"Mr. Sidney Ho, CFA",0.9081276070592487,male,Deutsche Bank
87,LRCX,2019 q1,4530,0.7084602165524101,"Mr. Sidney Ho, CFA",0.873722727102473,male,Deutsche Bank
88,AMAT,2019 q1,4530,0.6137977801770023,Mr. Abhinav Davuluri,0.4915862598708676,male,"Morningstar, Inc."
89,AMD,2019 q1,4530,0.6139133640251038,Mr. Abhinav Davuluri,0.48304069709037617,male,"Morningstar, Inc."
90,AVGO,2019 q1,4530,0.6158298217158114,Mr. Abhinav Davuluri,0.6725127583613149,male,"Morningstar, Inc."
91,INTC,2019 q1,4530,0.6281520002366782,Mr. Abhinav Davuluri,0.43256130326961395,male,"Morningstar, Inc."
92,KLAC,2019 q1,4530,0.742960669988349,Mr. Abhinav Davuluri,0.5739053141518164,male,"Morningstar, Inc."
93,LRCX,2019 q1,4530,0.7084602165524101,Mr. Abhinav Davuluri,0.5267222041877664,male,"Morningstar, Inc."
94,NVDA,2019 q1,4530,0.5482864382521184,Mr. Abhinav Davuluri,0.31179839857082425,male,"Morningstar, Inc."
95,QCOM,2019 q1,4530,0.7128785265515345,Mr. Abhinav Davuluri,0.7072908527041054,male,"Morningstar, Inc."
