,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,APA,2020 q2,1010,0.3478758995897906,Mr. Devin J. McDermott,0.07169050770081528,male,Morgan Stanley
1,XOM,2020 q2,1010,0.5625512301220834,Mr. Devin J. McDermott,0.3074300719054218,male,Morgan Stanley
2,APA,2020 q2,1010,0.3478758995897906,Mr. Josh Silverstein,0.13162897671127854,male,Wolfe Research
3,CXO,2020 q2,1010,0.2573508005802684,Mr. Josh Silverstein,0.1053083670805229,male,Wolfe Research
4,FANG,2020 q2,1010,0.20704703890861587,Mr. Josh Silverstein,0.129225808606894,male,Wolfe Research
5,APA,2020 q2,1010,0.3478758995897906,"Mr. Dave Meats, CFA",0.3739965479181638,male,"Morningstar, Inc."
6,COG,2020 q2,1010,0.4838176563542276,"Mr. Dave Meats, CFA",0.39860498957950014,male,"Morningstar, Inc."
7,CXO,2020 q2,1010,0.2573508005802684,"Mr. Dave Meats, CFA",0.29939023907964946,male,"Morningstar, Inc."
8,EOG,2020 q2,1010,0.4742852445339182,"Mr. Dave Meats, CFA",0.3769759348962193,male,"Morningstar, Inc."
9,HES,2020 q2,1010,0.33635839247247534,"Mr. Dave Meats, CFA",0.29439541958134013,male,"Morningstar, Inc."
10,MRO,2020 q2,1010,0.5007098327929791,"Mr. Dave Meats, CFA",0.378710966750583,male,"Morningstar, Inc."
11,NBL,2020 q2,1010,0.40108410761698254,"Mr. Dave Meats, CFA",0.49631659210397944,male,"Morningstar, Inc."
12,OXY,2020 q2,1010,0.344204269899688,"Mr. Dave Meats, CFA",0.31989444491271113,male,"Morningstar, Inc."
13,PXD,2020 q2,1010,0.3756211884970796,"Mr. Dave Meats, CFA",0.27469691919797956,male,"Morningstar, Inc."
14,APA,2020 q2,1010,0.3478758995897906,Mr. Biju Z. Perincheril,0.4059070610144407,male,Susquehanna Financial Group LLLP
15,COG,2020 q2,1010,0.4838176563542276,Mr. Biju Z. Perincheril,0.6195775256621897,male,Susquehanna Financial Group LLLP
16,COP,2020 q2,1010,0.43179219397531077,Mr. Biju Z. Perincheril,0.551377922469563,male,Susquehanna Financial Group LLLP
17,CXO,2020 q2,1010,0.2573508005802684,Mr. Biju Z. Perincheril,0.12657928794650838,male,Susquehanna Financial Group LLLP
18,DVN,2020 q2,1010,0.26051505961345955,Mr. Biju Z. Perincheril,0.16196521070942013,male,Susquehanna Financial Group LLLP
19,FANG,2020 q2,1010,0.20704703890861587,Mr. Biju Z. Perincheril,0.05855670903050454,male,Susquehanna Financial Group LLLP
20,HES,2020 q2,1010,0.33635839247247534,Mr. Biju Z. Perincheril,0.15734828024106623,male,Susquehanna Financial Group LLLP
21,MRO,2020 q2,1010,0.5007098327929791,Mr. Biju Z. Perincheril,0.2895197683509732,male,Susquehanna Financial Group LLLP
22,OXY,2020 q2,1010,0.344204269899688,Mr. Biju Z. Perincheril,0.23622627857404502,male,Susquehanna Financial Group LLLP
23,PXD,2020 q2,1010,0.3756211884970796,Mr. Biju Z. Perincheril,0.11319878054551807,male,Susquehanna Financial Group LLLP
24,APA,2020 q2,1010,0.3478758995897906,Mr. Connor Lynagh,0.46352216390974255,male,Morgan Stanley
25,BKR,2020 q2,1010,0.5975123973564138,Mr. Connor Lynagh,0.374192134827427,male,Morgan Stanley
26,HAL,2020 q2,1010,0.6205576762750853,Mr. Connor Lynagh,0.4272013449782976,male,Morgan Stanley
27,HP,2020 q2,1010,0.7137725132773765,Mr. Connor Lynagh,0.5441165629300215,male,Morgan Stanley
