,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,ABC,2019 q1,3510,0.7057172530742388,Mr. Thomas Kee,0.9777977149513658,male,Stock Traders Daily Research
1,ABT,2019 q1,3510,0.6483388416867291,Mr. Thomas Kee,0.9832334490170367,male,Stock Traders Daily Research
2,BAX,2019 q1,3510,0.7374179404370711,Mr. Thomas Kee,0.97706981415583,male,Stock Traders Daily Research
3,BDX,2019 q1,3510,0.8058745902225404,Mr. Thomas Kee,1.0,male,Stock Traders Daily Research
4,CAH,2019 q1,3510,0.7586362791297332,Mr. Thomas Kee,0.9743506950008977,male,Stock Traders Daily Research
5,CERN,2019 q1,3510,0.6309007330109382,Mr. Thomas Kee,1.0,male,Stock Traders Daily Research
6,CI,2019 q1,3510,0.5283255727615329,Mr. Thomas Kee,0.9690696425567829,male,Stock Traders Daily Research
7,CNC,2019 q1,3510,0.518484504512251,Mr. Thomas Kee,1.0,male,Stock Traders Daily Research
8,COO,2019 q1,3510,0.5900587008434234,Mr. Thomas Kee,0.9938959455993943,male,Stock Traders Daily Research
9,CVS,2019 q1,3510,0.7494383939110925,Mr. Thomas Kee,1.0,male,Stock Traders Daily Research
10,DGX,2019 q1,3510,0.7014094660146295,Mr. Thomas Kee,0.9748277626396812,male,Stock Traders Daily Research
11,DHR,2019 q1,3510,0.7086459963745347,Mr. Thomas Kee,1.0,male,Stock Traders Daily Research
12,EW,2019 q1,3510,0.5230944884411747,Mr. Thomas Kee,0.9799718284624436,male,Stock Traders Daily Research
13,HOLX,2019 q1,3510,0.6750694004653782,Mr. Thomas Kee,1.0,male,Stock Traders Daily Research
14,HSIC,2019 q1,3510,0.6516114171702048,Mr. Thomas Kee,1.0,male,Stock Traders Daily Research
15,HUM,2019 q1,3510,0.5906718708328518,Mr. Thomas Kee,0.9962650214316777,male,Stock Traders Daily Research
16,IDXX,2019 q1,3510,0.7525507622164289,Mr. Thomas Kee,0.9908270935967877,male,Stock Traders Daily Research
