,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,ALLE,2019 q1,2010,0.6880514959032568,Mr. Lars W. Brorson,0.5233920681380098,male,Barclays
1,ALLE,2019 q1,2010,0.6880514959032568,Brian Bernard,0.7207249444723461,male,"Morningstar, Inc."
2,FAST,2019 q1,2010,0.6644621811948352,Brian Bernard,0.8196465015223042,male,"Morningstar, Inc."
3,FBHS,2019 q1,2010,0.4762429651123402,Brian Bernard,0.5327750364478567,male,"Morningstar, Inc."
4,GWW,2019 q1,2010,0.7546469616851909,Brian Bernard,0.8576010194096539,male,"Morningstar, Inc."
5,JCI,2019 q1,2010,0.7306022406461111,Brian Bernard,0.6381301518769882,male,"Morningstar, Inc."
6,MAS,2019 q1,2010,0.697747644496516,Brian Bernard,0.600229481585954,male,"Morningstar, Inc."
7,TT,2019 q1,2010,0.66405909553263,Brian Bernard,0.7161505687283068,male,"Morningstar, Inc."
8,ALLE,2019 q1,2010,0.6880514959032568,Mr. Saliq Khan,0.4270316004575387,male,"Imperial Capital, LLC"
9,ALLE,2019 q1,2010,0.6880514959032568,Mr. Joshua C. Pokrzywinski,0.3160936627928507,male,Morgan Stanley
10,AME,2019 q1,2010,0.7506224654559022,Mr. Joshua C. Pokrzywinski,0.5554121569389365,male,Morgan Stanley
11,DOV,2019 q1,2010,0.7891322377894123,Mr. Joshua C. Pokrzywinski,0.5903113759343321,male,Morgan Stanley
12,EMR,2019 q1,2010,0.6454292303497358,Mr. Joshua C. Pokrzywinski,0.36448382293536924,male,Morgan Stanley
13,ETN,2019 q1,2010,0.6480384225649389,Mr. Joshua C. Pokrzywinski,0.3707889728749656,male,Morgan Stanley
14,FAST,2019 q1,2010,0.6644621811948352,Mr. Joshua C. Pokrzywinski,0.45561503707645806,male,Morgan Stanley
15,FLS,2019 q1,2010,0.8440248530977208,Mr. Joshua C. Pokrzywinski,0.6819360529175282,male,Morgan Stanley
16,GWW,2019 q1,2010,0.7546469616851909,Mr. Joshua C. Pokrzywinski,0.5094525695788147,male,Morgan Stanley
17,HON,2019 q1,2010,0.638797817026026,Mr. Joshua C. Pokrzywinski,0.4692608253848566,male,Morgan Stanley
18,ITW,2019 q1,2010,0.8017430523904601,Mr. Joshua C. Pokrzywinski,0.5699494062857124,male,Morgan Stanley
19,JCI,2019 q1,2010,0.7306022406461111,Mr. Joshua C. Pokrzywinski,0.7012823283068346,male,Morgan Stanley
20,PH,2019 q1,2010,0.6873710552296858,Mr. Joshua C. Pokrzywinski,0.4418321024050608,male,Morgan Stanley
21,SWK,2019 q1,2010,0.631299525141793,Mr. Joshua C. Pokrzywinski,0.2671895203206173,male,Morgan Stanley
22,TT,2019 q1,2010,0.66405909553263,Mr. Joshua C. Pokrzywinski,0.48236618644603896,male,Morgan Stanley
23,ALLE,2019 q1,2010,0.6880514959032568,SADIF Research,0.9891241083068543,Not a person,Sadif Analytics Prime
24,AME,2019 q1,2010,0.7506224654559022,SADIF Research,0.98358605648769,Not a person,Sadif Analytics Prime
25,EMR,2019 q1,2010,0.6454292303497358,SADIF Research,0.9922993547606582,Not a person,Sadif Analytics Prime
26,ETN,2019 q1,2010,0.6480384225649389,SADIF Research,1.0,Not a person,Sadif Analytics Prime
27,GD,2019 q1,2010,0.6876766450659015,SADIF Research,0.9912111151272059,Not a person,Sadif Analytics Prime
28,IR,2019 q1,2010,0.6328494440174679,SADIF Research,0.9890859548888977,Not a person,Sadif Analytics Prime
29,ITW,2019 q1,2010,0.8017430523904601,SADIF Research,0.9916642760649999,Not a person,Sadif Analytics Prime
30,PCAR,2019 q1,2010,0.6830257697222686,SADIF Research,0.9626420433749548,Not a person,Sadif Analytics Prime
31,PNR,2019 q1,2010,0.8746253359045411,SADIF Research,1.0,Not a person,Sadif Analytics Prime
32,PWR,2019 q1,2010,0.9998305397927907,SADIF Research,0.9997107133311317,Not a person,Sadif Analytics Prime
33,ROK,2019 q1,2010,0.6921721763211115,SADIF Research,0.9507033777638588,Not a person,Sadif Analytics Prime
34,RTX,2019 q1,2010,0.7179560110016456,SADIF Research,1.0,Not a person,Sadif Analytics Prime
35,SNA,2019 q1,2010,0.8569832372662649,SADIF Research,0.9868481228516583,Not a person,Sadif Analytics Prime
36,SWK,2019 q1,2010,0.631299525141793,SADIF Research,1.0,Not a person,Sadif Analytics Prime
37,WAB,2019 q1,2010,0.5342935121786428,SADIF Research,0.9455584640717951,Not a person,Sadif Analytics Prime
38,ALLE,2019 q1,2010,0.6880514959032568,"Mr. Richard M. Kwas, CFA",0.5613952556980811,male,"Wells Fargo Securities, LLC"
39,EMR,2019 q1,2010,0.6454292303497358,"Mr. Richard M. Kwas, CFA",0.281215370025734,male,"Wells Fargo Securities, LLC"
40,JCI,2019 q1,2010,0.7306022406461111,"Mr. Richard M. Kwas, CFA",0.3866212049862233,male,"Wells Fargo Securities, LLC"
41,ROK,2019 q1,2010,0.6921721763211115,"Mr. Richard M. Kwas, CFA",0.4299237621102696,male,"Wells Fargo Securities, LLC"
42,SWK,2019 q1,2010,0.631299525141793,"Mr. Richard M. Kwas, CFA",0.3004269238247327,male,"Wells Fargo Securities, LLC"
43,ALLE,2019 q1,2010,0.6880514959032568,"Mr. John F. Walsh, Jr",0.3780741397480724,male,Credit Suisse
44,EMR,2019 q1,2010,0.6454292303497358,"Mr. John F. Walsh, Jr",0.30042655563564036,male,Credit Suisse
45,GD,2019 q1,2010,0.6876766450659015,"Mr. John F. Walsh, Jr",0.2939087988774251,male,Credit Suisse
46,GE,2019 q1,2010,0.503129702447856,"Mr. John F. Walsh, Jr",0.4921315201712479,male,Credit Suisse
47,HON,2019 q1,2010,0.638797817026026,"Mr. John F. Walsh, Jr",0.3570978783197668,male,Credit Suisse
48,TT,2019 q1,2010,0.66405909553263,"Mr. John F. Walsh, Jr",0.4801346209719563,male,Credit Suisse
49,ALLE,2019 q1,2010,0.6880514959032568,Matthew Miller,0.623274582008589,male,CFRA Equity Research
50,AOS,2019 q1,2010,0.6295585265653503,Matthew Miller,0.4739524248351415,male,CFRA Equity Research
51,FBHS,2019 q1,2010,0.4762429651123402,Matthew Miller,0.5446966271777253,male,CFRA Equity Research
52,HWM,2019 q1,2010,0.8301269352531071,Matthew Miller,0.8301269352531071,male,CFRA Equity Research
53,JCI,2019 q1,2010,0.7306022406461111,Matthew Miller,0.7269448827455154,male,CFRA Equity Research
54,MAS,2019 q1,2010,0.697747644496516,Matthew Miller,0.6513288639360333,male,CFRA Equity Research
55,ALLE,2019 q1,2010,0.6880514959032568,Mr. Andrew B. Obin,0.4366469468415332,male,BofA Global Research
56,AME,2019 q1,2010,0.7506224654559022,Mr. Andrew B. Obin,0.39025407718621874,male,BofA Global Research
57,EMR,2019 q1,2010,0.6454292303497358,Mr. Andrew B. Obin,0.4228305311213976,male,BofA Global Research
58,GD,2019 q1,2010,0.6876766450659015,Mr. Andrew B. Obin,0.6864021279227183,male,BofA Global Research
59,GE,2019 q1,2010,0.503129702447856,Mr. Andrew B. Obin,0.1842364392623785,male,BofA Global Research
60,MMM,2019 q1,2010,0.8055548131372035,Mr. Andrew B. Obin,0.49388059109381405,male,BofA Global Research
61,PH,2019 q1,2010,0.6873710552296858,Mr. Andrew B. Obin,0.2699168728046367,male,BofA Global Research
62,PNR,2019 q1,2010,0.8746253359045411,Mr. Andrew B. Obin,0.6497244579777375,male,BofA Global Research
63,ROK,2019 q1,2010,0.6921721763211115,Mr. Andrew B. Obin,0.5389330469447652,male,BofA Global Research
64,TT,2019 q1,2010,0.66405909553263,Mr. Andrew B. Obin,0.4395396792024573,male,BofA Global Research
65,ALLE,2019 q1,2010,0.6880514959032568,Credit Suisse Global Product Marketing,0.6443239543063258,Not a person,Credit Suisse
66,ETN,2019 q1,2010,0.6480384225649389,Credit Suisse Global Product Marketing,0.6638559863457829,Not a person,Credit Suisse
67,GE,2019 q1,2010,0.503129702447856,Credit Suisse Global Product Marketing,0.6209273253600356,Not a person,Credit Suisse
68,ALLE,2019 q1,2010,0.6880514959032568,Julian Mitchell,0.2819689660993672,male,Barclays
69,EMR,2019 q1,2010,0.6454292303497358,Julian Mitchell,0.43676674484726247,male,Barclays
70,GD,2019 q1,2010,0.6876766450659015,Julian Mitchell,0.28592981890591707,male,Barclays
71,GE,2019 q1,2010,0.503129702447856,Julian Mitchell,0.12492593867984757,male,Barclays
72,HON,2019 q1,2010,0.638797817026026,Julian Mitchell,0.35363134622334125,male,Barclays
73,RTX,2019 q1,2010,0.7179560110016456,Julian Mitchell,0.2759265175400204,male,Barclays
74,SWK,2019 q1,2010,0.631299525141793,Julian Mitchell,0.3018939878604106,male,Barclays
75,AME,2019 q1,2010,0.7506224654559022,Mr. Robert P. McCarthy,0.6887426234485132,male,Stephens Inc.
76,ETN,2019 q1,2010,0.6480384225649389,Mr. Robert P. McCarthy,0.29191210549281815,male,Stephens Inc.
77,ROK,2019 q1,2010,0.6921721763211115,Mr. Robert P. McCarthy,0.4871481745335676,male,Stephens Inc.
78,ROP,2019 q1,2010,0.7263352331198821,Mr. Robert P. McCarthy,0.45499755298168554,male,Stephens Inc.
79,AME,2019 q1,2010,0.7506224654559022,Elizabeth Vermillion,0.7640098398291809,female,CFRA Equity Research
80,CAT,2019 q1,2010,0.7233805995025434,Elizabeth Vermillion,0.57738633180523,female,CFRA Equity Research
81,CMI,2019 q1,2010,0.6643491575931697,Elizabeth Vermillion,0.714255379744573,female,CFRA Equity Research
82,DE,2019 q1,2010,0.7223889286356555,Elizabeth Vermillion,0.6480715626919786,female,CFRA Equity Research
83,DOV,2019 q1,2010,0.7891322377894123,Elizabeth Vermillion,0.9109413585848598,female,CFRA Equity Research
84,EMR,2019 q1,2010,0.6454292303497358,Elizabeth Vermillion,0.7699908188925325,female,CFRA Equity Research
85,ETN,2019 q1,2010,0.6480384225649389,Elizabeth Vermillion,0.7338675248804422,female,CFRA Equity Research
86,FAST,2019 q1,2010,0.6644621811948352,Elizabeth Vermillion,0.6274832412952515,female,CFRA Equity Research
87,FLS,2019 q1,2010,0.8440248530977208,Elizabeth Vermillion,0.8922032739110642,female,CFRA Equity Research
88,GD,2019 q1,2010,0.6876766450659015,Elizabeth Vermillion,0.848561853904912,female,CFRA Equity Research
89,GWW,2019 q1,2010,0.7546469616851909,Elizabeth Vermillion,0.8571231595864675,female,CFRA Equity Research
90,ITW,2019 q1,2010,0.8017430523904601,Elizabeth Vermillion,0.7807028516562602,female,CFRA Equity Research
91,PCAR,2019 q1,2010,0.6830257697222686,Elizabeth Vermillion,0.6706729073187802,female,CFRA Equity Research
92,PH,2019 q1,2010,0.6873710552296858,Elizabeth Vermillion,0.8167719324889469,female,CFRA Equity Research
93,PNR,2019 q1,2010,0.8746253359045411,Elizabeth Vermillion,0.8607842807245436,female,CFRA Equity Research
94,PWR,2019 q1,2010,0.9998305397927907,Elizabeth Vermillion,0.9997107133311317,female,CFRA Equity Research
95,ROK,2019 q1,2010,0.6921721763211115,Elizabeth Vermillion,0.7091645110575937,female,CFRA Equity Research
96,SNA,2019 q1,2010,0.8569832372662649,Elizabeth Vermillion,0.7239834724900125,female,CFRA Equity Research
97,SWK,2019 q1,2010,0.631299525141793,Elizabeth Vermillion,0.594073811159197,female,CFRA Equity Research
98,TT,2019 q1,2010,0.66405909553263,Elizabeth Vermillion,0.7117121673205584,female,CFRA Equity Research
99,URI,2019 q1,2010,0.8229013839677535,Elizabeth Vermillion,0.7693409408199766,female,CFRA Equity Research
100,AME,2019 q1,2010,0.7506224654559022,"Allison A. Poliniak-Cusic, CFA",0.47151448907236815,female,"Wells Fargo Securities, LLC"
101,FAST,2019 q1,2010,0.6644621811948352,"Allison A. Poliniak-Cusic, CFA",0.2767180857950356,female,"Wells Fargo Securities, LLC"
102,IEX,2019 q1,2010,0.6391762206063938,"Allison A. Poliniak-Cusic, CFA",0.3298152373717263,female,"Wells Fargo Securities, LLC"
103,ROP,2019 q1,2010,0.7263352331198821,"Allison A. Poliniak-Cusic, CFA",0.38363678501802034,female,"Wells Fargo Securities, LLC"
104,WAB,2019 q1,2010,0.5342935121786428,"Allison A. Poliniak-Cusic, CFA",0.2963655745643675,female,"Wells Fargo Securities, LLC"
105,AME,2019 q1,2010,0.7506224654559022,Mr. Keith Schoonmaker,0.7370746413958577,male,"Morningstar, Inc."
106,CMI,2019 q1,2010,0.6643491575931697,Mr. Keith Schoonmaker,0.7621930491711674,male,"Morningstar, Inc."
107,PCAR,2019 q1,2010,0.6830257697222686,Mr. Keith Schoonmaker,0.6720241539868475,male,"Morningstar, Inc."
108,PH,2019 q1,2010,0.6873710552296858,Mr. Keith Schoonmaker,0.7703060485308263,male,"Morningstar, Inc."
109,ROP,2019 q1,2010,0.7263352331198821,Mr. Keith Schoonmaker,0.7804485332404086,male,"Morningstar, Inc."
110,AME,2019 q1,2010,0.7506224654559022,Christopher D. Glynn,0.5139021753839349,male,"Oppenheimer & Co., Inc."
111,EMR,2019 q1,2010,0.6454292303497358,Christopher D. Glynn,0.3522955876937343,male,"Oppenheimer & Co., Inc."
112,ETN,2019 q1,2010,0.6480384225649389,Christopher D. Glynn,0.3662381567410715,male,"Oppenheimer & Co., Inc."
113,GE,2019 q1,2010,0.503129702447856,Christopher D. Glynn,0.21022936548894708,male,"Oppenheimer & Co., Inc."
114,GWW,2019 q1,2010,0.7546469616851909,Christopher D. Glynn,0.54396736406165,male,"Oppenheimer & Co., Inc."
115,HON,2019 q1,2010,0.638797817026026,Christopher D. Glynn,0.38494853518177424,male,"Oppenheimer & Co., Inc."
116,ROP,2019 q1,2010,0.7263352331198821,Christopher D. Glynn,0.41969528820064905,male,"Oppenheimer & Co., Inc."
117,AME,2019 q1,2010,0.7506224654559022,Mr. Nigel E. Coe,0.2921524859230875,male,Wolfe Research
118,EMR,2019 q1,2010,0.6454292303497358,Mr. Nigel E. Coe,0.1545735382952776,male,Wolfe Research
119,ETN,2019 q1,2010,0.6480384225649389,Mr. Nigel E. Coe,0.12944962198136045,male,Wolfe Research
120,FAST,2019 q1,2010,0.6644621811948352,Mr. Nigel E. Coe,0.38969010969353424,male,Wolfe Research
121,GE,2019 q1,2010,0.503129702447856,Mr. Nigel E. Coe,0.12641283031257916,male,Wolfe Research
122,MMM,2019 q1,2010,0.8055548131372035,Mr. Nigel E. Coe,0.5970716048202436,male,Wolfe Research
123,SWK,2019 q1,2010,0.631299525141793,Mr. Nigel E. Coe,0.17060273514308652,male,Wolfe Research
124,TT,2019 q1,2010,0.66405909553263,Mr. Nigel E. Coe,0.24966895143330797,male,Wolfe Research
125,AME,2019 q1,2010,0.7506224654559022,"Mr. Deane Dray, CFA",0.26698901203913045,male,RBC Capital Markets
126,DOV,2019 q1,2010,0.7891322377894123,"Mr. Deane Dray, CFA",0.41406479835809623,male,RBC Capital Markets
127,EMR,2019 q1,2010,0.6454292303497358,"Mr. Deane Dray, CFA",0.24529012116581453,male,RBC Capital Markets
128,ETN,2019 q1,2010,0.6480384225649389,"Mr. Deane Dray, CFA",0.1619089075019861,male,RBC Capital Markets
129,GD,2019 q1,2010,0.6876766450659015,"Mr. Deane Dray, CFA",0.2878294149094833,male,RBC Capital Markets
130,GE,2019 q1,2010,0.503129702447856,"Mr. Deane Dray, CFA",0.12549146610187042,male,RBC Capital Markets
131,GWW,2019 q1,2010,0.7546469616851909,"Mr. Deane Dray, CFA",0.37972431868668777,male,RBC Capital Markets
132,HON,2019 q1,2010,0.638797817026026,"Mr. Deane Dray, CFA",0.21222459953637393,male,RBC Capital Markets
133,IEX,2019 q1,2010,0.6391762206063938,"Mr. Deane Dray, CFA",0.4997521056456404,male,RBC Capital Markets
134,MMM,2019 q1,2010,0.8055548131372035,"Mr. Deane Dray, CFA",0.42572404753885823,male,RBC Capital Markets
135,PNR,2019 q1,2010,0.8746253359045411,"Mr. Deane Dray, CFA",0.6015197156179765,male,RBC Capital Markets
136,ROP,2019 q1,2010,0.7263352331198821,"Mr. Deane Dray, CFA",0.4405750934934376,male,RBC Capital Markets
137,RTX,2019 q1,2010,0.7179560110016456,"Mr. Deane Dray, CFA",0.26840364726381905,male,RBC Capital Markets
138,AME,2019 q1,2010,0.7506224654559022,Mr. Thomas Kee,1.0,male,Stock Traders Daily Research
139,AOS,2019 q1,2010,0.6295585265653503,Mr. Thomas Kee,1.0,male,Stock Traders Daily Research
140,BA,2019 q1,2010,0.5057349327803954,Mr. Thomas Kee,0.9605400339787042,male,Stock Traders Daily Research
141,CAT,2019 q1,2010,0.7233805995025434,Mr. Thomas Kee,1.0,male,Stock Traders Daily Research
142,CMI,2019 q1,2010,0.6643491575931697,Mr. Thomas Kee,1.0,male,Stock Traders Daily Research
143,DE,2019 q1,2010,0.7223889286356555,Mr. Thomas Kee,0.9804046041871961,male,Stock Traders Daily Research
144,DOV,2019 q1,2010,0.7891322377894123,Mr. Thomas Kee,1.0,male,Stock Traders Daily Research
145,EMR,2019 q1,2010,0.6454292303497358,Mr. Thomas Kee,0.9946428806120219,male,Stock Traders Daily Research
146,ETN,2019 q1,2010,0.6480384225649389,Mr. Thomas Kee,1.0,male,Stock Traders Daily Research
147,FAST,2019 q1,2010,0.6644621811948352,Mr. Thomas Kee,1.0,male,Stock Traders Daily Research
148,FLS,2019 q1,2010,0.8440248530977208,Mr. Thomas Kee,1.0,male,Stock Traders Daily Research
149,GE,2019 q1,2010,0.503129702447856,Mr. Thomas Kee,0.9924469634748351,male,Stock Traders Daily Research
150,GWW,2019 q1,2010,0.7546469616851909,Mr. Thomas Kee,1.0,male,Stock Traders Daily Research
151,HON,2019 q1,2010,0.638797817026026,Mr. Thomas Kee,1.0,male,Stock Traders Daily Research
152,IEX,2019 q1,2010,0.6391762206063938,Mr. Thomas Kee,0.9812434602776231,male,Stock Traders Daily Research
153,ITW,2019 q1,2010,0.8017430523904601,Mr. Thomas Kee,1.0,male,Stock Traders Daily Research
154,JCI,2019 q1,2010,0.7306022406461111,Mr. Thomas Kee,1.0,male,Stock Traders Daily Research
155,LHX,2019 q1,2010,0.8475154349856459,Mr. Thomas Kee,0.9958861416873737,male,Stock Traders Daily Research
156,LMT,2019 q1,2010,0.5145872970316088,Mr. Thomas Kee,1.0,male,Stock Traders Daily Research
157,MAS,2019 q1,2010,0.697747644496516,Mr. Thomas Kee,1.0,male,Stock Traders Daily Research
158,MMM,2019 q1,2010,0.8055548131372035,Mr. Thomas Kee,1.0,male,Stock Traders Daily Research
159,NOC,2019 q1,2010,0.6594385639871942,Mr. Thomas Kee,1.0,male,Stock Traders Daily Research
