,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,ADM,2020 q2,3020,0.6846916678405556,Mr. Javier Martinez de Olcoz Cerdan,0.5050469388845922,male,Morgan Stanley
1,ADM,2020 q2,3020,0.6846916678405556,Mr. Vincent Andrews,0.3664922344023959,male,Morgan Stanley
2,ADM,2020 q2,3020,0.6846916678405556,Mr. Seth Goldstein,0.7894297722645516,male,"Morningstar, Inc."
3,ADM,2020 q2,3020,0.6846916678405556,Mr. Ben Bienvenu,0.7465779256412179,male,Stephens Inc.
4,HRL,2020 q2,3020,0.6893967959621876,Mr. Ben Bienvenu,0.41481999599387087,male,Stephens Inc.
5,ADM,2020 q2,3020,0.6846916678405556,Arun Sundaram,0.4880311967295547,male,CFRA Equity Research
6,CAG,2020 q2,3020,0.6391284528507044,Arun Sundaram,0.47282425981014997,male,CFRA Equity Research
7,HRL,2020 q2,3020,0.6893967959621876,Arun Sundaram,0.6330670877158651,male,CFRA Equity Research
8,HSY,2020 q2,3020,0.7141376479117085,Arun Sundaram,0.5038413325423597,male,CFRA Equity Research
9,K,2020 q2,3020,0.7077501263698498,Arun Sundaram,0.5360041784918174,male,CFRA Equity Research
10,KHC,2020 q2,3020,0.6794617164606849,Arun Sundaram,0.5594492951059344,male,CFRA Equity Research
11,MDLZ,2020 q2,3020,0.7077939275456386,Arun Sundaram,0.38819335678455397,male,CFRA Equity Research
12,MKC,2020 q2,3020,0.7814456810467734,Arun Sundaram,0.6543130895645859,male,CFRA Equity Research
13,ADM,2020 q2,3020,0.6846916678405556,Mr. Robert B. Moskow,0.6564691594901831,male,Credit Suisse
14,CAG,2020 q2,3020,0.6391284528507044,Mr. Robert B. Moskow,0.6304324554486144,male,Credit Suisse
15,CPB,2020 q2,3020,0.7421719791773465,Mr. Robert B. Moskow,0.49736241573259565,male,Credit Suisse
16,HRL,2020 q2,3020,0.6893967959621876,Mr. Robert B. Moskow,0.5368520897808751,male,Credit Suisse
17,HSY,2020 q2,3020,0.7141376479117085,Mr. Robert B. Moskow,0.5128149202528052,male,Credit Suisse
18,K,2020 q2,3020,0.7077501263698498,Mr. Robert B. Moskow,0.6178192566392001,male,Credit Suisse
19,KHC,2020 q2,3020,0.6794617164606849,Mr. Robert B. Moskow,0.2916623129311752,male,Credit Suisse
20,MKC,2020 q2,3020,0.7814456810467734,Mr. Robert B. Moskow,0.8287927713926503,male,Credit Suisse
21,SJM,2020 q2,3020,0.8318579116578373,Mr. Robert B. Moskow,0.6222281020381,male,Credit Suisse
22,BFb,2020 q2,3020,0.7636485302445112,"Mr. Dara W. Mohsenian, CFA",0.7060758512109414,male,Morgan Stanley
23,HSY,2020 q2,3020,0.7141376479117085,"Mr. Dara W. Mohsenian, CFA",0.6422424513195676,male,Morgan Stanley
24,K,2020 q2,3020,0.7077501263698498,"Mr. Dara W. Mohsenian, CFA",0.5535346538245361,male,Morgan Stanley
25,KHC,2020 q2,3020,0.6794617164606849,"Mr. Dara W. Mohsenian, CFA",0.710168217918965,male,Morgan Stanley
26,KO,2020 q2,3020,0.7073065271112405,"Mr. Dara W. Mohsenian, CFA",0.3123825827136524,male,Morgan Stanley
27,MDLZ,2020 q2,3020,0.7077939275456386,"Mr. Dara W. Mohsenian, CFA",0.5529189049544424,male,Morgan Stanley
28,MNST,2020 q2,3020,0.7294889120197667,"Mr. Dara W. Mohsenian, CFA",0.40010951138921697,male,Morgan Stanley
29,PEP,2020 q2,3020,0.6882945445344517,"Mr. Dara W. Mohsenian, CFA",0.4233761607331892,male,Morgan Stanley
30,STZ,2020 q2,3020,0.7060858596763593,"Mr. Dara W. Mohsenian, CFA",0.3964791798372649,male,Morgan Stanley
31,TAP,2020 q2,3020,0.6633401947289521,"Mr. Dara W. Mohsenian, CFA",0.504788540874224,male,Morgan Stanley
32,BFb,2020 q2,3020,0.7636485302445112,Mr. Nik Modi,0.6119857977389588,male,RBC Capital Markets
33,CAG,2020 q2,3020,0.6391284528507044,Mr. Nik Modi,0.3236323014257677,male,RBC Capital Markets
34,KO,2020 q2,3020,0.7073065271112405,Mr. Nik Modi,0.6025501344963909,male,RBC Capital Markets
35,MDLZ,2020 q2,3020,0.7077939275456386,Mr. Nik Modi,0.7702388702070185,male,RBC Capital Markets
36,PEP,2020 q2,3020,0.6882945445344517,Mr. Nik Modi,0.3447965607916455,male,RBC Capital Markets
37,BFb,2020 q2,3020,0.7636485302445112,Mr. Ewan Mitchell,0.8953806960921901,male,Barclays
38,CAG,2020 q2,3020,0.6391284528507044,Ms. Pamela Kaufman,0.6298815202754412,female,Morgan Stanley
39,CPB,2020 q2,3020,0.7421719791773465,Ms. Pamela Kaufman,0.750762047040007,female,Morgan Stanley
40,MO,2020 q2,3020,0.6449803864819104,Ms. Pamela Kaufman,0.4380490943648111,female,Morgan Stanley
41,PM,2020 q2,3020,0.7056158831464874,Ms. Pamela Kaufman,0.6554341484924793,female,Morgan Stanley
42,CAG,2020 q2,3020,0.6391284528507044,"Mr. William B. Chappell, CFA",0.40757763628940963,male,SunTrust Robinson Humphrey Capital Markets
43,KO,2020 q2,3020,0.7073065271112405,"Mr. William B. Chappell, CFA",0.7625026473068724,male,SunTrust Robinson Humphrey Capital Markets
44,MNST,2020 q2,3020,0.7294889120197667,"Mr. William B. Chappell, CFA",0.8128629427723402,male,SunTrust Robinson Humphrey Capital Markets
45,PEP,2020 q2,3020,0.6882945445344517,"Mr. William B. Chappell, CFA",0.4995654279314742,male,SunTrust Robinson Humphrey Capital Markets
46,STZ,2020 q2,3020,0.7060858596763593,"Mr. William B. Chappell, CFA",0.5661406421811667,male,SunTrust Robinson Humphrey Capital Markets
47,CAG,2020 q2,3020,0.6391284528507044,SADIF Research,0.7180878123450529,Not a person,Sadif Analytics Prime
48,CPB,2020 q2,3020,0.7421719791773465,SADIF Research,0.6089578204026626,Not a person,Sadif Analytics Prime
49,HRL,2020 q2,3020,0.6893967959621876,SADIF Research,0.561885285241109,Not a person,Sadif Analytics Prime
50,HSY,2020 q2,3020,0.7141376479117085,SADIF Research,0.6706638626169713,Not a person,Sadif Analytics Prime
51,K,2020 q2,3020,0.7077501263698498,SADIF Research,0.43888047386333856,Not a person,Sadif Analytics Prime
52,KO,2020 q2,3020,0.7073065271112405,SADIF Research,0.3959705611469992,Not a person,Sadif Analytics Prime
53,MDLZ,2020 q2,3020,0.7077939275456386,SADIF Research,0.5589542933355431,Not a person,Sadif Analytics Prime
54,STZ,2020 q2,3020,0.7060858596763593,SADIF Research,0.4004235806976109,Not a person,Sadif Analytics Prime
55,CAG,2020 q2,3020,0.6391284528507044,Ms. Rebecca S. Scheuneman,0.4508687480223077,female,"Morningstar, Inc."
56,HRL,2020 q2,3020,0.6893967959621876,Ms. Rebecca S. Scheuneman,0.38507382967866144,female,"Morningstar, Inc."
57,SJM,2020 q2,3020,0.8318579116578373,Ms. Rebecca S. Scheuneman,0.6320240529815248,female,"Morningstar, Inc."
58,CAG,2020 q2,3020,0.6391284528507044,Mr. Andrew Lazar,0.48700913838791193,male,Barclays
