,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,ACN,2019 q4,4510,0.665907238481564,"Daniel R. Perlin, CFA",0.3278168752020266,male,RBC Capital Markets
1,ADS,2019 q4,4510,0.678906852900282,"Daniel R. Perlin, CFA",0.5199627145949149,male,RBC Capital Markets
2,CTSH,2019 q4,4510,0.6609888009904437,"Daniel R. Perlin, CFA",0.7473766164369466,male,RBC Capital Markets
3,DXC,2019 q4,4510,0.6471943078415744,"Daniel R. Perlin, CFA",0.3876143422998107,male,RBC Capital Markets
4,FIS,2019 q4,4510,0.6987888144586112,"Daniel R. Perlin, CFA",0.8289219490038825,male,RBC Capital Markets
5,FISV,2019 q4,4510,0.6490495845460463,"Daniel R. Perlin, CFA",0.42845379660569116,male,RBC Capital Markets
6,FLT,2019 q4,4510,0.6794029271375825,"Daniel R. Perlin, CFA",0.3315741004041612,male,RBC Capital Markets
7,GPN,2019 q4,4510,0.7350628466950266,"Daniel R. Perlin, CFA",0.4893926382981689,male,RBC Capital Markets
8,JKHY,2019 q4,4510,0.5846141628523329,"Daniel R. Perlin, CFA",0.22634819761357752,male,RBC Capital Markets
9,MA,2019 q4,4510,0.6914166766749488,"Daniel R. Perlin, CFA",0.8225026259589286,male,RBC Capital Markets
10,PYPL,2019 q4,4510,0.6715743617141536,"Daniel R. Perlin, CFA",0.4187145923996089,male,RBC Capital Markets
11,V,2019 q4,4510,0.6698657406589067,"Daniel R. Perlin, CFA",0.8625036594683415,male,RBC Capital Markets
12,WU,2019 q4,4510,0.7226085925376591,"Daniel R. Perlin, CFA",0.3086971903587376,male,RBC Capital Markets
13,ACN,2019 q4,4510,0.665907238481564,Julie Bhusal Sharma,0.27160154294953887,female,"Morningstar, Inc."
14,CTSH,2019 q4,4510,0.6609888009904437,Julie Bhusal Sharma,0.2904945899769233,female,"Morningstar, Inc."
15,IBM,2019 q4,4510,0.7485186437484951,Julie Bhusal Sharma,0.8136979206527984,female,"Morningstar, Inc."
16,ACN,2019 q4,4510,0.665907238481564,Mr. Bryan Keane,0.2916138787069363,male,Deutsche Bank
17,ADP,2019 q4,4510,0.5974627801547929,Mr. Bryan Keane,0.7233653117924674,male,Deutsche Bank
18,CTSH,2019 q4,4510,0.6609888009904437,Mr. Bryan Keane,0.23252800781214208,male,Deutsche Bank
19,DXC,2019 q4,4510,0.6471943078415744,Mr. Bryan Keane,0.6048689553803777,male,Deutsche Bank
20,FIS,2019 q4,4510,0.6987888144586112,Mr. Bryan Keane,0.7057447644508785,male,Deutsche Bank
21,FISV,2019 q4,4510,0.6490495845460463,Mr. Bryan Keane,0.48606266828772154,male,Deutsche Bank
22,GPN,2019 q4,4510,0.7350628466950266,Mr. Bryan Keane,0.6135155555042716,male,Deutsche Bank
23,MA,2019 q4,4510,0.6914166766749488,Mr. Bryan Keane,0.5112651034357659,male,Deutsche Bank
24,PYPL,2019 q4,4510,0.6715743617141536,Mr. Bryan Keane,0.3658234698163525,male,Deutsche Bank
25,V,2019 q4,4510,0.6698657406589067,Mr. Bryan Keane,0.9371935974763677,male,Deutsche Bank
26,WU,2019 q4,4510,0.7226085925376591,Mr. Bryan Keane,0.731453217068514,male,Deutsche Bank
27,ACN,2019 q4,4510,0.665907238481564,Mr. Bryan Bergin,0.49571627716636346,male,Cowen and Company
28,ADP,2019 q4,4510,0.5974627801547929,Mr. Bryan Bergin,0.607155989760674,male,Cowen and Company
