,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,CCL,2019 q1,2530,0.0,"Timothy A. Conder, CPA",,male,"Wells Fargo Securities, LLC"
1,CMG,2019 q1,2530,0.6745243855343819,Mr. Stephen Anderson,0.24202863286547663,male,Maxim Group
2,DPZ,2019 q1,2530,0.5548025376619774,Mr. Stephen Anderson,0.3205665415499366,male,Maxim Group
3,DRI,2019 q1,2530,0.6992243254410279,Mr. Stephen Anderson,0.3780221154163235,male,Maxim Group
4,CMG,2019 q1,2530,0.6745243855343819,Mr. Nick Setyan,0.3898863241480004,male,Wedbush Securities Inc.
5,DRI,2019 q1,2530,0.6992243254410279,Mr. Nick Setyan,0.7522556296979996,male,Wedbush Securities Inc.
6,SBUX,2019 q1,2530,0.7028191845250005,Mr. Nick Setyan,0.5765104706589712,male,Wedbush Securities Inc.
7,CMG,2019 q1,2530,0.6745243855343819,Mr. Thomas Kee,0.7039179332078971,male,Stock Traders Daily Research
8,DPZ,2019 q1,2530,0.5548025376619774,Mr. Thomas Kee,0.33907052428071277,male,Stock Traders Daily Research
9,DRI,2019 q1,2530,0.6992243254410279,Mr. Thomas Kee,0.4488051378840986,male,Stock Traders Daily Research
10,HRB,2019 q1,2530,0.8012612339560868,Mr. Thomas Kee,0.5829875704019782,male,Stock Traders Daily Research
11,LVS,2019 q1,2530,0.6392351903621479,Mr. Thomas Kee,0.4053916230033173,male,Stock Traders Daily Research
12,MAR,2019 q1,2530,0.6509179246288554,Mr. Thomas Kee,0.31718533191931225,male,Stock Traders Daily Research
13,MCD,2019 q1,2530,0.621527002131222,Mr. Thomas Kee,0.31214353426565333,male,Stock Traders Daily Research
14,MGM,2019 q1,2530,0.6222037244107996,Mr. Thomas Kee,0.38030251055964975,male,Stock Traders Daily Research
15,SBUX,2019 q1,2530,0.7028191845250005,Mr. Thomas Kee,0.4784767368197368,male,Stock Traders Daily Research
16,WYNN,2019 q1,2530,0.752349054869045,Mr. Thomas Kee,0.4368282364916785,male,Stock Traders Daily Research
17,YUM,2019 q1,2530,0.6526081339868899,Mr. Thomas Kee,0.7065989222125666,male,Stock Traders Daily Research
18,CMG,2019 q1,2530,0.6745243855343819,Jeffrey A. A. Bernstein,0.8066651524491708,male,Barclays
19,DPZ,2019 q1,2530,0.5548025376619774,Jeffrey A. A. Bernstein,0.42998862349263944,male,Barclays
20,DRI,2019 q1,2530,0.6992243254410279,Jeffrey A. A. Bernstein,0.332063411754321,male,Barclays
21,YUM,2019 q1,2530,0.6526081339868899,Jeffrey A. A. Bernstein,0.326967127067618,male,Barclays
22,CMG,2019 q1,2530,0.6745243855343819,"Mr. R.J. J. Hottovy, Jr",0.6446865631567673,male,"Morningstar, Inc."
23,DRI,2019 q1,2530,0.6992243254410279,"Mr. R.J. J. Hottovy, Jr",0.369774806355041,male,"Morningstar, Inc."
24,MCD,2019 q1,2530,0.621527002131222,"Mr. R.J. J. Hottovy, Jr",0.49807645335739326,male,"Morningstar, Inc."
25,SBUX,2019 q1,2530,0.7028191845250005,"Mr. R.J. J. Hottovy, Jr",0.32943025150455246,male,"Morningstar, Inc."
26,YUM,2019 q1,2530,0.6526081339868899,"Mr. R.J. J. Hottovy, Jr",0.3555295401503333,male,"Morningstar, Inc."
27,CMG,2019 q1,2530,0.6745243855343819,David S. Palmer,0.5033557809345599,male,RBC Capital Markets
28,MCD,2019 q1,2530,0.621527002131222,David S. Palmer,0.30070457005395784,male,RBC Capital Markets
29,CMG,2019 q1,2530,0.6745243855343819,SADIF Research,0.3827562195595493,Not a person,Sadif Analytics Prime
30,HRB,2019 q1,2530,0.8012612339560868,SADIF Research,0.8328269217575058,Not a person,Sadif Analytics Prime
31,MAR,2019 q1,2530,0.6509179246288554,SADIF Research,0.7641243903835506,Not a person,Sadif Analytics Prime
32,NCLH,2019 q1,2530,0.7185431228684269,SADIF Research,0.7434128985388273,Not a person,Sadif Analytics Prime
33,SBUX,2019 q1,2530,0.7028191845250005,SADIF Research,0.3817733104925811,Not a person,Sadif Analytics Prime
34,YUM,2019 q1,2530,0.6526081339868899,SADIF Research,0.38682016717236295,Not a person,Sadif Analytics Prime
35,CMG,2019 q1,2530,0.6745243855343819,Mr. Andy M. Barish,0.39150004860708243,male,Jefferies
36,CMG,2019 q1,2530,0.6745243855343819,Mr. Matthew J. DiFrisco,0.3246355534945543,male,Guggenheim Securities LLC
37,DRI,2019 q1,2530,0.6992243254410279,Mr. Matthew J. DiFrisco,0.7278538621514973,male,Guggenheim Securities LLC
38,MCD,2019 q1,2530,0.621527002131222,Mr. Matthew J. DiFrisco,0.3621995916428873,male,Guggenheim Securities LLC
39,CMG,2019 q1,2530,0.6745243855343819,Mr. Jake Bartlett,0.30044537504942326,male,SunTrust Robinson Humphrey Capital Markets
40,DRI,2019 q1,2530,0.6992243254410279,Mr. Jake Bartlett,0.3341694462788314,male,SunTrust Robinson Humphrey Capital Markets
41,MCD,2019 q1,2530,0.621527002131222,Mr. Jake Bartlett,0.34680751400226933,male,SunTrust Robinson Humphrey Capital Markets
42,CMG,2019 q1,2530,0.6745243855343819,"Mr. Andrew M. Charles, CFA",0.3906474353016465,male,Cowen and Company
43,DPZ,2019 q1,2530,0.5548025376619774,"Mr. Andrew M. Charles, CFA",0.4027728711093754,male,Cowen and Company
44,MCD,2019 q1,2530,0.621527002131222,"Mr. Andrew M. Charles, CFA",0.24879451766070082,male,Cowen and Company
45,SBUX,2019 q1,2530,0.7028191845250005,"Mr. Andrew M. Charles, CFA",0.4263193887375321,male,Cowen and Company
46,YUM,2019 q1,2530,0.6526081339868899,"Mr. Andrew M. Charles, CFA",0.41381781063173306,male,Cowen and Company
47,CMG,2019 q1,2530,0.6745243855343819,Mr. Peter M. Saleh,0.3432025767218303,male,BTIG
48,DPZ,2019 q1,2530,0.5548025376619774,Mr. Peter M. Saleh,0.2600864385711547,male,BTIG
49,DRI,2019 q1,2530,0.6992243254410279,Mr. Peter M. Saleh,0.722939765954181,male,BTIG
50,MCD,2019 q1,2530,0.621527002131222,Mr. Peter M. Saleh,0.4017979505091455,male,BTIG
51,SBUX,2019 q1,2530,0.7028191845250005,Mr. Peter M. Saleh,0.8579572147907634,male,BTIG
52,CMG,2019 q1,2530,0.6745243855343819,"Tuna N. Amobi, CFA",0.6961814933998075,male,CFRA Equity Research
53,DPZ,2019 q1,2530,0.5548025376619774,"Tuna N. Amobi, CFA",0.7295572645582103,male,CFRA Equity Research
54,DRI,2019 q1,2530,0.6992243254410279,"Tuna N. Amobi, CFA",0.295322698903079,male,CFRA Equity Research
55,HLT,2019 q1,2530,0.6953093559859862,"Tuna N. Amobi, CFA",0.34836669276266646,male,CFRA Equity Research
56,LVS,2019 q1,2530,0.6392351903621479,"Tuna N. Amobi, CFA",0.4580105465963916,male,CFRA Equity Research
57,MAR,2019 q1,2530,0.6509179246288554,"Tuna N. Amobi, CFA",0.2782073309449156,male,CFRA Equity Research
58,MCD,2019 q1,2530,0.621527002131222,"Tuna N. Amobi, CFA",0.1799808316329576,male,CFRA Equity Research
