,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,DHI,2018 q3,2520,0.7224030868230824,"Jack G. Micenko, Jr",0.39556933317204623,male,Susquehanna Financial Group LLLP
1,PHM,2018 q3,2520,0.6697209539685502,"Jack G. Micenko, Jr",0.6252117866289928,male,Susquehanna Financial Group LLLP
2,DHI,2018 q3,2520,0.7224030868230824,"Mr. Kenneth M. Leon, CPA",0.41185456156393585,male,CFRA Equity Research
3,LEN,2018 q3,2520,0.0,"Mr. Kenneth M. Leon, CPA",,male,CFRA Equity Research
4,NVR,2018 q3,2520,0.6517790373801737,"Mr. Kenneth M. Leon, CPA",0.31992462794381965,male,CFRA Equity Research
5,PHM,2018 q3,2520,0.6697209539685502,"Mr. Kenneth M. Leon, CPA",0.3715370617564531,male,CFRA Equity Research
6,DHI,2018 q3,2520,0.7224030868230824,Mr. Stephen S. Kim,0.4108215540734803,male,EVERCORE ISI
7,MHK,2018 q3,2520,0.7775315628456947,Mr. Stephen S. Kim,0.39609263967688735,male,EVERCORE ISI
8,PHM,2018 q3,2520,0.6697209539685502,Mr. Stephen S. Kim,0.503160468662793,male,EVERCORE ISI
9,DHI,2018 q3,2520,0.7224030868230824,Brian Bernard,0.6108882458611135,male,"Morningstar, Inc."
10,MHK,2018 q3,2520,0.7775315628456947,Brian Bernard,0.6285227018993662,male,"Morningstar, Inc."
11,NVR,2018 q3,2520,0.6517790373801737,Brian Bernard,0.40709250472576547,male,"Morningstar, Inc."
12,PHM,2018 q3,2520,0.6697209539685502,Brian Bernard,0.6469696934304385,male,"Morningstar, Inc."
13,DHI,2018 q3,2520,0.7224030868230824,Michael Dahl,0.593093384719897,male,RBC Capital Markets
14,MHK,2018 q3,2520,0.7775315628456947,Michael Dahl,0.9973394357479459,male,RBC Capital Markets
15,WHR,2018 q3,2520,0.5928414529129501,Michael Dahl,0.6491566467772031,male,RBC Capital Markets
16,DHI,2018 q3,2520,0.7224030868230824,Ms. Susan M. Maklari,0.8027221049473495,female,Credit Suisse
17,MHK,2018 q3,2520,0.7775315628456947,Ms. Susan M. Maklari,0.8367768406867934,female,Credit Suisse
18,PHM,2018 q3,2520,0.6697209539685502,Ms. Susan M. Maklari,0.7424609489374095,female,Credit Suisse
19,WHR,2018 q3,2520,0.5928414529129501,Ms. Susan M. Maklari,0.7524582554019364,female,Credit Suisse
20,DHI,2018 q3,2520,0.7224030868230824,"John Lovallo, II",0.8151746726626092,male,BofA Global Research
21,MHK,2018 q3,2520,0.7775315628456947,"John Lovallo, II",0.4828543837530815,male,BofA Global Research
22,NVR,2018 q3,2520,0.6517790373801737,"John Lovallo, II",0.9726697502834207,male,BofA Global Research
23,PHM,2018 q3,2520,0.6697209539685502,"John Lovallo, II",0.4405481244527707,male,BofA Global Research
24,DHI,2018 q3,2520,0.7224030868230824,Mr. Jay McCanless,0.7251310072199932,male,Wedbush Securities Inc.
25,PHM,2018 q3,2520,0.6697209539685502,Mr. Jay McCanless,0.3697813749729358,male,Wedbush Securities Inc.
26,DHI,2018 q3,2520,0.7224030868230824,"Nishu Sood, CFA",0.5815230393112448,male,Deutsche Bank
27,PHM,2018 q3,2520,0.6697209539685502,"Nishu Sood, CFA",0.39057049064412563,male,Deutsche Bank
28,GRMN,2018 q3,2520,0.7112815888616304,SADIF Research,0.5385207142911781,Not a person,Sadif Analytics Prime
29,HBI,2018 q3,2520,0.7245863558908827,SADIF Research,0.5836757038411396,Not a person,Sadif Analytics Prime
30,MHK,2018 q3,2520,0.7775315628456947,SADIF Research,0.6785820175121186,Not a person,Sadif Analytics Prime
31,NVR,2018 q3,2520,0.6517790373801737,SADIF Research,0.8160297496017134,Not a person,Sadif Analytics Prime
32,GRMN,2018 q3,2520,0.7112815888616304,"Mr. Efraim Levy, CFA",0.49423621644403515,male,CFRA Equity Research
33,GRMN,2018 q3,2520,0.7112815888616304,Mr. Yuuji Anderson,0.853576807311295,male,Morgan Stanley
34,GRMN,2018 q3,2520,0.7112815888616304,Mr. Ali Mogharabi,0.49952163315017073,male,"Morningstar, Inc."
35,GRMN,2018 q3,2520,0.7112815888616304,Ronald J. J. Epstein,0.7580704065868262,male,BofA Global Research
36,GRMN,2018 q3,2520,0.7112815888616304,Mr. Charles L. Anderson,0.4731211557852114,male,Colliers Securities
37,GRMN,2018 q3,2520,0.7112815888616304,S&P pool,0.6249527926859604,Not a person,CFRA Equity Research
38,NKE,2018 q3,2520,0.6680495387240234,S&P pool,0.38326280949251135,Not a person,CFRA Equity Research
39,HAS,2018 q3,2520,0.5679512269621114,Mr. Eric O. Handler,0.4011717220404608,male,MKM Partners
40,HAS,2018 q3,2520,0.5679512269621114,"Mr. Michael A. Swartz, CFA",0.3771882077831865,male,SunTrust Robinson Humphrey Capital Markets
