,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,COST,2020 q1,3010,0.6902435013288057,"Mr. Oliver Chen, CFA",0.5729227285554441,male,Cowen and Company
1,COST,2020 q1,3010,0.6902435013288057,Ms. Judah C. Frommer,0.49605358663157556,female,Credit Suisse
2,KR,2020 q1,3010,0.638486698189126,Ms. Judah C. Frommer,0.5700220119524863,female,Credit Suisse
3,SYY,2020 q1,3010,0.5322738805670245,Ms. Judah C. Frommer,0.2989924030717006,female,Credit Suisse
4,COST,2020 q1,3010,0.6902435013288057,"Robert F. Ohmes, CFA",0.4764195999155868,male,BofA Global Research
5,KR,2020 q1,3010,0.638486698189126,"Robert F. Ohmes, CFA",0.40054491350560545,male,BofA Global Research
6,COST,2020 q1,3010,0.6902435013288057,Jeffrey Drotar,0.41231616313529723,male,Jefferies
7,COST,2020 q1,3010,0.6902435013288057,Edward J. Kelly,0.7764244530229939,male,"Wells Fargo Securities, LLC"
8,KR,2020 q1,3010,0.638486698189126,Edward J. Kelly,0.5946390430360806,male,"Wells Fargo Securities, LLC"
9,WMT,2020 q1,3010,0.6626902388077625,Edward J. Kelly,0.5781104644998126,male,"Wells Fargo Securities, LLC"
10,COST,2020 q1,3010,0.6902435013288057,"Paul E. Trussell, CFA",0.41058588909861304,male,Deutsche Bank
11,WMT,2020 q1,3010,0.6626902388077625,"Paul E. Trussell, CFA",0.572532005028021,male,Deutsche Bank
12,COST,2020 q1,3010,0.6902435013288057,Zain Akbari,0.33917372364359816,male,"Morningstar, Inc."
13,KR,2020 q1,3010,0.638486698189126,Zain Akbari,0.26160399553476305,male,"Morningstar, Inc."
14,WMT,2020 q1,3010,0.6626902388077625,Zain Akbari,0.3773823058168751,male,"Morningstar, Inc."
15,COST,2020 q1,3010,0.6902435013288057,Karen Short,0.42216776752712853,female,Barclays
16,KR,2020 q1,3010,0.638486698189126,Karen Short,0.4427180741963596,female,Barclays
17,WMT,2020 q1,3010,0.6626902388077625,Karen Short,0.8009338464885037,female,Barclays
18,COST,2020 q1,3010,0.6902435013288057,Mr. John E. Heinbockel,0.5060473581134539,male,Guggenheim Securities LLC
19,KR,2020 q1,3010,0.638486698189126,Mr. John E. Heinbockel,0.5107387874516761,male,Guggenheim Securities LLC
20,SYY,2020 q1,3010,0.5322738805670245,Mr. John E. Heinbockel,0.818890375642735,male,Guggenheim Securities LLC
21,COST,2020 q1,3010,0.6902435013288057,Greg Melich,0.46831981979359866,male,EVERCORE ISI
22,WMT,2020 q1,3010,0.6626902388077625,Greg Melich,0.33922186508686136,male,EVERCORE ISI
23,COST,2020 q1,3010,0.6902435013288057,Garrett Nelson,0.5258492373199579,male,CFRA Equity Research
24,WMT,2020 q1,3010,0.6626902388077625,Garrett Nelson,0.6228330843641021,male,CFRA Equity Research
25,COST,2020 q1,3010,0.6902435013288057,"Mr. Simeon Gutman, CFA",0.4916257857523327,male,Morgan Stanley
26,KR,2020 q1,3010,0.638486698189126,"Mr. Simeon Gutman, CFA",0.7462214969853737,male,Morgan Stanley
27,WMT,2020 q1,3010,0.6626902388077625,"Mr. Simeon Gutman, CFA",0.41709652683837717,male,Morgan Stanley
28,COST,2020 q1,3010,0.6902435013288057,Catherine Lee,0.8528508596712732,female,Wolfe Research
29,COST,2020 q1,3010,0.6902435013288057,Mr. Rupesh Parikh,0.5793410108697604,male,"Oppenheimer & Co., Inc."
30,WMT,2020 q1,3010,0.6626902388077625,Mr. Rupesh Parikh,0.45140361383485883,male,"Oppenheimer & Co., Inc."
31,COST,2020 q1,3010,0.6902435013288057,"Scot Ciccarelli, CFA",0.41736368491537373,male,RBC Capital Markets
32,WMT,2020 q1,3010,0.6626902388077625,"Scot Ciccarelli, CFA",0.4146515747386972,male,RBC Capital Markets
33,KR,2020 q1,3010,0.638486698189126,"Patricia A. Baker, PHD",0.5249997159645309,female,Scotiabank GBM
34,KR,2020 q1,3010,0.638486698189126,Arun Sundaram,0.2710844779723952,male,CFRA Equity Research
35,SYY,2020 q1,3010,0.5322738805670245,Arun Sundaram,0.558412397027748,male,CFRA Equity Research
36,WBA,2020 q1,3010,0.6755515926280959,Arun Sundaram,0.7667266613766905,male,CFRA Equity Research
37,KR,2020 q1,3010,0.638486698189126,Mr. Joseph I. Feldman,0.5808737225172449,male,Telsey Advisory Group
38,WMT,2020 q1,3010,0.6626902388077625,Mr. Joseph I. Feldman,0.4972658654812949,male,Telsey Advisory Group
39,KR,2020 q1,3010,0.638486698189126,Mr. Ben Bienvenu,0.4394869891363579,male,Stephens Inc.
40,WMT,2020 q1,3010,0.6626902388077625,Mr. Ben Bienvenu,0.33897372962126493,male,Stephens Inc.
41,SYY,2020 q1,3010,0.5322738805670245,Nicole Miller Regan,0.30358905245885276,female,Piper Sandler Companies
42,SYY,2020 q1,3010,0.5322738805670245,Ms. Rebecca S. Scheuneman,0.4163761006301199,female,"Morningstar, Inc."
43,SYY,2020 q1,3010,0.5322738805670245,Jeffrey A. A. Bernstein,0.24167797560801635,male,Barclays
44,SYY,2020 q1,3010,0.5322738805670245,Ms. Marisa Sullivan,0.24463382157352045,female,BofA Global Research
45,SYY,2020 q1,3010,0.5322738805670245,SADIF Research,0.39083570950682284,Not a person,Sadif Analytics Prime
46,WBA,2020 q1,3010,0.6755515926280959,Anton Hie,0.5948576873505232,male,RBC Capital Markets
47,WBA,2020 q1,3010,0.6755515926280959,Mr. Charles Rhyee,0.42243218513242237,male,Cowen and Company
48,WBA,2020 q1,3010,0.6755515926280959,Ms. Soo Romanoff,0.23478293538240508,female,"Morningstar, Inc."
49,WBA,2020 q1,3010,0.6755515926280959,Justin Lake,0.7491079565611201,male,Wolfe Research
50,WBA,2020 q1,3010,0.6755515926280959,Mr. Glen J. Santangelo,0.36453810145036997,male,Guggenheim Securities LLC
51,WBA,2020 q1,3010,0.6755515926280959,Mr. Michael A. Cherny,0.41396739875198585,male,BofA Global Research
52,WBA,2020 q1,3010,0.6755515926280959,David S. MacDonald,0.5897340563330233,male,SunTrust Robinson Humphrey Capital Markets
53,WBA,2020 q1,3010,0.6755515926280959,Mr. Steve Valiquette,0.4551273063259842,male,Barclays
54,WBA,2020 q1,3010,0.6755515926280959,Peter H. Costa,0.27835336721325227,male,"Wells Fargo Securities, LLC"
55,WBA,2020 q1,3010,0.6755515926280959,George R. Hill,0.7924550789886414,male,Deutsche Bank
56,WBA,2020 q1,3010,0.6755515926280959,Ms. Elizabeth Anderson,0.5334820402962883,female,EVERCORE ISI
57,WMT,2020 q1,3010,0.6626902388077625,Joaquin Ley,0.7830783270396572,male,Itau BBA
58,WMT,2020 q1,3010,0.6626902388077625,Mr. Seth I. Sigman,0.25274986857231896,male,Credit Suisse
59,WMT,2020 q1,3010,0.6626902388077625,Mr. Robert S. Drbul,0.44544826846254626,male,Guggenheim Securities LLC
