,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,ADM,2018 q2,3020,0.6761372505862551,Joseph Agnese,0.6167431630110313,male,CFRA Equity Research
1,CAG,2018 q2,3020,0.8016808544774338,Joseph Agnese,0.5964147232658721,male,CFRA Equity Research
2,CPB,2018 q2,3020,0.7251666254384259,Joseph Agnese,0.7090136323540398,male,CFRA Equity Research
3,HRL,2018 q2,3020,0.8032305736826755,Joseph Agnese,0.4700382613780709,male,CFRA Equity Research
4,HSY,2018 q2,3020,0.779542933135704,Joseph Agnese,0.7762157670121166,male,CFRA Equity Research
5,K,2018 q2,3020,0.7721246645899649,Joseph Agnese,0.8692479037552029,male,CFRA Equity Research
6,KHC,2018 q2,3020,0.739388292854156,Joseph Agnese,0.5619699850200855,male,CFRA Equity Research
7,KO,2018 q2,3020,0.772102510375229,Joseph Agnese,0.6580469035697439,male,CFRA Equity Research
8,MDLZ,2018 q2,3020,0.7991609535992782,Joseph Agnese,0.6317621448128766,male,CFRA Equity Research
9,MKC,2018 q2,3020,0.7806587526368927,Joseph Agnese,0.8617935121079067,male,CFRA Equity Research
10,MNST,2018 q2,3020,0.728564876454403,Joseph Agnese,0.4000299976690014,male,CFRA Equity Research
11,MO,2018 q2,3020,0.7921306181731015,Joseph Agnese,0.5714973214023003,male,CFRA Equity Research
12,PEP,2018 q2,3020,0.8338943667406937,Joseph Agnese,0.8125083841122098,male,CFRA Equity Research
13,PM,2018 q2,3020,0.738219865095923,Joseph Agnese,0.6422295776229342,male,CFRA Equity Research
14,SJM,2018 q2,3020,0.7125050563471891,Joseph Agnese,0.8167346603470097,male,CFRA Equity Research
15,STZ,2018 q2,3020,0.7719579020167101,Joseph Agnese,0.4636355208027226,male,CFRA Equity Research
16,TAP,2018 q2,3020,0.7636427162065718,Joseph Agnese,0.5702751704615451,male,CFRA Equity Research
17,ADM,2018 q2,3020,0.6761372505862551,Mr. Seth Goldstein,0.6141885908801108,male,"Morningstar, Inc."
18,ADM,2018 q2,3020,0.6761372505862551,Mr. Robert B. Moskow,0.6756558413235189,male,Credit Suisse
19,CAG,2018 q2,3020,0.8016808544774338,Mr. Robert B. Moskow,0.7282786350387864,male,Credit Suisse
20,CPB,2018 q2,3020,0.7251666254384259,Mr. Robert B. Moskow,0.5920089698180417,male,Credit Suisse
21,HRL,2018 q2,3020,0.8032305736826755,Mr. Robert B. Moskow,0.606328970050637,male,Credit Suisse
22,HSY,2018 q2,3020,0.779542933135704,Mr. Robert B. Moskow,0.5443093910868791,male,Credit Suisse
23,K,2018 q2,3020,0.7721246645899649,Mr. Robert B. Moskow,0.6510721801874989,male,Credit Suisse
24,KHC,2018 q2,3020,0.739388292854156,Mr. Robert B. Moskow,0.7057705209370825,male,Credit Suisse
25,SJM,2018 q2,3020,0.7125050563471891,Mr. Robert B. Moskow,0.6133928162099823,male,Credit Suisse
26,ADM,2018 q2,3020,0.6761372505862551,Mr. Vincent Andrews,0.4905307533436391,male,Morgan Stanley
27,ADM,2018 q2,3020,0.6761372505862551,Ms. Farha Aslam,0.6316299814246339,female,Stephens Inc.
28,HRL,2018 q2,3020,0.8032305736826755,Ms. Farha Aslam,0.8493442202282236,female,Stephens Inc.
29,SJM,2018 q2,3020,0.7125050563471891,Ms. Farha Aslam,0.5265926127349926,female,Stephens Inc.
30,CAG,2018 q2,3020,0.8016808544774338,SADIF Research,0.7957449316753823,Not a person,Sadif Analytics Prime
31,HRL,2018 q2,3020,0.8032305736826755,SADIF Research,0.761899353781414,Not a person,Sadif Analytics Prime
32,KO,2018 q2,3020,0.772102510375229,SADIF Research,0.4951226207721452,Not a person,Sadif Analytics Prime
33,MKC,2018 q2,3020,0.7806587526368927,SADIF Research,0.6791609098494812,Not a person,Sadif Analytics Prime
34,CAG,2018 q2,3020,0.8016808544774338,Bryan D. Spillane,0.7791505969168533,male,BofA Global Research
35,CPB,2018 q2,3020,0.7251666254384259,Bryan D. Spillane,0.8891674506301767,male,BofA Global Research
36,HSY,2018 q2,3020,0.779542933135704,Bryan D. Spillane,0.44971550074752564,male,BofA Global Research
37,KHC,2018 q2,3020,0.739388292854156,Bryan D. Spillane,0.44668832083652693,male,BofA Global Research
38,MDLZ,2018 q2,3020,0.7991609535992782,Bryan D. Spillane,0.7572836062105512,male,BofA Global Research
39,PEP,2018 q2,3020,0.8338943667406937,Bryan D. Spillane,0.8077824957422385,male,BofA Global Research
40,TAP,2018 q2,3020,0.7636427162065718,Bryan D. Spillane,0.4994974385260822,male,BofA Global Research
41,CAG,2018 q2,3020,0.8016808544774338,Mr. Sonia Vora,0.6023820700688105,male,"Morningstar, Inc."
42,KO,2018 q2,3020,0.772102510375229,Mr. Sonia Vora,0.5279888311086449,male,"Morningstar, Inc."
43,PEP,2018 q2,3020,0.8338943667406937,Mr. Sonia Vora,0.8340029024812757,male,"Morningstar, Inc."
44,TAP,2018 q2,3020,0.7636427162065718,Mr. Sonia Vora,0.5566406222404614,male,"Morningstar, Inc."
45,CAG,2018 q2,3020,0.8016808544774338,David S. Palmer,0.6504576171726622,male,RBC Capital Markets
46,CPB,2018 q2,3020,0.7251666254384259,David S. Palmer,0.5419656750093832,male,RBC Capital Markets
47,HSY,2018 q2,3020,0.779542933135704,David S. Palmer,0.49336535650196534,male,RBC Capital Markets
48,CAG,2018 q2,3020,0.8016808544774338,Lubi Kutua,0.6793751929733942,female,Jefferies
49,HRL,2018 q2,3020,0.8032305736826755,Lubi Kutua,0.6222650384423418,female,Jefferies
50,KHC,2018 q2,3020,0.739388292854156,Lubi Kutua,0.5840902942360704,female,Jefferies
51,SJM,2018 q2,3020,0.7125050563471891,Lubi Kutua,0.623213956086799,female,Jefferies
52,CAG,2018 q2,3020,0.8016808544774338,Mr. Andrew Lazar,0.7601708169885321,male,Barclays
53,CPB,2018 q2,3020,0.7251666254384259,Mr. Andrew Lazar,0.5175035385610862,male,Barclays
54,HSY,2018 q2,3020,0.779542933135704,Mr. Andrew Lazar,0.7675877750443871,male,Barclays
55,MDLZ,2018 q2,3020,0.7991609535992782,Mr. Andrew Lazar,0.7956360688026882,male,Barclays
56,MKC,2018 q2,3020,0.7806587526368927,Mr. Andrew Lazar,0.6738119198765096,male,Barclays
57,SJM,2018 q2,3020,0.7125050563471891,Mr. Andrew Lazar,0.4277822043337821,male,Barclays
58,CAG,2018 q2,3020,0.8016808544774338,Mr Rob Dickerson,0.6167955678416077,male,Deutsche Bank
59,CPB,2018 q2,3020,0.7251666254384259,Mr Rob Dickerson,0.6188035148526123,male,Deutsche Bank
60,HSY,2018 q2,3020,0.779542933135704,Mr Rob Dickerson,0.579885312484441,male,Deutsche Bank
61,K,2018 q2,3020,0.7721246645899649,Mr Rob Dickerson,0.6982665364346418,male,Deutsche Bank
62,KHC,2018 q2,3020,0.739388292854156,Mr Rob Dickerson,0.6239846980806909,male,Deutsche Bank
63,MKC,2018 q2,3020,0.7806587526368927,Mr Rob Dickerson,0.5539845256714376,male,Deutsche Bank
64,SJM,2018 q2,3020,0.7125050563471891,Mr Rob Dickerson,0.4847543050946394,male,Deutsche Bank
65,CPB,2018 q2,3020,0.7251666254384259,Mr. Michael S. Lavery,0.8065683970142189,male,Piper Sandler Companies
66,HRL,2018 q2,3020,0.8032305736826755,Mr. Michael S. Lavery,0.6355074969937401,male,Piper Sandler Companies
67,HSY,2018 q2,3020,0.779542933135704,Mr. Michael S. Lavery,0.5257245477272151,male,Piper Sandler Companies
68,K,2018 q2,3020,0.7721246645899649,Mr. Michael S. Lavery,0.6340048653690029,male,Piper Sandler Companies
69,KHC,2018 q2,3020,0.739388292854156,Mr. Michael S. Lavery,0.587167781994932,male,Piper Sandler Companies
70,MDLZ,2018 q2,3020,0.7991609535992782,Mr. Michael S. Lavery,0.558473519784328,male,Piper Sandler Companies
71,MO,2018 q2,3020,0.7921306181731015,Mr. Michael S. Lavery,0.7035241525210882,male,Piper Sandler Companies
72,PM,2018 q2,3020,0.738219865095923,Mr. Michael S. Lavery,0.6302886985185209,male,Piper Sandler Companies
73,CPB,2018 q2,3020,0.7251666254384259,Mr. Christopher A. Jacobson,0.44329195321571907,male,Susquehanna Financial Group LLLP
74,CPB,2018 q2,3020,0.7251666254384259,Erin Lash,0.3596070640609413,female,"Morningstar, Inc."
75,K,2018 q2,3020,0.7721246645899649,Erin Lash,0.788987747716699,female,"Morningstar, Inc."
76,KHC,2018 q2,3020,0.739388292854156,Erin Lash,0.5589398891317499,female,"Morningstar, Inc."
77,MKC,2018 q2,3020,0.7806587526368927,Erin Lash,0.634007355784085,female,"Morningstar, Inc."
78,CPB,2018 q2,3020,0.7251666254384259,Scott A. Mushkin,0.39304971678221934,male,Wolfe Research
79,KHC,2018 q2,3020,0.739388292854156,Scott A. Mushkin,0.8538670935215774,male,Wolfe Research
80,SJM,2018 q2,3020,0.7125050563471891,Scott A. Mushkin,0.37631199532231896,male,Wolfe Research
81,HRL,2018 q2,3020,0.8032305736826755,Mr. John Colantuoni,1.0,male,Morgan Stanley
82,HRL,2018 q2,3020,0.8032305736826755,Mr. Rupesh Parikh,0.6692347989957705,male,"Oppenheimer & Co., Inc."
83,HSY,2018 q2,3020,0.779542933135704,Credit Suisse Global Product Marketing,0.598964022577892,Not a person,Credit Suisse
84,HSY,2018 q2,3020,0.779542933135704,Mr. Pablo Zuanic,0.8449365829569331,male,Susquehanna Financial Group LLLP
85,K,2018 q2,3020,0.7721246645899649,Mr. Pablo Zuanic,0.560123023064936,male,Susquehanna Financial Group LLLP
86,KHC,2018 q2,3020,0.739388292854156,Mr. Pablo Zuanic,0.3504409224753487,male,Susquehanna Financial Group LLLP
87,KO,2018 q2,3020,0.772102510375229,Mr. Pablo Zuanic,0.5618764808943683,male,Susquehanna Financial Group LLLP
88,MDLZ,2018 q2,3020,0.7991609535992782,Mr. Pablo Zuanic,0.8206352344693288,male,Susquehanna Financial Group LLLP
89,MNST,2018 q2,3020,0.728564876454403,Mr. Pablo Zuanic,0.41454988971595585,male,Susquehanna Financial Group LLLP
90,PEP,2018 q2,3020,0.8338943667406937,Mr. Pablo Zuanic,0.6713489659819655,male,Susquehanna Financial Group LLLP
91,SJM,2018 q2,3020,0.7125050563471891,Mr. Pablo Zuanic,0.6816975130080829,male,Susquehanna Financial Group LLLP
92,STZ,2018 q2,3020,0.7719579020167101,Mr. Pablo Zuanic,0.6740791606372819,male,Susquehanna Financial Group LLLP
93,TAP,2018 q2,3020,0.7636427162065718,Mr. Pablo Zuanic,0.5233267448937123,male,Susquehanna Financial Group LLLP
94,HSY,2018 q2,3020,0.779542933135704,"Mr. Fintan Ryan, CFA",0.8449365829569331,male,Berenberg
95,MDLZ,2018 q2,3020,0.7991609535992782,"Mr. Fintan Ryan, CFA",0.6190131597707836,male,Berenberg
96,HSY,2018 q2,3020,0.779542933135704,Mr. Matthew C. Grainger,0.7978428879470376,male,Morgan Stanley
97,KHC,2018 q2,3020,0.739388292854156,Mr. Matthew C. Grainger,0.5499650224488484,male,Morgan Stanley
98,MO,2018 q2,3020,0.7921306181731015,Mr. Matthew C. Grainger,0.8512970177676373,male,Morgan Stanley
99,PM,2018 q2,3020,0.738219865095923,Mr. Matthew C. Grainger,0.5526891715113295,male,Morgan Stanley
100,HSY,2018 q2,3020,0.779542933135704,Mr. Warren L. Ackerman,0.38605932666313103,male,Societe Generale
101,KHC,2018 q2,3020,0.739388292854156,Mr. Warren L. Ackerman,0.5876922843820319,male,Societe Generale
102,MDLZ,2018 q2,3020,0.7991609535992782,Mr. Warren L. Ackerman,0.6713487499095808,male,Societe Generale
103,K,2018 q2,3020,0.7721246645899649,"Mr. Timothy S. Ramey, CFA",0.5426900290525816,male,Pivotal Research Group
104,STZ,2018 q2,3020,0.7719579020167101,"Mr. Timothy S. Ramey, CFA",0.6990676447878965,male,Pivotal Research Group
105,KHC,2018 q2,3020,0.739388292854156,Ms. Rosie Edwards,0.6342921754373368,female,Berenberg
106,KO,2018 q2,3020,0.772102510375229,"Mr. Dara W. Mohsenian, CFA",0.589201235626407,male,Morgan Stanley
107,MNST,2018 q2,3020,0.728564876454403,"Mr. Dara W. Mohsenian, CFA",0.5273017340371368,male,Morgan Stanley
108,STZ,2018 q2,3020,0.7719579020167101,"Mr. Dara W. Mohsenian, CFA",0.5439469997793758,male,Morgan Stanley
109,TAP,2018 q2,3020,0.7636427162065718,"Mr. Dara W. Mohsenian, CFA",0.5861901937464976,male,Morgan Stanley
