,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,DHI,2020 q2,2520,0.7978834744098084,"Mr. Kenneth M. Leon, CPA",0.47382811862216095,male,CFRA Equity Research
1,LEG,2020 q2,2520,0.6553082976811198,"Mr. Kenneth M. Leon, CPA",0.4918528643593478,male,CFRA Equity Research
2,LEN,2020 q2,2520,0.8652841519787169,"Mr. Kenneth M. Leon, CPA",0.6993407055450511,male,CFRA Equity Research
3,MHK,2020 q2,2520,0.8740449490011644,"Mr. Kenneth M. Leon, CPA",0.7077694245724794,male,CFRA Equity Research
4,NVR,2020 q2,2520,0.922953405712428,"Mr. Kenneth M. Leon, CPA",0.8996857135299668,male,CFRA Equity Research
5,NWL,2020 q2,2520,0.858213400406795,"Mr. Kenneth M. Leon, CPA",0.7972753393908059,male,CFRA Equity Research
6,PHM,2020 q2,2520,0.8699613448688763,"Mr. Kenneth M. Leon, CPA",0.826138097682965,male,CFRA Equity Research
7,WHR,2020 q2,2520,0.7802823082351207,"Mr. Kenneth M. Leon, CPA",0.8000285224817119,male,CFRA Equity Research
8,DHI,2020 q2,2520,0.7978834744098084,Mr. Adam Baumgarten,0.8564904632648987,male,Credit Suisse
9,DHI,2020 q2,2520,0.7978834744098084,"John Lovallo, II",0.5837417674912556,male,BofA Global Research
10,PHM,2020 q2,2520,0.8699613448688763,"John Lovallo, II",0.8394638658312941,male,BofA Global Research
11,DHI,2020 q2,2520,0.7978834744098084,"Jack G. Micenko, Jr",0.7584884176554365,male,Susquehanna Financial Group LLLP
12,PHM,2020 q2,2520,0.8699613448688763,"Jack G. Micenko, Jr",0.7842986600353822,male,Susquehanna Financial Group LLLP
13,DHI,2020 q2,2520,0.7978834744098084,Mr. Stephen S. Kim,0.7406189691939291,male,EVERCORE ISI
14,MHK,2020 q2,2520,0.8740449490011644,Mr. Stephen S. Kim,0.8073948742839538,male,EVERCORE ISI
15,NVR,2020 q2,2520,0.922953405712428,Mr. Stephen S. Kim,0.8514392648884977,male,EVERCORE ISI
16,DHI,2020 q2,2520,0.7978834744098084,Mr. Jay McCanless,0.8502623441270163,male,Wedbush Securities Inc.
17,PHM,2020 q2,2520,0.8699613448688763,Mr. Jay McCanless,0.6655588211503586,male,Wedbush Securities Inc.
18,DHI,2020 q2,2520,0.7978834744098084,Mr. Truman A. Patterson,0.6337450813330087,male,"Wells Fargo Securities, LLC"
19,LEN,2020 q2,2520,0.8652841519787169,Mr. Truman A. Patterson,0.8488440108728402,male,"Wells Fargo Securities, LLC"
20,MHK,2020 q2,2520,0.8740449490011644,Mr. Truman A. Patterson,0.9940627847783446,male,"Wells Fargo Securities, LLC"
