,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,AFL,2018 q3,4030,0.3437527163286769,"Mark A. Dwelle, CFA",0.24096909323972845,male,RBC Capital Markets
1,AIG,2018 q3,4030,0.397550586744835,"Mark A. Dwelle, CFA",0.23652355629469504,male,RBC Capital Markets
2,AJG,2018 q3,4030,0.49559081453340004,"Mark A. Dwelle, CFA",0.7100361372343137,male,RBC Capital Markets
3,AON,2018 q3,4030,0.5190330881218943,"Mark A. Dwelle, CFA",0.580352622723827,male,RBC Capital Markets
4,CINF,2018 q3,4030,0.5412855213512945,"Mark A. Dwelle, CFA",0.6527786790822231,male,RBC Capital Markets
5,HIG,2018 q3,4030,0.4830540664321755,"Mark A. Dwelle, CFA",0.7279072948196421,male,RBC Capital Markets
6,LNC,2018 q3,4030,0.5256927073542643,"Mark A. Dwelle, CFA",0.4109284836497667,male,RBC Capital Markets
7,MET,2018 q3,4030,0.5592242406174059,"Mark A. Dwelle, CFA",0.5003636222644501,male,RBC Capital Markets
8,MMC,2018 q3,4030,0.49576695308525687,"Mark A. Dwelle, CFA",0.7797014768777163,male,RBC Capital Markets
9,PFG,2018 q3,4030,0.522816561758372,"Mark A. Dwelle, CFA",0.7360291479415653,male,RBC Capital Markets
10,PRU,2018 q3,4030,0.5293432282465512,"Mark A. Dwelle, CFA",0.4431528747428694,male,RBC Capital Markets
11,TRV,2018 q3,4030,0.513390850445216,"Mark A. Dwelle, CFA",0.7987263135256063,male,RBC Capital Markets
12,UNM,2018 q3,4030,0.3932522630768608,"Mark A. Dwelle, CFA",0.37587748912961716,male,RBC Capital Markets
13,WRB,2018 q3,4030,0.49699905823312895,"Mark A. Dwelle, CFA",0.2520988573261843,male,RBC Capital Markets
14,AFL,2018 q3,4030,0.3437527163286769,Mr. John B. Barnidge,0.3458608922793911,male,Sandler O'Neill & Partners
15,LNC,2018 q3,4030,0.5256927073542643,Mr. John B. Barnidge,0.584793314926301,male,Sandler O'Neill & Partners
16,MET,2018 q3,4030,0.5592242406174059,Mr. John B. Barnidge,0.5753147485046437,male,Sandler O'Neill & Partners
17,PFG,2018 q3,4030,0.522816561758372,Mr. John B. Barnidge,0.27457779549414196,male,Sandler O'Neill & Partners
18,PRU,2018 q3,4030,0.5293432282465512,Mr. John B. Barnidge,0.5601388041112636,male,Sandler O'Neill & Partners
19,AFL,2018 q3,4030,0.3437527163286769,Mr. Andrew S. Kligerman,0.4008240272470024,male,Credit Suisse
20,LNC,2018 q3,4030,0.5256927073542643,Mr. Andrew S. Kligerman,0.21724917067660152,male,Credit Suisse
21,MET,2018 q3,4030,0.5592242406174059,Mr. Andrew S. Kligerman,0.32676439414041797,male,Credit Suisse
22,PFG,2018 q3,4030,0.522816561758372,Mr. Andrew S. Kligerman,0.5126882261279506,male,Credit Suisse
23,PRU,2018 q3,4030,0.5293432282465512,Mr. Andrew S. Kligerman,0.4206960697807054,male,Credit Suisse
24,AFL,2018 q3,4030,0.3437527163286769,Nigel Dally,0.1785580474170736,male,Morgan Stanley
25,GL,2018 q3,4030,0.5234137842718579,Nigel Dally,0.371100497414456,male,Morgan Stanley
26,LNC,2018 q3,4030,0.5256927073542643,Nigel Dally,0.7260866801783792,male,Morgan Stanley
27,MET,2018 q3,4030,0.5592242406174059,Nigel Dally,0.6670919407772914,male,Morgan Stanley
28,PFG,2018 q3,4030,0.522816561758372,Nigel Dally,0.31579743373914887,male,Morgan Stanley
29,UNM,2018 q3,4030,0.3932522630768608,Nigel Dally,0.5396119261169944,male,Morgan Stanley
30,AFL,2018 q3,4030,0.3437527163286769,Ms. Catherine A. Seifert,0.10844179685074472,female,CFRA Equity Research
31,AIG,2018 q3,4030,0.397550586744835,Ms. Catherine A. Seifert,0.19404693132977777,female,CFRA Equity Research
