,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,APTV,2019 q4,2510,0.6354998867114632,Mr. Dan Levy,0.5813555996229932,male,Credit Suisse
1,BWA,2019 q4,2510,0.6871460571950232,Mr. Dan Levy,0.7476366392558038,male,Credit Suisse
2,F,2019 q4,2510,0.6307591065773535,Mr. Dan Levy,0.2951174432656105,male,Credit Suisse
3,GM,2019 q4,2510,0.630618793821113,Mr. Dan Levy,0.9967316342941411,male,Credit Suisse
4,APTV,2019 q4,2510,0.6354998867114632,Mr. David L. Kelley,0.3077711847519246,male,Jefferies
5,APTV,2019 q4,2510,0.6354998867114632,Mr. Ali-Ahmad Faghri,0.453950815805727,male,Guggenheim Securities LLC
6,APTV,2019 q4,2510,0.6354998867114632,Richard Hilgert,0.728460951080874,male,"Morningstar, Inc."
7,BWA,2019 q4,2510,0.6871460571950232,Richard Hilgert,0.5724831883203073,male,"Morningstar, Inc."
8,APTV,2019 q4,2510,0.6354998867114632,"Mr. John J. Murphy, CFA",0.3858293295284392,male,BofA Global Research
9,F,2019 q4,2510,0.6307591065773535,"Mr. John J. Murphy, CFA",0.8365834004243778,male,BofA Global Research
10,GM,2019 q4,2510,0.630618793821113,"Mr. John J. Murphy, CFA",0.28035456908608736,male,BofA Global Research
11,APTV,2019 q4,2510,0.6354998867114632,Mr. Rod A. Lache,0.4958333840114828,male,Wolfe Research
12,BWA,2019 q4,2510,0.6871460571950232,Mr. Rod A. Lache,0.5841666128023979,male,Wolfe Research
13,F,2019 q4,2510,0.6307591065773535,Mr. Rod A. Lache,0.39090421860805996,male,Wolfe Research
14,GM,2019 q4,2510,0.630618793821113,Mr. Rod A. Lache,0.7556809849832975,male,Wolfe Research
15,APTV,2019 q4,2510,0.6354998867114632,Mr. Jeffrey D. Osborne,0.6404827234933131,male,Cowen and Company
16,APTV,2019 q4,2510,0.6354998867114632,Mr. Alexander E. Potter,0.6597668829740544,male,Piper Sandler Companies
17,APTV,2019 q4,2510,0.6354998867114632,Mr. Luis J. Amadeo,0.3241293565210657,male,"Oppenheimer & Co., Inc."
18,BWA,2019 q4,2510,0.6871460571950232,Mr. Luis J. Amadeo,0.6158472487457924,male,"Oppenheimer & Co., Inc."
19,APTV,2019 q4,2510,0.6354998867114632,SADIF Research,0.4313351161554894,Not a person,Sadif Analytics Prime
20,F,2019 q4,2510,0.6307591065773535,SADIF Research,0.38639751111529547,Not a person,Sadif Analytics Prime
21,GM,2019 q4,2510,0.630618793821113,SADIF Research,0.5437237111291207,Not a person,Sadif Analytics Prime
22,APTV,2019 q4,2510,0.6354998867114632,Garrett Nelson,0.45487268381890383,male,CFRA Equity Research
23,F,2019 q4,2510,0.6307591065773535,Garrett Nelson,0.1976412609570118,male,CFRA Equity Research
24,GM,2019 q4,2510,0.630618793821113,Garrett Nelson,0.23765152966855566,male,CFRA Equity Research
25,HOG,2019 q4,2510,0.7483900523760232,Garrett Nelson,0.46949584316378945,male,CFRA Equity Research
26,APTV,2019 q4,2510,0.6354998867114632,Glenn E. Chin,0.30485749856369987,male,The Buckingham Research Group
27,F,2019 q4,2510,0.6307591065773535,Glenn E. Chin,0.49019282223350746,male,The Buckingham Research Group
28,GM,2019 q4,2510,0.630618793821113,Glenn E. Chin,0.3662145055456057,male,The Buckingham Research Group
29,APTV,2019 q4,2510,0.6354998867114632,Mr. Chris McNally,0.3063256082886605,male,EVERCORE ISI
30,APTV,2019 q4,2510,0.6354998867114632,Brian A. Johnson,0.4639432650484619,male,Barclays
31,F,2019 q4,2510,0.6307591065773535,Brian A. Johnson,0.3864062521341035,male,Barclays
32,GM,2019 q4,2510,0.630618793821113,Brian A. Johnson,0.5670984427233621,male,Barclays
33,APTV,2019 q4,2510,0.6354998867114632,"Mr. Emmanuel Rosner, CFA",0.3631961982638469,male,Deutsche Bank
34,F,2019 q4,2510,0.6307591065773535,"Mr. Emmanuel Rosner, CFA",0.4672386912627314,male,Deutsche Bank
35,GM,2019 q4,2510,0.630618793821113,"Mr. Emmanuel Rosner, CFA",0.2558016196632076,male,Deutsche Bank
36,F,2019 q4,2510,0.6307591065773535,Mr. David Whiston,0.5944727011328254,male,"Morningstar, Inc."
37,GM,2019 q4,2510,0.630618793821113,Mr. David Whiston,0.1999867480509828,male,"Morningstar, Inc."
38,F,2019 q4,2510,0.6307591065773535,Douglas Karson,0.457981925140274,male,BofA Global Research
39,F,2019 q4,2510,0.6307591065773535,"Mr. Joseph Spak, CFA",0.5146696893212012,male,RBC Capital Markets
40,GM,2019 q4,2510,0.630618793821113,"Mr. Joseph Spak, CFA",0.3924928408965715,male,RBC Capital Markets
41,HOG,2019 q4,2510,0.7483900523760232,"Mr. Joseph Spak, CFA",0.6667792623511927,male,RBC Capital Markets
42,F,2019 q4,2510,0.6307591065773535,Acquisdata Research Team,0.49303513161849244,Not a person,Acquisdata
43,F,2019 q4,2510,0.6307591065773535,Mr. Steven L. Dyer,0.4987065691518885,male,Craig Hallum
44,GM,2019 q4,2510,0.630618793821113,Mr. Steven L. Dyer,0.44627556293141096,male,Craig Hallum
45,F,2019 q4,2510,0.6307591065773535,"Joseph C. Amaturo, CFA",0.4360922370068455,male,The Buckingham Research Group
46,GM,2019 q4,2510,0.630618793821113,"Joseph C. Amaturo, CFA",0.2940720128333092,male,The Buckingham Research Group
47,GM,2019 q4,2510,0.630618793821113,"Mr. Adam Jonas, CFA",0.2537080599858301,male,Morgan Stanley
48,HOG,2019 q4,2510,0.7483900523760232,"Mr. Adam Jonas, CFA",0.7734613838572018,male,Morgan Stanley
49,GM,2019 q4,2510,0.630618793821113,Mr. Philippe Houchois,0.8075727267367513,male,Jefferies
50,HOG,2019 q4,2510,0.7483900523760232,"Mr. James L. Hardiman, CFA",0.580308163229441,male,Wedbush Securities Inc.
51,HOG,2019 q4,2510,0.7483900523760232,"Timothy A. Conder, CPA",0.6805677658336392,male,"Wells Fargo Securities, LLC"
52,HOG,2019 q4,2510,0.7483900523760232,Felicia R. R. Hendrix,0.6675767212572078,female,Barclays
53,HOG,2019 q4,2510,0.7483900523760232,"Ms. Sharon M. Zackfia, CFA",0.5332057878832416,female,William Blair & Company
