,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,ACN,2018 q3,4510,0.6755969403725672,"Mr. David M. Togut, CFA",0.3610261154575538,male,EVERCORE ISI
1,ADS,2018 q3,4510,0.6862349535453622,"Mr. David M. Togut, CFA",0.7368564208748493,male,EVERCORE ISI
2,CTSH,2018 q3,4510,0.6230138173941504,"Mr. David M. Togut, CFA",0.773472730117155,male,EVERCORE ISI
3,FIS,2018 q3,4510,0.6911716920165252,"Mr. David M. Togut, CFA",0.2836042574907802,male,EVERCORE ISI
4,FLT,2018 q3,4510,0.6257907434126795,"Mr. David M. Togut, CFA",0.4132872467623354,male,EVERCORE ISI
5,GPN,2018 q3,4510,0.6957771138179207,"Mr. David M. Togut, CFA",0.7203760784180461,male,EVERCORE ISI
6,JKHY,2018 q3,4510,0.6508349126848285,"Mr. David M. Togut, CFA",0.3885056802177162,male,EVERCORE ISI
7,MA,2018 q3,4510,0.7202158773657645,"Mr. David M. Togut, CFA",0.6685003119950697,male,EVERCORE ISI
8,PYPL,2018 q3,4510,0.6489578581448623,"Mr. David M. Togut, CFA",0.8631254914819338,male,EVERCORE ISI
9,V,2018 q3,4510,0.7211127435922233,"Mr. David M. Togut, CFA",0.4602459648094439,male,EVERCORE ISI
10,ACN,2018 q3,4510,0.6755969403725672,"Daniel R. Perlin, CFA",0.8830655922550198,male,RBC Capital Markets
11,ADS,2018 q3,4510,0.6862349535453622,"Daniel R. Perlin, CFA",0.645463355863238,male,RBC Capital Markets
12,CTSH,2018 q3,4510,0.6230138173941504,"Daniel R. Perlin, CFA",0.9629249455228573,male,RBC Capital Markets
13,DXC,2018 q3,4510,0.6753678708509072,"Daniel R. Perlin, CFA",0.29172666087570487,male,RBC Capital Markets
14,FIS,2018 q3,4510,0.6911716920165252,"Daniel R. Perlin, CFA",0.24946670439565316,male,RBC Capital Markets
15,FISV,2018 q3,4510,0.6344426482967481,"Daniel R. Perlin, CFA",0.4095011348694001,male,RBC Capital Markets
16,GPN,2018 q3,4510,0.6957771138179207,"Daniel R. Perlin, CFA",0.4113546548463753,male,RBC Capital Markets
17,JKHY,2018 q3,4510,0.6508349126848285,"Daniel R. Perlin, CFA",0.4231470623356319,male,RBC Capital Markets
18,MA,2018 q3,4510,0.7202158773657645,"Daniel R. Perlin, CFA",0.5717400307030825,male,RBC Capital Markets
19,PYPL,2018 q3,4510,0.6489578581448623,"Daniel R. Perlin, CFA",0.36066356458219195,male,RBC Capital Markets
20,V,2018 q3,4510,0.7211127435922233,"Daniel R. Perlin, CFA",0.48533083665626786,male,RBC Capital Markets
21,WU,2018 q3,4510,0.6770305095916935,"Daniel R. Perlin, CFA",0.3230884000634379,male,RBC Capital Markets
22,ACN,2018 q3,4510,0.6755969403725672,Mr. Bryan Keane,0.8293361198296999,male,Deutsche Bank
23,ADP,2018 q3,4510,0.6734870844872827,Mr. Bryan Keane,0.9154969801563211,male,Deutsche Bank
24,CTSH,2018 q3,4510,0.6230138173941504,Mr. Bryan Keane,0.5369384582533122,male,Deutsche Bank
25,DXC,2018 q3,4510,0.6753678708509072,Mr. Bryan Keane,0.9047811263238298,male,Deutsche Bank
26,FIS,2018 q3,4510,0.6911716920165252,Mr. Bryan Keane,0.280065134275727,male,Deutsche Bank
27,FISV,2018 q3,4510,0.6344426482967481,Mr. Bryan Keane,0.49062118518945463,male,Deutsche Bank
28,GPN,2018 q3,4510,0.6957771138179207,Mr. Bryan Keane,0.35883144128431543,male,Deutsche Bank
29,MA,2018 q3,4510,0.7202158773657645,Mr. Bryan Keane,0.5143852956390755,male,Deutsche Bank
30,PYPL,2018 q3,4510,0.6489578581448623,Mr. Bryan Keane,0.3545220926125273,male,Deutsche Bank
31,V,2018 q3,4510,0.7211127435922233,Mr. Bryan Keane,0.2763128870035559,male,Deutsche Bank
32,ACN,2018 q3,4510,0.6755969403725672,Mr. Darrin D. Peller,0.33997178726263166,male,Wolfe Research
33,ADP,2018 q3,4510,0.6734870844872827,Mr. Darrin D. Peller,0.4525443195172852,male,Wolfe Research
34,ADS,2018 q3,4510,0.6862349535453622,Mr. Darrin D. Peller,0.29619856520416754,male,Wolfe Research
35,CTSH,2018 q3,4510,0.6230138173941504,Mr. Darrin D. Peller,0.3355160630566107,male,Wolfe Research
36,DXC,2018 q3,4510,0.6753678708509072,Mr. Darrin D. Peller,0.4904297430432849,male,Wolfe Research
37,FIS,2018 q3,4510,0.6911716920165252,Mr. Darrin D. Peller,0.8845901089852166,male,Wolfe Research
38,FISV,2018 q3,4510,0.6344426482967481,Mr. Darrin D. Peller,0.35690033605444343,male,Wolfe Research
39,FLT,2018 q3,4510,0.6257907434126795,Mr. Darrin D. Peller,0.33738455162544273,male,Wolfe Research
40,GPN,2018 q3,4510,0.6957771138179207,Mr. Darrin D. Peller,0.2971828330955123,male,Wolfe Research
41,MA,2018 q3,4510,0.7202158773657645,Mr. Darrin D. Peller,0.8555267265203227,male,Wolfe Research
42,PAYX,2018 q3,4510,0.9813852474669507,Mr. Darrin D. Peller,0.9893882581257539,male,Wolfe Research
43,PYPL,2018 q3,4510,0.6489578581448623,Mr. Darrin D. Peller,0.2540382743017822,male,Wolfe Research
44,V,2018 q3,4510,0.7211127435922233,Mr. Darrin D. Peller,0.5313489753876356,male,Wolfe Research
45,WU,2018 q3,4510,0.6770305095916935,Mr. Darrin D. Peller,0.983541588175833,male,Wolfe Research
46,ACN,2018 q3,4510,0.6755969403725672,Mr. James E. Friedman,0.44434310851203496,male,Susquehanna Financial Group LLLP
47,ADS,2018 q3,4510,0.6862349535453622,Mr. James E. Friedman,0.9419519343252791,male,Susquehanna Financial Group LLLP
48,CTSH,2018 q3,4510,0.6230138173941504,Mr. James E. Friedman,0.6463798264931548,male,Susquehanna Financial Group LLLP
49,GPN,2018 q3,4510,0.6957771138179207,Mr. James E. Friedman,0.3245842159374791,male,Susquehanna Financial Group LLLP
50,MA,2018 q3,4510,0.7202158773657645,Mr. James E. Friedman,0.9088690789558141,male,Susquehanna Financial Group LLLP
51,PYPL,2018 q3,4510,0.6489578581448623,Mr. James E. Friedman,0.647718339470248,male,Susquehanna Financial Group LLLP
