,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,ACN,2018 q1,4510,0.6372282765956729,"Edward S. Caso, Jr",0.3020927470892727,male,"Wells Fargo Securities, LLC"
1,CTSH,2018 q1,4510,0.6414842067060444,"Edward S. Caso, Jr",0.42134097959328565,male,"Wells Fargo Securities, LLC"
2,DXC,2018 q1,4510,0.7347913763964828,"Edward S. Caso, Jr",0.5663910132176443,male,"Wells Fargo Securities, LLC"
3,ACN,2018 q1,4510,0.6372282765956729,Avishai Kantor,0.3703858692805152,male,Cowen and Company
4,ACN,2018 q1,4510,0.6372282765956729,Darrin D. Peller,0.35719478688892475,male,Barclays
5,ADS,2018 q1,4510,0.5512029683378945,Darrin D. Peller,0.2467099569996659,male,Barclays
6,CTSH,2018 q1,4510,0.6414842067060444,Darrin D. Peller,0.40680105000794103,male,Barclays
7,GPN,2018 q1,4510,0.5152613954697373,Darrin D. Peller,0.5320411615647566,male,Barclays
8,MA,2018 q1,4510,0.5830317931128499,Darrin D. Peller,0.43760054927366,male,Barclays
9,PAYX,2018 q1,4510,0.6869517012233862,Darrin D. Peller,1.0,male,Barclays
10,V,2018 q1,4510,0.6645543016880123,Darrin D. Peller,0.603765103061582,male,Barclays
11,WU,2018 q1,4510,0.6945103877949341,Darrin D. Peller,0.36901061782946826,male,Barclays
12,ACN,2018 q1,4510,0.6372282765956729,Mr. Jason Kupferberg,0.5629966222183895,male,BofA Global Research
13,ADP,2018 q1,4510,0.42665050649269165,Mr. Jason Kupferberg,0.22209899965620508,male,BofA Global Research
14,CTSH,2018 q1,4510,0.6414842067060444,Mr. Jason Kupferberg,0.42142888019657093,male,BofA Global Research
15,GPN,2018 q1,4510,0.5152613954697373,Mr. Jason Kupferberg,0.3341897733248837,male,BofA Global Research
16,ACN,2018 q1,4510,0.6372282765956729,"Mr Charles Brennan, CFA",0.5293535016724371,male,Credit Suisse
17,ACN,2018 q1,4510,0.6372282765956729,"Daniel R. Perlin, CFA",0.9948552583572893,male,RBC Capital Markets
18,ADS,2018 q1,4510,0.5512029683378945,"Daniel R. Perlin, CFA",0.5031086083453447,male,RBC Capital Markets
19,CTSH,2018 q1,4510,0.6414842067060444,"Daniel R. Perlin, CFA",0.26941471003548845,male,RBC Capital Markets
20,DXC,2018 q1,4510,0.7347913763964828,"Daniel R. Perlin, CFA",0.8397957999409361,male,RBC Capital Markets
21,FIS,2018 q1,4510,0.5241166242826076,"Daniel R. Perlin, CFA",0.42543920837707344,male,RBC Capital Markets
22,FISV,2018 q1,4510,0.5784193020593014,"Daniel R. Perlin, CFA",0.31948953104905276,male,RBC Capital Markets
23,GPN,2018 q1,4510,0.5152613954697373,"Daniel R. Perlin, CFA",0.20499926700207938,male,RBC Capital Markets
24,JKHY,2018 q1,4510,0.49861341752814203,"Daniel R. Perlin, CFA",0.5429292482009528,male,RBC Capital Markets
25,MA,2018 q1,4510,0.5830317931128499,"Daniel R. Perlin, CFA",0.7768110209257099,male,RBC Capital Markets
26,PYPL,2018 q1,4510,0.6494249806805444,"Daniel R. Perlin, CFA",0.7544881838465246,male,RBC Capital Markets
27,V,2018 q1,4510,0.6645543016880123,"Daniel R. Perlin, CFA",0.39151326430694183,male,RBC Capital Markets
28,WU,2018 q1,4510,0.6945103877949341,"Daniel R. Perlin, CFA",0.33967591700404415,male,RBC Capital Markets
29,ACN,2018 q1,4510,0.6372282765956729,Moshe Katri,0.3625869498830442,male,Wedbush Securities Inc.
30,GPN,2018 q1,4510,0.5152613954697373,Moshe Katri,0.23786900865991845,male,Wedbush Securities Inc.
31,ACN,2018 q1,4510,0.6372282765956729,Lou Miscioscia,0.31694993530029775,male,Pivotal Research Group
32,IBM,2018 q1,4510,0.5196950485504732,Lou Miscioscia,0.2385992560513767,male,Pivotal Research Group
33,ACN,2018 q1,4510,0.6372282765956729,Mr. James E. Friedman,0.45973477550021463,male,Susquehanna Financial Group LLLP
34,ADS,2018 q1,4510,0.5512029683378945,Mr. James E. Friedman,0.6042797077974161,male,Susquehanna Financial Group LLLP
35,CTSH,2018 q1,4510,0.6414842067060444,Mr. James E. Friedman,0.2763979275373384,male,Susquehanna Financial Group LLLP
36,DXC,2018 q1,4510,0.7347913763964828,Mr. James E. Friedman,1.0,male,Susquehanna Financial Group LLLP
37,GPN,2018 q1,4510,0.5152613954697373,Mr. James E. Friedman,0.4083642485588311,male,Susquehanna Financial Group LLLP
38,MA,2018 q1,4510,0.5830317931128499,Mr. James E. Friedman,0.27527634634725695,male,Susquehanna Financial Group LLLP
39,PYPL,2018 q1,4510,0.6494249806805444,Mr. James E. Friedman,1.0,male,Susquehanna Financial Group LLLP
40,V,2018 q1,4510,0.6645543016880123,Mr. James E. Friedman,1.0,male,Susquehanna Financial Group LLLP
41,WU,2018 q1,4510,0.6945103877949341,Mr. James E. Friedman,0.338299238602182,male,Susquehanna Financial Group LLLP
42,ACN,2018 q1,4510,0.6372282765956729,Mr. Andrew Lange,0.20267008734194436,male,"Morningstar, Inc."
43,ADSK,2018 q1,4510,0.5309323250738891,Mr. Andrew Lange,0.24157593943985414,male,"Morningstar, Inc."
44,CTSH,2018 q1,4510,0.6414842067060444,Mr. Andrew Lange,0.42838068784548144,male,"Morningstar, Inc."
45,INTU,2018 q1,4510,0.5137841608808154,Mr. Andrew Lange,0.3853090238362848,male,"Morningstar, Inc."
46,ACN,2018 q1,4510,0.6372282765956729,Georgios Kertsos,0.4609761773388372,male,Berenberg
47,CTSH,2018 q1,4510,0.6414842067060444,Georgios Kertsos,0.5983907068516268,male,Berenberg
48,ACN,2018 q1,4510,0.6372282765956729,David Holt,0.2711500150953848,male,CFRA Equity Research
49,ADP,2018 q1,4510,0.42665050649269165,David Holt,0.3655792363904205,male,CFRA Equity Research
50,ADS,2018 q1,4510,0.5512029683378945,David Holt,0.20402034849192557,male,CFRA Equity Research
51,CTSH,2018 q1,4510,0.6414842067060444,David Holt,0.14077771829400146,male,CFRA Equity Research
