,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,AEE,2019 q4,5510,0.5493673291357871,Neil Kalton,0.391797965487552,male,"Wells Fargo Securities, LLC"
1,AEP,2019 q4,5510,0.7160424648605802,Neil Kalton,0.5836148843496173,male,"Wells Fargo Securities, LLC"
2,CMS,2019 q4,5510,0.6677016126693972,Neil Kalton,0.2973124361781337,male,"Wells Fargo Securities, LLC"
3,DTE,2019 q4,5510,0.6282912073793183,Neil Kalton,0.35966275840297723,male,"Wells Fargo Securities, LLC"
4,EIX,2019 q4,5510,0.7139046304059056,Neil Kalton,0.7964649486717885,male,"Wells Fargo Securities, LLC"
5,ETR,2019 q4,5510,0.5367636962281717,Neil Kalton,0.6503103876609478,male,"Wells Fargo Securities, LLC"
6,EXC,2019 q4,5510,0.565021803021053,Neil Kalton,0.5650563152573258,male,"Wells Fargo Securities, LLC"
7,FE,2019 q4,5510,0.7613122215325516,Neil Kalton,1.0,male,"Wells Fargo Securities, LLC"
8,LNT,2019 q4,5510,0.5969529547899426,Neil Kalton,0.3447209771045758,male,"Wells Fargo Securities, LLC"
9,NEE,2019 q4,5510,0.6233438320927426,Neil Kalton,0.3075389948572749,male,"Wells Fargo Securities, LLC"
10,PEG,2019 q4,5510,0.7154741002292186,Neil Kalton,0.5921224462888687,male,"Wells Fargo Securities, LLC"
11,WEC,2019 q4,5510,0.7817559524039238,Neil Kalton,0.5885754467129161,male,"Wells Fargo Securities, LLC"
12,XEL,2019 q4,5510,0.578052229390465,Neil Kalton,0.3432463008035006,male,"Wells Fargo Securities, LLC"
13,AEE,2019 q4,5510,0.5493673291357871,"Mr. Andrew Bischof, CFA",0.6310905073903199,male,"Morningstar, Inc."
14,AEP,2019 q4,5510,0.7160424648605802,"Mr. Andrew Bischof, CFA",0.4441668945576049,male,"Morningstar, Inc."
15,DUK,2019 q4,5510,0.5344580623004731,"Mr. Andrew Bischof, CFA",0.36446247441446517,male,"Morningstar, Inc."
16,EXC,2019 q4,5510,0.565021803021053,"Mr. Andrew Bischof, CFA",0.26186493691958557,male,"Morningstar, Inc."
17,LNT,2019 q4,5510,0.5969529547899426,"Mr. Andrew Bischof, CFA",0.49281268151110846,male,"Morningstar, Inc."
18,NEE,2019 q4,5510,0.6233438320927426,"Mr. Andrew Bischof, CFA",0.6337691583878517,male,"Morningstar, Inc."
19,PPL,2019 q4,5510,0.7263368813264692,"Mr. Andrew Bischof, CFA",0.37146976044347463,male,"Morningstar, Inc."
20,SRE,2019 q4,5510,0.5868371899693531,"Mr. Andrew Bischof, CFA",0.34599749338709407,male,"Morningstar, Inc."
21,WEC,2019 q4,5510,0.7817559524039238,"Mr. Andrew Bischof, CFA",0.6124437732441037,male,"Morningstar, Inc."
22,AEE,2019 q4,5510,0.5493673291357871,Christopher B. Muir,0.22762486626964357,male,CFRA Equity Research
23,AEP,2019 q4,5510,0.7160424648605802,Christopher B. Muir,0.45739101041819147,male,CFRA Equity Research
24,CMS,2019 q4,5510,0.6677016126693972,Christopher B. Muir,0.4313317445198557,male,CFRA Equity Research
25,CNP,2019 q4,5510,0.623036799572632,Christopher B. Muir,0.16512220646785541,male,CFRA Equity Research
26,D,2019 q4,5510,0.7616612301908258,Christopher B. Muir,0.551865323198243,male,CFRA Equity Research
27,DTE,2019 q4,5510,0.6282912073793183,Christopher B. Muir,0.7854573427313626,male,CFRA Equity Research
28,DUK,2019 q4,5510,0.5344580623004731,Christopher B. Muir,0.19506950887351143,male,CFRA Equity Research
29,ED,2019 q4,5510,0.7500483389390492,Christopher B. Muir,0.38968865796231555,male,CFRA Equity Research
30,EIX,2019 q4,5510,0.7139046304059056,Christopher B. Muir,0.5569627267748012,male,CFRA Equity Research
31,ES,2019 q4,5510,0.4102181582696861,Christopher B. Muir,0.4422424043899171,male,CFRA Equity Research
32,ETR,2019 q4,5510,0.5367636962281717,Christopher B. Muir,0.5167584034087981,male,CFRA Equity Research
33,EVRG,2019 q4,5510,0.6489557244245939,Christopher B. Muir,0.33218212229738386,male,CFRA Equity Research
34,EXC,2019 q4,5510,0.565021803021053,Christopher B. Muir,0.4903686925726697,male,CFRA Equity Research
35,FE,2019 q4,5510,0.7613122215325516,Christopher B. Muir,0.8808294957317288,male,CFRA Equity Research
36,LNT,2019 q4,5510,0.5969529547899426,Christopher B. Muir,0.34619528327863025,male,CFRA Equity Research
37,NEE,2019 q4,5510,0.6233438320927426,Christopher B. Muir,0.5471627624374116,male,CFRA Equity Research
38,NI,2019 q4,5510,0.6245870941609994,Christopher B. Muir,0.3313944823052976,male,CFRA Equity Research
39,PEG,2019 q4,5510,0.7154741002292186,Christopher B. Muir,0.5920930725538393,male,CFRA Equity Research
40,PNW,2019 q4,5510,0.7692921074054945,Christopher B. Muir,0.49691002400080575,male,CFRA Equity Research
41,PPL,2019 q4,5510,0.7263368813264692,Christopher B. Muir,0.4159021213078357,male,CFRA Equity Research
42,SO,2019 q4,5510,0.7812856892923111,Christopher B. Muir,0.7263825771104092,male,CFRA Equity Research
43,SRE,2019 q4,5510,0.5868371899693531,Christopher B. Muir,0.5116455687113367,male,CFRA Equity Research
44,WEC,2019 q4,5510,0.7817559524039238,Christopher B. Muir,0.5459649916745208,male,CFRA Equity Research
45,XEL,2019 q4,5510,0.578052229390465,Christopher B. Muir,0.5608491553460953,male,CFRA Equity Research
46,AEE,2019 q4,5510,0.5493673291357871,Greg Gordon,0.38794962531337296,male,EVERCORE ISI
47,AEP,2019 q4,5510,0.7160424648605802,Greg Gordon,0.42466506395218545,male,EVERCORE ISI
48,AES,2019 q4,5510,0.6172989840710429,Greg Gordon,0.6131581889530632,male,EVERCORE ISI
49,CMS,2019 q4,5510,0.6677016126693972,Greg Gordon,0.6017766181912213,male,EVERCORE ISI
50,CNP,2019 q4,5510,0.623036799572632,Greg Gordon,0.4665298003165426,male,EVERCORE ISI
51,D,2019 q4,5510,0.7616612301908258,Greg Gordon,0.5779122854084563,male,EVERCORE ISI
52,DTE,2019 q4,5510,0.6282912073793183,Greg Gordon,0.32266586082943555,male,EVERCORE ISI
