,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,AEE,2018 q2,5510,0.5009855605073028,Mr. Stephen C. Byrd,0.5438226353569663,male,Morgan Stanley
1,AES,2018 q2,5510,0.6831844843944648,Mr. Stephen C. Byrd,0.7843707786726041,male,Morgan Stanley
2,ETR,2018 q2,5510,0.6726718012322894,Mr. Stephen C. Byrd,0.45420501452095924,male,Morgan Stanley
3,FE,2018 q2,5510,0.6724804301636544,Mr. Stephen C. Byrd,0.45089538810060364,male,Morgan Stanley
4,PEG,2018 q2,5510,0.5686794086645264,Mr. Stephen C. Byrd,0.4078892455086697,male,Morgan Stanley
5,PPL,2018 q2,5510,0.5543414519296833,Mr. Stephen C. Byrd,0.29723445499484674,male,Morgan Stanley
6,AEE,2018 q2,5510,0.5009855605073028,"Mr. Andrew Bischof, CFA",0.20938242059912884,male,"Morningstar, Inc."
7,AEP,2018 q2,5510,0.6490552561755105,"Mr. Andrew Bischof, CFA",0.5861701255568116,male,"Morningstar, Inc."
8,DUK,2018 q2,5510,0.5637125711425639,"Mr. Andrew Bischof, CFA",0.7624680603099037,male,"Morningstar, Inc."
9,EXC,2018 q2,5510,0.595495135763568,"Mr. Andrew Bischof, CFA",0.5760818787531145,male,"Morningstar, Inc."
10,LNT,2018 q2,5510,0.6130834719409952,"Mr. Andrew Bischof, CFA",0.7578996798356511,male,"Morningstar, Inc."
11,NEE,2018 q2,5510,0.6362574337295575,"Mr. Andrew Bischof, CFA",0.3508557003014192,male,"Morningstar, Inc."
12,PPL,2018 q2,5510,0.5543414519296833,"Mr. Andrew Bischof, CFA",0.4980177714095139,male,"Morningstar, Inc."
13,AEE,2018 q2,5510,0.5009855605073028,Christopher B. Muir,0.43422147807019434,male,CFRA Equity Research
14,AEP,2018 q2,5510,0.6490552561755105,Christopher B. Muir,0.5242181126007324,male,CFRA Equity Research
15,CMS,2018 q2,5510,0.7221289821456756,Christopher B. Muir,0.40652881738168345,male,CFRA Equity Research
16,CNP,2018 q2,5510,0.6183677900169408,Christopher B. Muir,0.36235110395875425,male,CFRA Equity Research
17,D,2018 q2,5510,0.6231707962312111,Christopher B. Muir,0.39860152198186355,male,CFRA Equity Research
18,DTE,2018 q2,5510,0.5925230224050837,Christopher B. Muir,0.35491816052482333,male,CFRA Equity Research
19,DUK,2018 q2,5510,0.5637125711425639,Christopher B. Muir,0.34395299800418994,male,CFRA Equity Research
20,ED,2018 q2,5510,0.6557058899905686,Christopher B. Muir,0.9292271593783635,male,CFRA Equity Research
21,EIX,2018 q2,5510,0.5349606038968597,Christopher B. Muir,0.3359648386439817,male,CFRA Equity Research
22,ES,2018 q2,5510,0.7218183134602185,Christopher B. Muir,0.6112573381941425,male,CFRA Equity Research
23,ETR,2018 q2,5510,0.6726718012322894,Christopher B. Muir,0.6124647597888636,male,CFRA Equity Research
24,EVRG,2018 q2,5510,0.6985414174377014,Christopher B. Muir,0.3630134294437319,male,CFRA Equity Research
25,EXC,2018 q2,5510,0.595495135763568,Christopher B. Muir,0.3272787929118069,male,CFRA Equity Research
26,FE,2018 q2,5510,0.6724804301636544,Christopher B. Muir,0.7207481558300882,male,CFRA Equity Research
27,LNT,2018 q2,5510,0.6130834719409952,Christopher B. Muir,0.3808824343017504,male,CFRA Equity Research
28,NEE,2018 q2,5510,0.6362574337295575,Christopher B. Muir,0.612847142261192,male,CFRA Equity Research
29,NI,2018 q2,5510,0.6221238237069959,Christopher B. Muir,0.5240721956119765,male,CFRA Equity Research
30,PEG,2018 q2,5510,0.5686794086645264,Christopher B. Muir,0.5318146172579616,male,CFRA Equity Research
31,PNW,2018 q2,5510,0.7363160868374374,Christopher B. Muir,0.959476923557481,male,CFRA Equity Research
32,PPL,2018 q2,5510,0.5543414519296833,Christopher B. Muir,0.44451892192426595,male,CFRA Equity Research
33,WEC,2018 q2,5510,0.6578684460637628,Christopher B. Muir,0.5519959918019715,male,CFRA Equity Research
34,XEL,2018 q2,5510,0.6827451470251487,Christopher B. Muir,0.5838188902949473,male,CFRA Equity Research
35,AEE,2018 q2,5510,0.5009855605073028,Neil Kalton,0.5549224645941017,male,"Wells Fargo Securities, LLC"
36,CMS,2018 q2,5510,0.7221289821456756,Neil Kalton,0.5240695827101768,male,"Wells Fargo Securities, LLC"
37,CNP,2018 q2,5510,0.6183677900169408,Neil Kalton,0.5102838847776598,male,"Wells Fargo Securities, LLC"
38,D,2018 q2,5510,0.6231707962312111,Neil Kalton,0.3507903271391496,male,"Wells Fargo Securities, LLC"
39,DTE,2018 q2,5510,0.5925230224050837,Neil Kalton,0.7091718957167357,male,"Wells Fargo Securities, LLC"
40,EIX,2018 q2,5510,0.5349606038968597,Neil Kalton,0.3762685710219628,male,"Wells Fargo Securities, LLC"
41,ES,2018 q2,5510,0.7218183134602185,Neil Kalton,0.4992188343428053,male,"Wells Fargo Securities, LLC"
42,FE,2018 q2,5510,0.6724804301636544,Neil Kalton,0.7319857887174879,male,"Wells Fargo Securities, LLC"
43,NEE,2018 q2,5510,0.6362574337295575,Neil Kalton,0.3826529406354548,male,"Wells Fargo Securities, LLC"
44,PEG,2018 q2,5510,0.5686794086645264,Neil Kalton,0.4209690616899098,male,"Wells Fargo Securities, LLC"
45,XEL,2018 q2,5510,0.6827451470251487,Neil Kalton,0.5581804735067544,male,"Wells Fargo Securities, LLC"
