,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,ADM,2020 q1,3020,0.6555956501343254,Mr. Vincent Andrews,0.3274380370265463,male,Morgan Stanley
1,ADM,2020 q1,3020,0.6555956501343254,Arun Sundaram,0.7131736516438032,male,CFRA Equity Research
2,CAG,2020 q1,3020,0.5765672064732679,Arun Sundaram,0.4697918008875251,male,CFRA Equity Research
3,CPB,2020 q1,3020,0.716441809969601,Arun Sundaram,0.48748872485320566,male,CFRA Equity Research
4,HRL,2020 q1,3020,0.6625545189370825,Arun Sundaram,0.392996024504959,male,CFRA Equity Research
5,HSY,2020 q1,3020,0.6485215804640472,Arun Sundaram,0.32914210945985534,male,CFRA Equity Research
6,K,2020 q1,3020,0.6720301370861532,Arun Sundaram,0.5738517248815024,male,CFRA Equity Research
7,KHC,2020 q1,3020,0.7402512021025709,Arun Sundaram,0.4069815717308375,male,CFRA Equity Research
8,MDLZ,2020 q1,3020,0.7331553312349628,Arun Sundaram,0.2721082057670934,male,CFRA Equity Research
9,MKC,2020 q1,3020,0.6612381544040551,Arun Sundaram,0.5595964501716979,male,CFRA Equity Research
10,SJM,2020 q1,3020,0.691176896640216,Arun Sundaram,0.3206057888426752,male,CFRA Equity Research
11,ADM,2020 q1,3020,0.6555956501343254,Mr. Ben Bienvenu,0.7194620195771679,male,Stephens Inc.
12,HRL,2020 q1,3020,0.6625545189370825,Mr. Ben Bienvenu,0.7096096516675172,male,Stephens Inc.
13,ADM,2020 q1,3020,0.6555956501343254,Mr. Seth Goldstein,0.5778608293547806,male,"Morningstar, Inc."
14,ADM,2020 q1,3020,0.6555956501343254,Mr. Robert B. Moskow,0.569100198436173,male,Credit Suisse
15,CAG,2020 q1,3020,0.5765672064732679,Mr. Robert B. Moskow,0.42326757405416376,male,Credit Suisse
16,CPB,2020 q1,3020,0.716441809969601,Mr. Robert B. Moskow,0.5914094651301033,male,Credit Suisse
17,HRL,2020 q1,3020,0.6625545189370825,Mr. Robert B. Moskow,0.3566909207486509,male,Credit Suisse
18,HSY,2020 q1,3020,0.6485215804640472,Mr. Robert B. Moskow,0.4657491940157038,male,Credit Suisse
19,K,2020 q1,3020,0.6720301370861532,Mr. Robert B. Moskow,0.6154463642299471,male,Credit Suisse
20,KHC,2020 q1,3020,0.7402512021025709,Mr. Robert B. Moskow,0.7581831677990373,male,Credit Suisse
21,MDLZ,2020 q1,3020,0.7331553312349628,Mr. Robert B. Moskow,0.5835829076260393,male,Credit Suisse
22,MKC,2020 q1,3020,0.6612381544040551,Mr. Robert B. Moskow,0.4211031871162867,male,Credit Suisse
23,SJM,2020 q1,3020,0.691176896640216,Mr. Robert B. Moskow,0.8750237863321231,male,Credit Suisse
24,BFb,2020 q1,3020,0.6061497009003938,Mr. Gaurav Jain,0.5754065482107619,male,Barclays
25,MO,2020 q1,3020,0.7727360154673788,Mr. Gaurav Jain,0.641132800074317,male,Barclays
26,PM,2020 q1,3020,0.6319874861217567,Mr. Gaurav Jain,0.4519647249890686,male,Barclays
27,BFb,2020 q1,3020,0.6061497009003938,Bryan D. Spillane,0.38302843630270345,male,BofA Global Research
28,CAG,2020 q1,3020,0.5765672064732679,Bryan D. Spillane,0.4481207842760361,male,BofA Global Research
29,CPB,2020 q1,3020,0.716441809969601,Bryan D. Spillane,0.287009146400605,male,BofA Global Research
30,HSY,2020 q1,3020,0.6485215804640472,Bryan D. Spillane,0.468730817732102,male,BofA Global Research
31,K,2020 q1,3020,0.6720301370861532,Bryan D. Spillane,0.6011460841151709,male,BofA Global Research
32,KHC,2020 q1,3020,0.7402512021025709,Bryan D. Spillane,0.4884513905522071,male,BofA Global Research
33,KO,2020 q1,3020,0.6658705563255773,Bryan D. Spillane,0.5850896762682398,male,BofA Global Research
34,MDLZ,2020 q1,3020,0.7331553312349628,Bryan D. Spillane,0.45900021848960165,male,BofA Global Research
35,PEP,2020 q1,3020,0.6842810992187351,Bryan D. Spillane,0.4886035440033904,male,BofA Global Research
36,SJM,2020 q1,3020,0.691176896640216,Bryan D. Spillane,0.34168669834744964,male,BofA Global Research
37,STZ,2020 q1,3020,0.643589868766542,Bryan D. Spillane,0.3710174411938373,male,BofA Global Research
38,BFb,2020 q1,3020,0.6061497009003938,"Mr. Dara W. Mohsenian, CFA",0.6734803266301534,male,Morgan Stanley
39,K,2020 q1,3020,0.6720301370861532,"Mr. Dara W. Mohsenian, CFA",0.5189578971395479,male,Morgan Stanley
40,KHC,2020 q1,3020,0.7402512021025709,"Mr. Dara W. Mohsenian, CFA",0.4790549090724775,male,Morgan Stanley
