,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,COST,2018 q3,3010,0.6025056007171489,Mr. John E. Heinbockel,0.6166187443522856,male,Guggenheim Securities LLC
1,KR,2018 q3,3010,0.651478137986258,Mr. John E. Heinbockel,0.5890375117035309,male,Guggenheim Securities LLC
2,SYY,2018 q3,3010,0.678668799124176,Mr. John E. Heinbockel,0.9473534671445794,male,Guggenheim Securities LLC
3,COST,2018 q3,3010,0.6025056007171489,Mr. Joseph I. Feldman,0.5071380787965125,male,Telsey Advisory Group
4,COST,2018 q3,3010,0.6025056007171489,Zain Akbari,0.38076698927847547,male,"Morningstar, Inc."
5,KR,2018 q3,3010,0.651478137986258,Zain Akbari,0.7062044087334235,male,"Morningstar, Inc."
6,WMT,2018 q3,3010,0.618501503458452,Zain Akbari,0.41595509175331646,male,"Morningstar, Inc."
7,COST,2018 q3,3010,0.6025056007171489,Mike Baker,0.2179252729690678,male,Deutsche Bank
8,COST,2018 q3,3010,0.6025056007171489,Joseph Agnese,0.43461115905679304,male,CFRA Equity Research
9,KR,2018 q3,3010,0.651478137986258,Joseph Agnese,0.5093320196435351,male,CFRA Equity Research
10,SYY,2018 q3,3010,0.678668799124176,Joseph Agnese,0.48560073907872986,male,CFRA Equity Research
11,WBA,2018 q3,3010,0.6172436690768477,Joseph Agnese,0.5223656021227053,male,CFRA Equity Research
12,WMT,2018 q3,3010,0.618501503458452,Joseph Agnese,0.4352848160227716,male,CFRA Equity Research
13,COST,2018 q3,3010,0.6025056007171489,"Charles E. Cerankosky, Jr",0.4959370420433101,male,Northcoast Research
14,KR,2018 q3,3010,0.651478137986258,"Charles E. Cerankosky, Jr",0.46356921420190234,male,Northcoast Research
15,WMT,2018 q3,3010,0.618501503458452,"Charles E. Cerankosky, Jr",0.9345787692004969,male,Northcoast Research
16,COST,2018 q3,3010,0.6025056007171489,"Mr. Oliver Chen, CFA",0.5503012615121385,male,Cowen and Company
17,WMT,2018 q3,3010,0.618501503458452,"Mr. Oliver Chen, CFA",0.41047563613587357,male,Cowen and Company
18,COST,2018 q3,3010,0.6025056007171489,Mr. Rupesh Parikh,0.4108611694840563,male,"Oppenheimer & Co., Inc."
19,KR,2018 q3,3010,0.651478137986258,Mr. Rupesh Parikh,0.4743330032373685,male,"Oppenheimer & Co., Inc."
20,WMT,2018 q3,3010,0.618501503458452,Mr. Rupesh Parikh,0.594163238677307,male,"Oppenheimer & Co., Inc."
21,COST,2018 q3,3010,0.6025056007171489,Karen Short,0.35667146033280084,female,Barclays
22,KR,2018 q3,3010,0.651478137986258,Karen Short,0.4325662587810256,female,Barclays
23,SYY,2018 q3,3010,0.678668799124176,Karen Short,0.7153207560264886,female,Barclays
24,COST,2018 q3,3010,0.6025056007171489,"Scot Ciccarelli, CFA",0.6113900450804912,male,RBC Capital Markets
25,WMT,2018 q3,3010,0.618501503458452,"Scot Ciccarelli, CFA",0.3135774871200661,male,RBC Capital Markets
26,KR,2018 q3,3010,0.651478137986258,"William Kirk, CFA",0.4281029575850245,male,RBC Capital Markets
27,SYY,2018 q3,3010,0.678668799124176,"William Kirk, CFA",0.6146036825580078,male,RBC Capital Markets
28,KR,2018 q3,3010,0.651478137986258,Mr. Ben Bienvenu,0.3015041350982805,male,Stephens Inc.
29,WMT,2018 q3,3010,0.618501503458452,Mr. Ben Bienvenu,0.35522488609265707,male,Stephens Inc.
30,KR,2018 q3,3010,0.651478137986258,Mr. Brian D. Callen,0.36450448340842917,male,BofA Global Research
31,KR,2018 q3,3010,0.651478137986258,Mr. Vincent J. Sinisi,0.8872340395908908,male,Morgan Stanley
32,KR,2018 q3,3010,0.651478137986258,Ms. Catherine A. Seifert,0.32075184532663215,female,CFRA Equity Research
33,SYY,2018 q3,3010,0.678668799124176,Matthew Miller,0.34691356816216284,male,CFRA Equity Research
34,WBA,2018 q3,3010,0.6172436690768477,Matthew Miller,0.3863824088434172,male,CFRA Equity Research
35,SYY,2018 q3,3010,0.678668799124176,Ms. Marisa Sullivan,0.48204414855320904,female,BofA Global Research
36,SYY,2018 q3,3010,0.678668799124176,Mr. Ajay K. Jain,0.4892802172540535,male,Pivotal Research Group
37,WBA,2018 q3,3010,0.6172436690768477,Mr. Ajay K. Jain,0.3919137184376614,male,Pivotal Research Group
38,SYY,2018 q3,3010,0.678668799124176,Ms. Judah C. Frommer,0.3915906866459212,female,Credit Suisse
39,SYY,2018 q3,3010,0.678668799124176,Erin Lash,0.4078242651623286,female,"Morningstar, Inc."
40,WBA,2018 q3,3010,0.6172436690768477,Mr. Vishnu Lekraj,0.6125426154598059,male,"Morningstar, Inc."
41,WBA,2018 q3,3010,0.6172436690768477,Mr. Charles Rhyee,0.7068357841415468,male,Cowen and Company
42,WBA,2018 q3,3010,0.6172436690768477,Mr. Ross Muken,0.4786194610037543,male,EVERCORE ISI
43,WMT,2018 q3,3010,0.618501503458452,"Robert F. Ohmes, CFA",0.25471149391694825,male,BofA Global Research
44,WMT,2018 q3,3010,0.618501503458452,Scott A. Mushkin,0.368162030282803,male,Wolfe Research
45,WMT,2018 q3,3010,0.618501503458452,Mr. Robert S. Drbul,0.57784569579946,male,Guggenheim Securities LLC
