,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,ALLE,2019 q4,2010,0.6805043065949676,Brian Bernard,0.43782121517369765,male,"Morningstar, Inc."
1,FAST,2019 q4,2010,0.5577791559969871,Brian Bernard,0.7160692495883835,male,"Morningstar, Inc."
2,GWW,2019 q4,2010,0.7053701851270517,Brian Bernard,0.36200170202453974,male,"Morningstar, Inc."
3,JCI,2019 q4,2010,0.7795226625869672,Brian Bernard,0.5528692100295366,male,"Morningstar, Inc."
4,MAS,2019 q4,2010,0.6292716580954275,Brian Bernard,0.7057397468476964,male,"Morningstar, Inc."
5,TT,2019 q4,2010,0.76112309457344,Brian Bernard,0.40311201730389795,male,"Morningstar, Inc."
6,ALLE,2019 q4,2010,0.6805043065949676,Mr. Joshua C. Pokrzywinski,0.5095455462439868,male,Morgan Stanley
7,DOV,2019 q4,2010,0.7575608144814463,Mr. Joshua C. Pokrzywinski,0.8840998034339894,male,Morgan Stanley
8,EMR,2019 q4,2010,0.7606558978333164,Mr. Joshua C. Pokrzywinski,0.7077286162803175,male,Morgan Stanley
9,FAST,2019 q4,2010,0.5577791559969871,Mr. Joshua C. Pokrzywinski,0.27504525635069293,male,Morgan Stanley
10,GD,2019 q4,2010,0.8929164067744094,Mr. Joshua C. Pokrzywinski,1.0,male,Morgan Stanley
11,GE,2019 q4,2010,0.7339870751485775,Mr. Joshua C. Pokrzywinski,0.6382037860794247,male,Morgan Stanley
12,GWW,2019 q4,2010,0.7053701851270517,Mr. Joshua C. Pokrzywinski,0.7669303038072132,male,Morgan Stanley
13,IR,2019 q4,2010,0.7977501064803376,Mr. Joshua C. Pokrzywinski,0.4872015867856872,male,Morgan Stanley
14,ITW,2019 q4,2010,0.7375608203606223,Mr. Joshua C. Pokrzywinski,0.7584005008834351,male,Morgan Stanley
15,JCI,2019 q4,2010,0.7795226625869672,Mr. Joshua C. Pokrzywinski,0.8058695065369958,male,Morgan Stanley
16,ROK,2019 q4,2010,0.7628302264782654,Mr. Joshua C. Pokrzywinski,0.5128377759440098,male,Morgan Stanley
17,SWK,2019 q4,2010,0.5831052829342871,Mr. Joshua C. Pokrzywinski,0.27042292364791165,male,Morgan Stanley
18,TT,2019 q4,2010,0.76112309457344,Mr. Joshua C. Pokrzywinski,0.8665136883397555,male,Morgan Stanley
19,ALLE,2019 q4,2010,0.6805043065949676,Shane McKenna,0.7970058622841943,male,Barclays
20,ALLE,2019 q4,2010,0.6805043065949676,Julian Mitchell,0.46361668758650665,male,Barclays
21,DOV,2019 q4,2010,0.7575608144814463,Julian Mitchell,0.4157789794819983,male,Barclays
22,EMR,2019 q4,2010,0.7606558978333164,Julian Mitchell,0.6251680869238915,male,Barclays
23,ETN,2019 q4,2010,0.6913593477389197,Julian Mitchell,0.8512526334066721,male,Barclays
24,GD,2019 q4,2010,0.8929164067744094,Julian Mitchell,0.9400403107323931,male,Barclays
25,GE,2019 q4,2010,0.7339870751485775,Julian Mitchell,0.44760861705316307,male,Barclays
26,IR,2019 q4,2010,0.7977501064803376,Julian Mitchell,0.8427015579257533,male,Barclays
27,ROP,2019 q4,2010,0.7836593033105718,Julian Mitchell,1.0,male,Barclays
28,RTX,2019 q4,2010,0.7304735533424372,Julian Mitchell,0.45024919834590393,male,Barclays
29,SWK,2019 q4,2010,0.5831052829342871,Julian Mitchell,0.48409107033439125,male,Barclays
30,TT,2019 q4,2010,0.76112309457344,Julian Mitchell,0.35768748510812653,male,Barclays
31,ALLE,2019 q4,2010,0.6805043065949676,Matthew Miller,0.7081646362921766,male,CFRA Equity Research
32,AOS,2019 q4,2010,0.8357391040673104,Matthew Miller,0.5494077080702838,male,CFRA Equity Research
33,FBHS,2019 q4,2010,0.6682498376340321,Matthew Miller,0.5753382761940973,male,CFRA Equity Research
34,HWM,2019 q4,2010,0.7858799194891657,Matthew Miller,0.5989167193914785,male,CFRA Equity Research
35,JCI,2019 q4,2010,0.7795226625869672,Matthew Miller,0.5015447974762526,male,CFRA Equity Research
36,MAS,2019 q4,2010,0.6292716580954275,Matthew Miller,0.2689353375045659,male,CFRA Equity Research
37,ALLE,2019 q4,2010,0.6805043065949676,Mr. Jeffrey T. Kessler,0.6170417455460993,male,"Imperial Capital, LLC"
38,AME,2019 q4,2010,0.7295510050046523,Mr. Andrew E. E. Buscaglia,0.4386310574218812,male,Berenberg
39,GD,2019 q4,2010,0.8929164067744094,Mr. Andrew E. E. Buscaglia,0.8719985983583275,male,Berenberg
40,IEX,2019 q4,2010,0.8706587190552489,Mr. Andrew E. E. Buscaglia,0.9352010608208545,male,Berenberg
41,AME,2019 q4,2010,0.7295510050046523,Joshua Aguilar,0.46510403034224496,male,"Morningstar, Inc."
42,BA,2019 q4,2010,0.563248196871384,Joshua Aguilar,0.3939488674944607,male,"Morningstar, Inc."
43,DOV,2019 q4,2010,0.7575608144814463,Joshua Aguilar,0.8598396136967752,male,"Morningstar, Inc."
44,EMR,2019 q4,2010,0.7606558978333164,Joshua Aguilar,0.32173379802129876,male,"Morningstar, Inc."
45,ETN,2019 q4,2010,0.6913593477389197,Joshua Aguilar,0.27763414277265897,male,"Morningstar, Inc."
46,GE,2019 q4,2010,0.7339870751485775,Joshua Aguilar,0.2868435480662958,male,"Morningstar, Inc."
47,HON,2019 q4,2010,0.6764683253833081,Joshua Aguilar,0.2930355545593378,male,"Morningstar, Inc."
48,ITW,2019 q4,2010,0.7375608203606223,Joshua Aguilar,0.43165017788180343,male,"Morningstar, Inc."
49,LMT,2019 q4,2010,0.7309494176002536,Joshua Aguilar,0.8378714788541926,male,"Morningstar, Inc."
50,MMM,2019 q4,2010,0.7852476483945672,Joshua Aguilar,0.7490751638973027,male,"Morningstar, Inc."
51,PH,2019 q4,2010,0.6395651973213637,Joshua Aguilar,0.4143131517176975,male,"Morningstar, Inc."
52,ROK,2019 q4,2010,0.7628302264782654,Joshua Aguilar,0.5624316668555045,male,"Morningstar, Inc."
53,ROP,2019 q4,2010,0.7836593033105718,Joshua Aguilar,0.6031514784677763,male,"Morningstar, Inc."
54,RTX,2019 q4,2010,0.7304735533424372,Joshua Aguilar,0.36559791850347095,male,"Morningstar, Inc."
55,AME,2019 q4,2010,0.7295510050046523,Mr. Andrew B. Obin,0.46724685692263274,male,BofA Global Research
56,DOV,2019 q4,2010,0.7575608144814463,Mr. Andrew B. Obin,0.989863960361246,male,BofA Global Research
57,EMR,2019 q4,2010,0.7606558978333164,Mr. Andrew B. Obin,0.43424446005678663,male,BofA Global Research
58,ETN,2019 q4,2010,0.6913593477389197,Mr. Andrew B. Obin,0.5263603837677193,male,BofA Global Research
59,FLS,2019 q4,2010,0.9071323798743228,Mr. Andrew B. Obin,0.8736141581892567,male,BofA Global Research
60,GE,2019 q4,2010,0.7339870751485775,Mr. Andrew B. Obin,0.49148630434546225,male,BofA Global Research
61,HON,2019 q4,2010,0.6764683253833081,Mr. Andrew B. Obin,0.6655624760040835,male,BofA Global Research
62,MMM,2019 q4,2010,0.7852476483945672,Mr. Andrew B. Obin,0.5069534733414266,male,BofA Global Research
63,PH,2019 q4,2010,0.6395651973213637,Mr. Andrew B. Obin,0.45995706590873014,male,BofA Global Research
64,PNR,2019 q4,2010,0.734769049187731,Mr. Andrew B. Obin,0.4429279815494971,male,BofA Global Research
65,ROK,2019 q4,2010,0.7628302264782654,Mr. Andrew B. Obin,0.6287962522616322,male,BofA Global Research
66,TT,2019 q4,2010,0.76112309457344,Mr. Andrew B. Obin,0.7956027072053081,male,BofA Global Research
67,AME,2019 q4,2010,0.7295510050046523,"Mr. Deane Dray, CFA",0.7466924872293703,male,RBC Capital Markets
68,DOV,2019 q4,2010,0.7575608144814463,"Mr. Deane Dray, CFA",0.37495996942309373,male,RBC Capital Markets
69,EMR,2019 q4,2010,0.7606558978333164,"Mr. Deane Dray, CFA",0.43664229211800865,male,RBC Capital Markets
70,ETN,2019 q4,2010,0.6913593477389197,"Mr. Deane Dray, CFA",0.5669549634275981,male,RBC Capital Markets
71,FLS,2019 q4,2010,0.9071323798743228,"Mr. Deane Dray, CFA",0.9583096200481206,male,RBC Capital Markets
72,GE,2019 q4,2010,0.7339870751485775,"Mr. Deane Dray, CFA",0.7998228019367741,male,RBC Capital Markets
73,GWW,2019 q4,2010,0.7053701851270517,"Mr. Deane Dray, CFA",0.34351313725320654,male,RBC Capital Markets
74,HON,2019 q4,2010,0.6764683253833081,"Mr. Deane Dray, CFA",0.8514021229013747,male,RBC Capital Markets
75,IEX,2019 q4,2010,0.8706587190552489,"Mr. Deane Dray, CFA",0.8444392845612169,male,RBC Capital Markets
76,MMM,2019 q4,2010,0.7852476483945672,"Mr. Deane Dray, CFA",0.4225824841811766,male,RBC Capital Markets
77,PNR,2019 q4,2010,0.734769049187731,"Mr. Deane Dray, CFA",0.8665345885418224,male,RBC Capital Markets
78,ROP,2019 q4,2010,0.7836593033105718,"Mr. Deane Dray, CFA",0.49432649575817894,male,RBC Capital Markets
79,RTX,2019 q4,2010,0.7304735533424372,"Mr. Deane Dray, CFA",0.9033735782470443,male,RBC Capital Markets
80,TT,2019 q4,2010,0.76112309457344,"Mr. Deane Dray, CFA",0.6685937082873441,male,RBC Capital Markets
81,AME,2019 q4,2010,0.7295510050046523,Elizabeth Vermillion,0.6534045349559943,female,CFRA Equity Research
82,CAT,2019 q4,2010,0.7005043152814543,Elizabeth Vermillion,0.4344320867613047,female,CFRA Equity Research
83,CMI,2019 q4,2010,0.687158418614551,Elizabeth Vermillion,0.3801825109211897,female,CFRA Equity Research
84,DE,2019 q4,2010,0.6557938542487456,Elizabeth Vermillion,0.3264184390388132,female,CFRA Equity Research
85,DOV,2019 q4,2010,0.7575608144814463,Elizabeth Vermillion,0.45184264057751566,female,CFRA Equity Research
86,EMR,2019 q4,2010,0.7606558978333164,Elizabeth Vermillion,0.5510547429850904,female,CFRA Equity Research
87,ETN,2019 q4,2010,0.6913593477389197,Elizabeth Vermillion,0.7048650039813111,female,CFRA Equity Research
88,FAST,2019 q4,2010,0.5577791559969871,Elizabeth Vermillion,0.23230977605518535,female,CFRA Equity Research
89,FLS,2019 q4,2010,0.9071323798743228,Elizabeth Vermillion,0.85461424801061,female,CFRA Equity Research
90,GD,2019 q4,2010,0.8929164067744094,Elizabeth Vermillion,0.6540607775510607,female,CFRA Equity Research
91,GWW,2019 q4,2010,0.7053701851270517,Elizabeth Vermillion,0.7907221482731428,female,CFRA Equity Research
92,ITW,2019 q4,2010,0.7375608203606223,Elizabeth Vermillion,0.3264978924066528,female,CFRA Equity Research
93,PCAR,2019 q4,2010,0.7882751689600503,Elizabeth Vermillion,0.3814103703406898,female,CFRA Equity Research
