,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,AMP,2018 q1,4020,0.5146165695265114,Ms. Catherine A. Seifert,0.21595009897044684,female,CFRA Equity Research
1,BEN,2018 q1,4020,0.6628033967386997,Ms. Catherine A. Seifert,0.5484042238622071,female,CFRA Equity Research
2,BRKa,2018 q1,4020,0.6746230118618166,Ms. Catherine A. Seifert,0.5783595351100166,female,CFRA Equity Research
3,ETFC,2018 q1,4020,0.604638999121935,Ms. Catherine A. Seifert,0.3134062875003093,female,CFRA Equity Research
4,IVZ,2018 q1,4020,0.614342932991233,Ms. Catherine A. Seifert,0.25612344318162206,female,CFRA Equity Research
5,NTRS,2018 q1,4020,0.6743711447715175,Ms. Catherine A. Seifert,0.38008353575961884,female,CFRA Equity Research
6,SCHW,2018 q1,4020,0.645623504784675,Ms. Catherine A. Seifert,0.37166550258104325,female,CFRA Equity Research
7,TROW,2018 q1,4020,0.565087500183094,Ms. Catherine A. Seifert,0.17020444133700657,female,CFRA Equity Research
8,AMP,2018 q1,4020,0.5146165695265114,"Jay H. Gelb, CFA",0.5086781201123503,male,Barclays
9,BRKa,2018 q1,4020,0.6746230118618166,"Jay H. Gelb, CFA",0.6239474782992068,male,Barclays
10,AMP,2018 q1,4020,0.5146165695265114,Nigel Dally,0.5842892456936276,male,Morgan Stanley
11,AMP,2018 q1,4020,0.5146165695265114,"Douglas R. Mewhirter, CFA",0.36736558843690953,male,SunTrust Robinson Humphrey Capital Markets
12,ETFC,2018 q1,4020,0.604638999121935,"Douglas R. Mewhirter, CFA",0.4475798578423702,male,SunTrust Robinson Humphrey Capital Markets
13,SCHW,2018 q1,4020,0.645623504784675,"Douglas R. Mewhirter, CFA",0.6780912166620071,male,SunTrust Robinson Humphrey Capital Markets
14,AMP,2018 q1,4020,0.5146165695265114,"Mark A. Dwelle, CFA",0.5179420620761002,male,RBC Capital Markets
15,IVZ,2018 q1,4020,0.614342932991233,"Mark A. Dwelle, CFA",0.5285020461636456,male,RBC Capital Markets
16,AMP,2018 q1,4020,0.5146165695265114,Mr. John B. Barnidge,0.2858857001131627,male,Sandler O'Neill & Partners
17,AMP,2018 q1,4020,0.5146165695265114,Mr. Thomas Gallagher,0.36110078523420586,male,EVERCORE ISI
18,BEN,2018 q1,4020,0.6628033967386997,"Christopher M. Harris, CFA",0.5102618703640718,male,"Wells Fargo Securities, LLC"
19,CME,2018 q1,4020,0.5757202825390045,"Christopher M. Harris, CFA",0.3176824094164713,male,"Wells Fargo Securities, LLC"
20,ETFC,2018 q1,4020,0.604638999121935,"Christopher M. Harris, CFA",0.4290218826958271,male,"Wells Fargo Securities, LLC"
21,ICE,2018 q1,4020,0.6680566250426794,"Christopher M. Harris, CFA",0.5412560203012547,male,"Wells Fargo Securities, LLC"
22,IVZ,2018 q1,4020,0.614342932991233,"Christopher M. Harris, CFA",0.4438563345974434,male,"Wells Fargo Securities, LLC"
23,NDAQ,2018 q1,4020,0.6370211240122083,"Christopher M. Harris, CFA",0.35392921832260343,male,"Wells Fargo Securities, LLC"
24,RJF,2018 q1,4020,0.6836408270506967,"Christopher M. Harris, CFA",0.6092940273778318,male,"Wells Fargo Securities, LLC"
