,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,AMP,2019 q3,4020,0.7095710556738394,"Jay H. Gelb, CFA",0.46928597422525115,male,Barclays
1,AMP,2019 q3,4020,0.7095710556738394,Mr. John B. Barnidge,0.4002834995262811,male,Sandler O'Neill & Partners
2,AMP,2019 q3,4020,0.7095710556738394,Nigel Dally,0.9570145655020408,male,Morgan Stanley
3,AMP,2019 q3,4020,0.7095710556738394,Credit Suisse Global Product Marketing,0.45687862725297407,Not a person,Credit Suisse
4,AMP,2019 q3,4020,0.7095710556738394,Ms. Catherine A. Seifert,0.6577533890303909,female,CFRA Equity Research
5,BEN,2019 q3,4020,0.6815921291814293,Ms. Catherine A. Seifert,0.5097640550649725,female,CFRA Equity Research
6,BK,2019 q3,4020,0.670837651210696,Ms. Catherine A. Seifert,0.5747067246844428,female,CFRA Equity Research
7,BLK,2019 q3,4020,0.9720311637344683,Ms. Catherine A. Seifert,0.9720311637344683,female,CFRA Equity Research
8,BRKa,2019 q3,4020,0.5736817456757033,Ms. Catherine A. Seifert,0.34018013715208073,female,CFRA Equity Research
9,ETFC,2019 q3,4020,0.6031704739858337,Ms. Catherine A. Seifert,0.7449353917923776,female,CFRA Equity Research
10,IVZ,2019 q3,4020,0.8068351418087608,Ms. Catherine A. Seifert,0.4790943717099619,female,CFRA Equity Research
11,NTRS,2019 q3,4020,0.723797965322447,Ms. Catherine A. Seifert,0.3584839128296337,female,CFRA Equity Research
12,SCHW,2019 q3,4020,0.6201709725087254,Ms. Catherine A. Seifert,0.26393549014202805,female,CFRA Equity Research
13,STT,2019 q3,4020,0.939439978492612,Ms. Catherine A. Seifert,0.939439978492612,female,CFRA Equity Research
14,TROW,2019 q3,4020,0.724001402166842,Ms. Catherine A. Seifert,0.7121907331621578,female,CFRA Equity Research
15,AMP,2019 q3,4020,0.7095710556738394,Mr. Ken S. Lee,0.7035739947738271,male,RBC Capital Markets
16,IVZ,2019 q3,4020,0.8068351418087608,Mr. Ken S. Lee,0.9651084771564619,male,RBC Capital Markets
17,AMP,2019 q3,4020,0.7095710556738394,"Mr. Michael Wong, CFA",0.5851138005024913,male,"Morningstar, Inc."
18,ETFC,2019 q3,4020,0.6031704739858337,"Mr. Michael Wong, CFA",0.4760560377722892,male,"Morningstar, Inc."
19,GS,2019 q3,4020,0.7160909963754171,"Mr. Michael Wong, CFA",0.6776807745289841,male,"Morningstar, Inc."
20,RJF,2019 q3,4020,0.7478950258626433,"Mr. Michael Wong, CFA",0.6833906945885185,male,"Morningstar, Inc."
21,SCHW,2019 q3,4020,0.6201709725087254,"Mr. Michael Wong, CFA",0.1942096710921657,male,"Morningstar, Inc."
22,AXP,2019 q3,4020,0.684230732383057,Chris Kuiper,0.8069296108736413,male,CFRA Equity Research
23,CBOE,2019 q3,4020,0.6786112139542575,Chris Kuiper,0.6706036726361578,male,CFRA Equity Research
24,CME,2019 q3,4020,0.71835346640272,Chris Kuiper,0.3361197971481821,male,CFRA Equity Research
25,COF,2019 q3,4020,0.5523498283678796,Chris Kuiper,0.49970676037913364,male,CFRA Equity Research
26,DFS,2019 q3,4020,0.6568986179216632,Chris Kuiper,0.5052721116821907,male,CFRA Equity Research
27,ICE,2019 q3,4020,0.784303104613924,Chris Kuiper,0.8336833694587054,male,CFRA Equity Research
28,MCO,2019 q3,4020,0.7282205700448714,Chris Kuiper,0.41503808957100974,male,CFRA Equity Research
29,MSCI,2019 q3,4020,0.7178360119699474,Chris Kuiper,0.5048987303529189,male,CFRA Equity Research
30,NDAQ,2019 q3,4020,0.6490856817474011,Chris Kuiper,0.614236395948748,male,CFRA Equity Research
31,SPGI,2019 q3,4020,0.6810484103955377,Chris Kuiper,0.6810484103955377,male,CFRA Equity Research
32,SYF,2019 q3,4020,0.5006081282512205,Chris Kuiper,0.3396459713033355,male,CFRA Equity Research
33,AXP,2019 q3,4020,0.684230732383057,"Mr. Mohan Naidu, CFA",0.5840397076679705,male,"Oppenheimer & Co., Inc."
34,AXP,2019 q3,4020,0.684230732383057,Mr. Moshe Orenbuch,0.5779731456548353,male,Credit Suisse
35,COF,2019 q3,4020,0.5523498283678796,Mr. Moshe Orenbuch,0.5483657058379616,male,Credit Suisse
36,DFS,2019 q3,4020,0.6568986179216632,Mr. Moshe Orenbuch,0.37657269855033626,male,Credit Suisse
37,BEN,2019 q3,4020,0.6815921291814293,"Christopher M. Harris, CFA",0.6049511077394563,male,"Wells Fargo Securities, LLC"
38,CME,2019 q3,4020,0.71835346640272,"Christopher M. Harris, CFA",0.770624065309123,male,"Wells Fargo Securities, LLC"
39,ICE,2019 q3,4020,0.784303104613924,"Christopher M. Harris, CFA",0.5572055350742929,male,"Wells Fargo Securities, LLC"
40,IVZ,2019 q3,4020,0.8068351418087608,"Christopher M. Harris, CFA",0.6685007199739664,male,"Wells Fargo Securities, LLC"
41,NDAQ,2019 q3,4020,0.6490856817474011,"Christopher M. Harris, CFA",0.48138800361535594,male,"Wells Fargo Securities, LLC"
42,RJF,2019 q3,4020,0.7478950258626433,"Christopher M. Harris, CFA",0.9685785292516823,male,"Wells Fargo Securities, LLC"
43,TROW,2019 q3,4020,0.724001402166842,"Christopher M. Harris, CFA",0.7627833928998657,male,"Wells Fargo Securities, LLC"
44,BEN,2019 q3,4020,0.6815921291814293,"Brian B. Bedell, CFA",0.36738475710688395,male,Deutsche Bank
45,BK,2019 q3,4020,0.670837651210696,"Brian B. Bedell, CFA",0.42878508612033345,male,Deutsche Bank
46,CME,2019 q3,4020,0.71835346640272,"Brian B. Bedell, CFA",0.546594113565147,male,Deutsche Bank
47,ETFC,2019 q3,4020,0.6031704739858337,"Brian B. Bedell, CFA",0.2637234617334533,male,Deutsche Bank
48,MKTX,2019 q3,4020,0.5891006043291716,"Brian B. Bedell, CFA",0.5372448153719258,male,Deutsche Bank
49,NDAQ,2019 q3,4020,0.6490856817474011,"Brian B. Bedell, CFA",0.566623560673088,male,Deutsche Bank
50,NTRS,2019 q3,4020,0.723797965322447,"Brian B. Bedell, CFA",0.3219755411710699,male,Deutsche Bank
51,SCHW,2019 q3,4020,0.6201709725087254,"Brian B. Bedell, CFA",0.42300163345390895,male,Deutsche Bank
52,TROW,2019 q3,4020,0.724001402166842,"Brian B. Bedell, CFA",0.6343150106669707,male,Deutsche Bank
53,BEN,2019 q3,4020,0.6815921291814293,"Michael R. Carrier, CFA",0.5527544813185344,male,BofA Global Research
54,BK,2019 q3,4020,0.670837651210696,"Michael R. Carrier, CFA",0.6654308916437867,male,BofA Global Research
55,CME,2019 q3,4020,0.71835346640272,"Michael R. Carrier, CFA",0.5876783588914251,male,BofA Global Research
56,ETFC,2019 q3,4020,0.6031704739858337,"Michael R. Carrier, CFA",0.31999699849916285,male,BofA Global Research
57,NDAQ,2019 q3,4020,0.6490856817474011,"Michael R. Carrier, CFA",0.7771898239946482,male,BofA Global Research
58,NTRS,2019 q3,4020,0.723797965322447,"Michael R. Carrier, CFA",0.5758213155578985,male,BofA Global Research
59,SCHW,2019 q3,4020,0.6201709725087254,"Michael R. Carrier, CFA",0.5560675385340265,male,BofA Global Research
60,TROW,2019 q3,4020,0.724001402166842,"Michael R. Carrier, CFA",0.5050893292668212,male,BofA Global Research
61,BEN,2019 q3,4020,0.6815921291814293,Mr. Greggory Warren,0.6611033012924135,male,"Morningstar, Inc."
62,BLK,2019 q3,4020,0.9720311637344683,Mr. Greggory Warren,0.9720311637344683,male,"Morningstar, Inc."
63,BRKa,2019 q3,4020,0.5736817456757033,Mr. Greggory Warren,0.6144939388217334,male,"Morningstar, Inc."
64,IVZ,2019 q3,4020,0.8068351418087608,Mr. Greggory Warren,0.7832114190936663,male,"Morningstar, Inc."
65,BEN,2019 q3,4020,0.6815921291814293,SADIF Research,0.70375595819785,Not a person,Sadif Analytics Prime
66,ETFC,2019 q3,4020,0.6031704739858337,SADIF Research,0.15926956356834923,Not a person,Sadif Analytics Prime
67,GS,2019 q3,4020,0.7160909963754171,SADIF Research,0.4837699343349591,Not a person,Sadif Analytics Prime
68,BEN,2019 q3,4020,0.6815921291814293,"Mr. Craig W. Siegenthaler, CFA",0.6412596033976713,male,Credit Suisse
69,ETFC,2019 q3,4020,0.6031704739858337,"Mr. Craig W. Siegenthaler, CFA",0.9022891423635968,male,Credit Suisse
70,SCHW,2019 q3,4020,0.6201709725087254,"Mr. Craig W. Siegenthaler, CFA",0.5059558759605497,male,Credit Suisse
71,BEN,2019 q3,4020,0.6815921291814293,"Mr. Michael J. Cyprys, CFA",0.31057577491805166,male,Morgan Stanley
72,SCHW,2019 q3,4020,0.6201709725087254,"Mr. Michael J. Cyprys, CFA",0.6492161631186127,male,Morgan Stanley
73,TROW,2019 q3,4020,0.724001402166842,"Mr. Michael J. Cyprys, CFA",0.4252227448227856,male,Morgan Stanley
74,BEN,2019 q3,4020,0.6815921291814293,Daniel T. Fannon,0.6013981234931667,male,Jefferies
75,CME,2019 q3,4020,0.71835346640272,Daniel T. Fannon,0.7650722726073693,male,Jefferies
76,ETFC,2019 q3,4020,0.6031704739858337,Daniel T. Fannon,0.24827031421927478,male,Jefferies
77,ICE,2019 q3,4020,0.784303104613924,Daniel T. Fannon,0.6626867766139318,male,Jefferies
78,MKTX,2019 q3,4020,0.5891006043291716,Daniel T. Fannon,0.6587421875732998,male,Jefferies
79,SCHW,2019 q3,4020,0.6201709725087254,Daniel T. Fannon,0.45104866145860883,male,Jefferies
80,BK,2019 q3,4020,0.670837651210696,Mr. Jeffery J. Harte,0.4689291507314631,male,Sandler O'Neill & Partners
81,GS,2019 q3,4020,0.7160909963754171,Mr. Jeffery J. Harte,0.8130993992237847,male,Sandler O'Neill & Partners
82,MS,2019 q3,4020,0.5609697677424116,Mr. Jeffery J. Harte,0.5614959682945749,male,Sandler O'Neill & Partners
83,NTRS,2019 q3,4020,0.723797965322447,Mr. Jeffery J. Harte,0.27842073567290254,male,Sandler O'Neill & Partners
84,BK,2019 q3,4020,0.670837651210696,"Betsy L. Graseck, CFA",0.6442235377535609,female,Morgan Stanley
85,DFS,2019 q3,4020,0.6568986179216632,"Betsy L. Graseck, CFA",0.5226875698741665,female,Morgan Stanley
86,GS,2019 q3,4020,0.7160909963754171,"Betsy L. Graseck, CFA",0.6496738754935629,female,Morgan Stanley
87,NTRS,2019 q3,4020,0.723797965322447,"Betsy L. Graseck, CFA",0.9618405019997845,female,Morgan Stanley
88,BK,2019 q3,4020,0.670837651210696,Gerard S. Cassidy,0.7852178940936815,male,RBC Capital Markets
89,GS,2019 q3,4020,0.7160909963754171,Gerard S. Cassidy,0.4578016346817545,male,RBC Capital Markets
90,MS,2019 q3,4020,0.5609697677424116,Gerard S. Cassidy,0.3044961577052635,male,RBC Capital Markets
91,NTRS,2019 q3,4020,0.723797965322447,Gerard S. Cassidy,0.5616118189609326,male,RBC Capital Markets
92,STT,2019 q3,4020,0.939439978492612,Gerard S. Cassidy,0.939439978492612,male,RBC Capital Markets
93,BK,2019 q3,4020,0.670837651210696,"Mr. Jason M. Goldberg, CFA",0.37202066727889527,male,Barclays
94,COF,2019 q3,4020,0.5523498283678796,"Mr. Jason M. Goldberg, CFA",0.4001373629030778,male,Barclays
95,GS,2019 q3,4020,0.7160909963754171,"Mr. Jason M. Goldberg, CFA",0.4778732058783,male,Barclays
96,MS,2019 q3,4020,0.5609697677424116,"Mr. Jason M. Goldberg, CFA",0.630319631147923,male,Barclays
97,NTRS,2019 q3,4020,0.723797965322447,"Mr. Jason M. Goldberg, CFA",0.7000442135934871,male,Barclays
98,BK,2019 q3,4020,0.670837651210696,Mr. Rajiv Bhatia,0.45874265161404143,male,"Morningstar, Inc."
99,NTRS,2019 q3,4020,0.723797965322447,Mr. Rajiv Bhatia,0.7761474031248342,male,"Morningstar, Inc."
100,BRKa,2019 q3,4020,0.5736817456757033,Mr. Michael W. W. Phillips,0.6692376037498232,male,Morgan Stanley
101,CBOE,2019 q3,4020,0.6786112139542575,Mr. Ravindra kulkarni,0.6355367109289952,male,Crispidea
102,NDAQ,2019 q3,4020,0.6490856817474011,Mr. Ravindra kulkarni,0.5636676505992043,male,Crispidea
103,CBOE,2019 q3,4020,0.6786112139542575,Chris M. Kotowski,0.655498192067422,male,"Oppenheimer & Co., Inc."
104,CME,2019 q3,4020,0.71835346640272,"Richard H. Repetto, CFA",0.44782225650492363,male,Sandler O'Neill & Partners
105,ETFC,2019 q3,4020,0.6031704739858337,"Richard H. Repetto, CFA",0.5871333196375751,male,Sandler O'Neill & Partners
106,MKTX,2019 q3,4020,0.5891006043291716,"Richard H. Repetto, CFA",0.4885733255809259,male,Sandler O'Neill & Partners
107,CME,2019 q3,4020,0.71835346640272,Colin Plunkett,0.48110722582073173,male,"Morningstar, Inc."
108,COF,2019 q3,4020,0.5523498283678796,Colin Plunkett,0.4455004861732483,male,"Morningstar, Inc."
109,DFS,2019 q3,4020,0.6568986179216632,Colin Plunkett,0.4002809306882186,male,"Morningstar, Inc."
110,ICE,2019 q3,4020,0.784303104613924,Colin Plunkett,0.9710533961787893,male,"Morningstar, Inc."
111,MCO,2019 q3,4020,0.7282205700448714,Colin Plunkett,0.4301133173456527,male,"Morningstar, Inc."
112,MSCI,2019 q3,4020,0.7178360119699474,Colin Plunkett,0.7375357891285612,male,"Morningstar, Inc."
113,NDAQ,2019 q3,4020,0.6490856817474011,Colin Plunkett,0.3807699751613474,male,"Morningstar, Inc."
114,SPGI,2019 q3,4020,0.6810484103955377,Colin Plunkett,0.6810484103955378,male,"Morningstar, Inc."
115,SYF,2019 q3,4020,0.5006081282512205,Colin Plunkett,0.40019660375564203,male,"Morningstar, Inc."
116,CME,2019 q3,4020,0.71835346640272,"Mr. Jeremy E. Campbell, CFA",0.858292445500697,male,Barclays
117,ETFC,2019 q3,4020,0.6031704739858337,"Mr. Jeremy E. Campbell, CFA",0.3056052298882269,male,Barclays
118,ICE,2019 q3,4020,0.784303104613924,"Mr. Jeremy E. Campbell, CFA",0.5879590899463036,male,Barclays
119,IVZ,2019 q3,4020,0.8068351418087608,"Mr. Jeremy E. Campbell, CFA",0.8145877609985629,male,Barclays
120,NDAQ,2019 q3,4020,0.6490856817474011,"Mr. Jeremy E. Campbell, CFA",0.3444702636859847,male,Barclays
121,SCHW,2019 q3,4020,0.6201709725087254,"Mr. Jeremy E. Campbell, CFA",0.43675791100773376,male,Barclays
122,COF,2019 q3,4020,0.5523498283678796,Mr. Kevin J. Barker,0.47746185850874295,male,Piper Sandler Companies
123,COF,2019 q3,4020,0.5523498283678796,"Jon G. Arfstrom, CPA",0.2664769396382631,male,RBC Capital Markets
124,DFS,2019 q3,4020,0.6568986179216632,"Jon G. Arfstrom, CPA",0.467155573156311,male,RBC Capital Markets
125,COF,2019 q3,4020,0.5523498283678796,"Mr. Christopher R. Donat, CFA",0.4838735926286992,male,Sandler O'Neill & Partners
126,DFS,2019 q3,4020,0.6568986179216632,"Mr. Christopher R. Donat, CFA",0.3152609660907183,male,Sandler O'Neill & Partners
127,COF,2019 q3,4020,0.5523498283678796,Ryan Carr,0.32863167086273115,male,Jefferies
128,SYF,2019 q3,4020,0.5006081282512205,Ryan Carr,0.5387986515177442,male,Jefferies
129,DFS,2019 q3,4020,0.6568986179216632,Mark C. DeVries,0.5785422192508697,male,Barclays
130,DFS,2019 q3,4020,0.6568986179216632,Mr. Trevor Williams,0.645394827072575,male,Jefferies
131,DFS,2019 q3,4020,0.6568986179216632,Mr. John Pancari,0.24358278402522004,male,EVERCORE ISI
132,DFS,2019 q3,4020,0.6568986179216632,David M. Scharf,0.5150692330167768,male,JMP Securities
133,SYF,2019 q3,4020,0.5006081282512205,David M. Scharf,0.5177099642418084,male,JMP Securities
134,DFS,2019 q3,4020,0.6568986179216632,Mr. Jason Kupferberg,0.8201510217504191,male,BofA Global Research
135,DFS,2019 q3,4020,0.6568986179216632,Mr. Meng Jiao,0.580643457210875,male,Deutsche Bank
136,ETFC,2019 q3,4020,0.6031704739858337,Mr. Devin P. Ryan,0.6141352672109234,male,JMP Securities
137,ETFC,2019 q3,4020,0.6031704739858337,Research Department,0.24474176153311075,Not a person,Trefis
138,NDAQ,2019 q3,4020,0.6490856817474011,Research Department,0.483660311751328,Not a person,Trefis
139,ETFC,2019 q3,4020,0.6031704739858337,Mr. Steven J. Chubak,0.4349721107247108,male,Wolfe Research
140,NTRS,2019 q3,4020,0.723797965322447,Mr. Steven J. Chubak,0.5492486049491642,male,Wolfe Research
141,RJF,2019 q3,4020,0.7478950258626433,Mr. Steven J. Chubak,0.6474681898143476,male,Wolfe Research
142,SCHW,2019 q3,4020,0.6201709725087254,Mr. Steven J. Chubak,0.5349127146915684,male,Wolfe Research
143,GS,2019 q3,4020,0.7160909963754171,"Mr. Glenn P. Schorr, CFA",0.5882543336654726,male,EVERCORE ISI
144,IVZ,2019 q3,4020,0.8068351418087608,"Mr. Glenn P. Schorr, CFA",0.6867674371996341,male,EVERCORE ISI
145,NTRS,2019 q3,4020,0.723797965322447,"Mr. Glenn P. Schorr, CFA",0.7378861794965444,male,EVERCORE ISI
146,GS,2019 q3,4020,0.7160909963754171,"Mr. Kenneth M. Leon, CPA",0.602997812758779,male,CFRA Equity Research
147,MS,2019 q3,4020,0.5609697677424116,"Mr. Kenneth M. Leon, CPA",0.5541064330833924,male,CFRA Equity Research
148,RJF,2019 q3,4020,0.7478950258626433,"Mr. Kenneth M. Leon, CPA",0.4970949904381949,male,CFRA Equity Research
149,GS,2019 q3,4020,0.7160909963754171,Mr. Andrew Lim,0.45817170824984776,male,Societe Generale
150,MS,2019 q3,4020,0.5609697677424116,Mr. Andrew Lim,0.38567198329485247,male,Societe Generale
151,GS,2019 q3,4020,0.7160909963754171,"Mr. Michael Mayo, CFA",0.5610180506450267,male,"Wells Fargo Securities, LLC"
152,MCO,2019 q3,4020,0.7282205700448714,Ms. Toni M. Kaplan,0.588801986339679,female,Morgan Stanley
153,MSCI,2019 q3,4020,0.7178360119699474,Ms. Toni M. Kaplan,0.4103129332197138,female,Morgan Stanley
154,MCO,2019 q3,4020,0.7282205700448714,Mr. Jeffrey M. Silber,0.9491329769213328,male,BMO Capital Markets
155,MCO,2019 q3,4020,0.7282205700448714,"Mr. Alex Kramm, CFA",0.586076890632028,male,UBS Equities
156,MCO,2019 q3,4020,0.7282205700448714,Manav S. Patnaik,0.6644686281407347,male,Barclays
157,MCO,2019 q3,4020,0.7282205700448714,Mr. Michael Y. Cho,0.7483406563709455,male,JPMorgan
158,MSCI,2019 q3,4020,0.7178360119699474,"Keith M. Housum, CPA",0.5768531334567123,male,Northcoast Research
159,MSCI,2019 q3,4020,0.7178360119699474,"Mr. Chris Shutler, CFA",0.9876624207344018,male,William Blair & Company
