,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,AEE,2018 q2,5510,0.5276917620351562,Mr. Stephen C. Byrd,0.5505972696421529,male,Morgan Stanley
1,AES,2018 q2,5510,0.514002606920652,Mr. Stephen C. Byrd,0.7407013571552774,male,Morgan Stanley
2,PEG,2018 q2,5510,0.5164963761366634,Mr. Stephen C. Byrd,0.6479501845814732,male,Morgan Stanley
3,PPL,2018 q2,5510,0.6122073906966545,Mr. Stephen C. Byrd,0.32736832359557044,male,Morgan Stanley
4,AEE,2018 q2,5510,0.5276917620351562,"Mr. Andrew Bischof, CFA",0.1946481044438651,male,"Morningstar, Inc."
5,AEP,2018 q2,5510,0.6559719631259684,"Mr. Andrew Bischof, CFA",0.5858249215725169,male,"Morningstar, Inc."
6,DUK,2018 q2,5510,0.5198723472700895,"Mr. Andrew Bischof, CFA",0.4749779873042383,male,"Morningstar, Inc."
7,EXC,2018 q2,5510,0.5712157358613916,"Mr. Andrew Bischof, CFA",0.5620329252639902,male,"Morningstar, Inc."
8,LNT,2018 q2,5510,0.6468921730820674,"Mr. Andrew Bischof, CFA",0.547641946350571,male,"Morningstar, Inc."
9,NEE,2018 q2,5510,0.5804203439277007,"Mr. Andrew Bischof, CFA",0.17527255923381727,male,"Morningstar, Inc."
10,PPL,2018 q2,5510,0.6122073906966545,"Mr. Andrew Bischof, CFA",0.43600209484335506,male,"Morningstar, Inc."
11,AEE,2018 q2,5510,0.5276917620351562,Christopher B. Muir,0.5434587760697035,male,CFRA Equity Research
12,AEP,2018 q2,5510,0.6559719631259684,Christopher B. Muir,0.5504876424710097,male,CFRA Equity Research
13,CMS,2018 q2,5510,0.721848352273243,Christopher B. Muir,0.36084867800883247,male,CFRA Equity Research
14,CNP,2018 q2,5510,0.603608502001554,Christopher B. Muir,0.13464751979041684,male,CFRA Equity Research
15,D,2018 q2,5510,0.5639277923196286,Christopher B. Muir,0.3285400055123167,male,CFRA Equity Research
16,DTE,2018 q2,5510,0.5657263263469152,Christopher B. Muir,0.6179988840526465,male,CFRA Equity Research
17,DUK,2018 q2,5510,0.5198723472700895,Christopher B. Muir,0.5686292868652278,male,CFRA Equity Research
18,ED,2018 q2,5510,0.7763584644429847,Christopher B. Muir,0.8681387278028928,male,CFRA Equity Research
19,EIX,2018 q2,5510,0.5453799188494932,Christopher B. Muir,0.3370447144658031,male,CFRA Equity Research
20,ES,2018 q2,5510,0.6907408504302055,Christopher B. Muir,0.8188420686194271,male,CFRA Equity Research
21,ETR,2018 q2,5510,0.7204851585187362,Christopher B. Muir,0.43011458647187195,male,CFRA Equity Research
22,EVRG,2018 q2,5510,0.7738178995271142,Christopher B. Muir,0.6364416268144659,male,CFRA Equity Research
23,EXC,2018 q2,5510,0.5712157358613916,Christopher B. Muir,0.20919534079104124,male,CFRA Equity Research
24,FE,2018 q2,5510,0.7002825833395867,Christopher B. Muir,0.4804920951161823,male,CFRA Equity Research
25,LNT,2018 q2,5510,0.6468921730820674,Christopher B. Muir,0.7527942333864598,male,CFRA Equity Research
26,NEE,2018 q2,5510,0.5804203439277007,Christopher B. Muir,0.5184302335121554,male,CFRA Equity Research
27,NI,2018 q2,5510,0.4721274799388254,Christopher B. Muir,0.9030684738433415,male,CFRA Equity Research
28,PEG,2018 q2,5510,0.5164963761366634,Christopher B. Muir,0.5227324183275507,male,CFRA Equity Research
29,PNW,2018 q2,5510,0.6863246624479602,Christopher B. Muir,0.31586388358723455,male,CFRA Equity Research
30,PPL,2018 q2,5510,0.6122073906966545,Christopher B. Muir,0.3261525147995736,male,CFRA Equity Research
31,WEC,2018 q2,5510,0.6143027778233561,Christopher B. Muir,0.5066874822877504,male,CFRA Equity Research
32,XEL,2018 q2,5510,0.6924578989133929,Christopher B. Muir,0.5846402248111234,male,CFRA Equity Research
33,AEE,2018 q2,5510,0.5276917620351562,Neil Kalton,0.5661937552774742,male,"Wells Fargo Securities, LLC"
34,CMS,2018 q2,5510,0.721848352273243,Neil Kalton,0.8925230119935731,male,"Wells Fargo Securities, LLC"
35,CNP,2018 q2,5510,0.603608502001554,Neil Kalton,0.25381951740881625,male,"Wells Fargo Securities, LLC"
36,D,2018 q2,5510,0.5639277923196286,Neil Kalton,0.2894241378450299,male,"Wells Fargo Securities, LLC"
37,DTE,2018 q2,5510,0.5657263263469152,Neil Kalton,0.6503550072269556,male,"Wells Fargo Securities, LLC"
38,EIX,2018 q2,5510,0.5453799188494932,Neil Kalton,0.40020427174393763,male,"Wells Fargo Securities, LLC"
39,ES,2018 q2,5510,0.6907408504302055,Neil Kalton,0.45750850838849905,male,"Wells Fargo Securities, LLC"
40,FE,2018 q2,5510,0.7002825833395867,Neil Kalton,0.8106224484245013,male,"Wells Fargo Securities, LLC"
41,NEE,2018 q2,5510,0.5804203439277007,Neil Kalton,0.6423216349602376,male,"Wells Fargo Securities, LLC"
42,PEG,2018 q2,5510,0.5164963761366634,Neil Kalton,0.3654941804776833,male,"Wells Fargo Securities, LLC"
43,XEL,2018 q2,5510,0.6924578989133929,Neil Kalton,0.5702061104961014,male,"Wells Fargo Securities, LLC"
44,AEE,2018 q2,5510,0.5276917620351562,Greg Gordon,0.38495406290145817,male,EVERCORE ISI
45,AEP,2018 q2,5510,0.6559719631259684,Greg Gordon,0.5395852943129094,male,EVERCORE ISI
46,AES,2018 q2,5510,0.514002606920652,Greg Gordon,0.23064606688343647,male,EVERCORE ISI
47,CNP,2018 q2,5510,0.603608502001554,Greg Gordon,0.5514243316106976,male,EVERCORE ISI
48,D,2018 q2,5510,0.5639277923196286,Greg Gordon,0.3321745072807282,male,EVERCORE ISI
49,DUK,2018 q2,5510,0.5198723472700895,Greg Gordon,0.3406778637694997,male,EVERCORE ISI
50,ETR,2018 q2,5510,0.7204851585187362,Greg Gordon,0.4467526937479282,male,EVERCORE ISI
51,EVRG,2018 q2,5510,0.7738178995271142,Greg Gordon,0.907429407506333,male,EVERCORE ISI
52,EXC,2018 q2,5510,0.5712157358613916,Greg Gordon,0.5775844637731761,male,EVERCORE ISI
53,FE,2018 q2,5510,0.7002825833395867,Greg Gordon,0.6923447064907804,male,EVERCORE ISI
54,NEE,2018 q2,5510,0.5804203439277007,Greg Gordon,0.39460407520732965,male,EVERCORE ISI
