,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,AIV,2018 q2,6010,0.6575487546578767,"Jeffrey J. Donnelly, CFA",0.48852497115269017,male,"Wells Fargo Securities, LLC"
1,AVB,2018 q2,6010,0.6972404662583126,"Jeffrey J. Donnelly, CFA",0.6378247818610986,male,"Wells Fargo Securities, LLC"
2,EQR,2018 q2,6010,0.7949802734536381,"Jeffrey J. Donnelly, CFA",0.9377840699242218,male,"Wells Fargo Securities, LLC"
3,FRT,2018 q2,6010,0.7734589549547246,"Jeffrey J. Donnelly, CFA",0.8152134096966864,male,"Wells Fargo Securities, LLC"
4,HST,2018 q2,6010,0.729841365331553,"Jeffrey J. Donnelly, CFA",0.6320896349028868,male,"Wells Fargo Securities, LLC"
5,KIM,2018 q2,6010,0.7385295737513682,"Jeffrey J. Donnelly, CFA",0.5607143773734581,male,"Wells Fargo Securities, LLC"
6,REG,2018 q2,6010,0.6249382471705568,"Jeffrey J. Donnelly, CFA",0.4464429026030996,male,"Wells Fargo Securities, LLC"
7,UDR,2018 q2,6010,0.7920758406493489,"Jeffrey J. Donnelly, CFA",0.534467722084302,male,"Wells Fargo Securities, LLC"
8,AIV,2018 q2,6010,0.6575487546578767,"Mr. Kenneth M. Leon, CPA",0.42031630268984754,male,CFRA Equity Research
9,ARE,2018 q2,6010,0.6743784519315363,"Mr. Kenneth M. Leon, CPA",0.5280298181835011,male,CFRA Equity Research
10,AVB,2018 q2,6010,0.6972404662583126,"Mr. Kenneth M. Leon, CPA",0.5303602056797645,male,CFRA Equity Research
11,EQR,2018 q2,6010,0.7949802734536381,"Mr. Kenneth M. Leon, CPA",0.6926111190578598,male,CFRA Equity Research
12,HST,2018 q2,6010,0.729841365331553,"Mr. Kenneth M. Leon, CPA",0.36664557222206906,male,CFRA Equity Research
13,MAA,2018 q2,6010,0.8186813974567715,"Mr. Kenneth M. Leon, CPA",0.49692100637056025,male,CFRA Equity Research
14,PEAK,2018 q2,6010,0.6738800911171858,"Mr. Kenneth M. Leon, CPA",0.40566002665682405,male,CFRA Equity Research
15,SLG,2018 q2,6010,0.7689437976636925,"Mr. Kenneth M. Leon, CPA",0.4899387436522318,male,CFRA Equity Research
16,UDR,2018 q2,6010,0.7920758406493489,"Mr. Kenneth M. Leon, CPA",0.870856715047224,male,CFRA Equity Research
17,VNO,2018 q2,6010,0.7748407874093062,"Mr. Kenneth M. Leon, CPA",0.56630412244843,male,CFRA Equity Research
18,VTR,2018 q2,6010,0.7616900932954606,"Mr. Kenneth M. Leon, CPA",0.5368513164765916,male,CFRA Equity Research
19,WELL,2018 q2,6010,0.7831982999782955,"Mr. Kenneth M. Leon, CPA",0.45723286798212637,male,CFRA Equity Research
20,AIV,2018 q2,6010,0.6575487546578767,Timetric Department,0.9274050715191573,Not a person,Timetric
21,AIV,2018 q2,6010,0.6575487546578767,Kevin Brown,0.5527320637308174,male,"Morningstar, Inc."
22,PEAK,2018 q2,6010,0.6738800911171858,Kevin Brown,0.5506924773494397,male,"Morningstar, Inc."
23,VTR,2018 q2,6010,0.7616900932954606,Kevin Brown,0.3379432643994046,male,"Morningstar, Inc."
24,WELL,2018 q2,6010,0.7831982999782955,Kevin Brown,0.7759584982518523,male,"Morningstar, Inc."
25,AIV,2018 q2,6010,0.6575487546578767,"Mr. Omotayo Okusanya, CFA",0.4675766417386497,male,Jefferies
26,AVB,2018 q2,6010,0.6972404662583126,"Mr. Omotayo Okusanya, CFA",0.4754697147550794,male,Jefferies
27,EQR,2018 q2,6010,0.7949802734536381,"Mr. Omotayo Okusanya, CFA",0.5871113397143968,male,Jefferies
28,EXR,2018 q2,6010,0.7780737104026131,"Mr. Omotayo Okusanya, CFA",0.627518725688098,male,Jefferies
29,FRT,2018 q2,6010,0.7734589549547246,"Mr. Omotayo Okusanya, CFA",0.9319717596230628,male,Jefferies
30,MAA,2018 q2,6010,0.8186813974567715,"Mr. Omotayo Okusanya, CFA",0.9320400335216049,male,Jefferies
31,VTR,2018 q2,6010,0.7616900932954606,"Mr. Omotayo Okusanya, CFA",0.8320865567777396,male,Jefferies
32,AIV,2018 q2,6010,0.6575487546578767,Mr. Aaron Hecht,0.5160829411889601,male,JMP Securities
33,EQR,2018 q2,6010,0.7949802734536381,Mr. Aaron Hecht,0.7475436758152247,male,JMP Securities
34,ESS,2018 q2,6010,0.7465400390762775,Mr. Aaron Hecht,0.5988134649641492,male,JMP Securities
35,MAA,2018 q2,6010,0.8186813974567715,Mr. Aaron Hecht,0.9369654801605233,male,JMP Securities
36,AMT,2018 q2,6010,0.6594309029130339,Greg P Miller,0.46680828917964157,male,SunTrust Robinson Humphrey Capital Markets
37,DLR,2018 q2,6010,0.7884340845195631,Greg P Miller,0.9378284983739631,male,SunTrust Robinson Humphrey Capital Markets
38,EQIX,2018 q2,6010,0.7383736372628815,Greg P Miller,0.5289111352074298,male,SunTrust Robinson Humphrey Capital Markets
39,SBAC,2018 q2,6010,0.7033351204595708,Greg P Miller,0.4178440685777382,male,SunTrust Robinson Humphrey Capital Markets
40,AMT,2018 q2,6010,0.6594309029130339,Mr. Matthew Niknam,0.3314836307166747,male,Deutsche Bank
41,SBAC,2018 q2,6010,0.7033351204595708,Mr. Matthew Niknam,0.6123831193573638,male,Deutsche Bank
42,AMT,2018 q2,6010,0.6594309029130339,Colby A. Synesael,0.6919451170668759,male,Cowen and Company
43,DLR,2018 q2,6010,0.7884340845195631,Colby A. Synesael,0.6063217549389014,male,Cowen and Company
44,EQIX,2018 q2,6010,0.7383736372628815,Colby A. Synesael,0.9270381030774187,male,Cowen and Company
45,AMT,2018 q2,6010,0.6594309029130339,Mr. Scott Goldman,0.43602187208760507,male,Jefferies
46,EQIX,2018 q2,6010,0.7383736372628815,Mr. Scott Goldman,0.38654818195362567,male,Jefferies
47,AMT,2018 q2,6010,0.6594309029130339,S&P pool,0.8593206071638464,Not a person,CFRA Equity Research
48,KIM,2018 q2,6010,0.7385295737513682,S&P pool,0.45848682259458007,Not a person,CFRA Equity Research
49,O,2018 q2,6010,0.8802148795572906,S&P pool,0.7802291694277788,Not a person,CFRA Equity Research
50,SBAC,2018 q2,6010,0.7033351204595708,S&P pool,0.7327655402486516,Not a person,CFRA Equity Research
51,AMT,2018 q2,6010,0.6594309029130339,"Timothy K. Horan, CFA",0.35401066930249087,male,"Oppenheimer & Co., Inc."
52,EQIX,2018 q2,6010,0.7383736372628815,"Timothy K. Horan, CFA",0.36605696675205873,male,"Oppenheimer & Co., Inc."
53,AMT,2018 q2,6010,0.6594309029130339,Mr. Amir Rozwadowski,0.5598472054651525,male,Barclays
54,EQIX,2018 q2,6010,0.7383736372628815,Mr. Amir Rozwadowski,0.3857719411689399,male,Barclays
