,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,ALLE,2020 q2,2010,0.6549050068078388,Mr. Joshua C. Pokrzywinski,0.526829234079847,male,Morgan Stanley
1,AME,2020 q2,2010,0.6250156031700371,Mr. Joshua C. Pokrzywinski,0.49834247097037787,male,Morgan Stanley
2,CARR,2020 q2,2010,0.7739055637044158,Mr. Joshua C. Pokrzywinski,0.507087271460811,male,Morgan Stanley
3,DOV,2020 q2,2010,0.8103895811993168,Mr. Joshua C. Pokrzywinski,0.6214848425004986,male,Morgan Stanley
4,EMR,2020 q2,2010,0.7211729541931224,Mr. Joshua C. Pokrzywinski,1.0,male,Morgan Stanley
5,FLS,2020 q2,2010,0.7290924760189667,Mr. Joshua C. Pokrzywinski,0.7808578963591623,male,Morgan Stanley
6,GD,2020 q2,2010,0.7971570506045619,Mr. Joshua C. Pokrzywinski,0.6300372632462289,male,Morgan Stanley
7,GE,2020 q2,2010,0.6548564207340644,Mr. Joshua C. Pokrzywinski,0.5763405310356849,male,Morgan Stanley
8,HON,2020 q2,2010,0.769845740923629,Mr. Joshua C. Pokrzywinski,0.6016537734491381,male,Morgan Stanley
9,IR,2020 q2,2010,0.7657303428843993,Mr. Joshua C. Pokrzywinski,0.6519669076286864,male,Morgan Stanley
10,ROK,2020 q2,2010,0.6947998786012095,Mr. Joshua C. Pokrzywinski,0.4422485546603659,male,Morgan Stanley
11,SWK,2020 q2,2010,0.6601231402726424,Mr. Joshua C. Pokrzywinski,0.3588907521573665,male,Morgan Stanley
12,TT,2020 q2,2010,0.7475901892420935,Mr. Joshua C. Pokrzywinski,0.676093684106392,male,Morgan Stanley
13,ALLE,2020 q2,2010,0.6549050068078388,Matthew Miller,0.518253931413825,male,CFRA Equity Research
14,AOS,2020 q2,2010,0.8333435912209698,Matthew Miller,0.9351338139039065,male,CFRA Equity Research
15,FBHS,2020 q2,2010,0.6753392487150993,Matthew Miller,0.41906249948315283,male,CFRA Equity Research
16,HWM,2020 q2,2010,0.6847494643471774,Matthew Miller,0.4254607770442667,male,CFRA Equity Research
17,JCI,2020 q2,2010,0.6063844959988294,Matthew Miller,0.4476124265671977,male,CFRA Equity Research
18,MAS,2020 q2,2010,0.6937420452573351,Matthew Miller,0.642043282962643,male,CFRA Equity Research
19,ALLE,2020 q2,2010,0.6549050068078388,Deepa Raghavan,0.5570355247358055,female,"Wells Fargo Securities, LLC"
20,EMR,2020 q2,2010,0.7211729541931224,Deepa Raghavan,0.3802555322916232,female,"Wells Fargo Securities, LLC"
21,JCI,2020 q2,2010,0.6063844959988294,Deepa Raghavan,0.4094324592821578,female,"Wells Fargo Securities, LLC"
22,SWK,2020 q2,2010,0.6601231402726424,Deepa Raghavan,0.6504805022263572,female,"Wells Fargo Securities, LLC"
23,ALLE,2020 q2,2010,0.6549050068078388,Julian Mitchell,0.5417477186390837,male,Barclays
24,CARR,2020 q2,2010,0.7739055637044158,Julian Mitchell,0.5733718570827512,male,Barclays
25,ETN,2020 q2,2010,0.7180534264374393,Julian Mitchell,0.34485003932422503,male,Barclays
26,GD,2020 q2,2010,0.7971570506045619,Julian Mitchell,0.7042972690540671,male,Barclays
27,JCI,2020 q2,2010,0.6063844959988294,Julian Mitchell,0.6685272927584229,male,Barclays
28,OTIS,2020 q2,2010,0.743629909534868,Julian Mitchell,0.662637830185915,male,Barclays
29,ROK,2020 q2,2010,0.6947998786012095,Julian Mitchell,0.6661550063941292,male,Barclays
30,ROP,2020 q2,2010,0.6671751210217369,Julian Mitchell,0.5424379446336314,male,Barclays
31,TT,2020 q2,2010,0.7475901892420935,Julian Mitchell,0.5392270873611573,male,Barclays
32,ALLE,2020 q2,2010,0.6549050068078388,SADIF Research,0.5701281713355819,Not a person,Sadif Analytics Prime
33,AOS,2020 q2,2010,0.8333435912209698,SADIF Research,0.6134440984437103,Not a person,Sadif Analytics Prime
34,ETN,2020 q2,2010,0.7180534264374393,SADIF Research,0.5159465561321811,Not a person,Sadif Analytics Prime
35,FAST,2020 q2,2010,0.6290291130788699,SADIF Research,0.5166593894291766,Not a person,Sadif Analytics Prime
36,GWW,2020 q2,2010,0.8222534039040554,SADIF Research,1.0,Not a person,Sadif Analytics Prime
37,HWM,2020 q2,2010,0.6847494643471774,SADIF Research,0.7684550522190732,Not a person,Sadif Analytics Prime
38,MAS,2020 q2,2010,0.6937420452573351,SADIF Research,0.632813454960956,Not a person,Sadif Analytics Prime
39,PH,2020 q2,2010,0.7459612656300043,SADIF Research,0.6049130590298823,Not a person,Sadif Analytics Prime
40,PNR,2020 q2,2010,0.7131317960827788,SADIF Research,0.6324472552931328,Not a person,Sadif Analytics Prime
41,SNA,2020 q2,2010,0.687404757756952,SADIF Research,0.7106468093132181,Not a person,Sadif Analytics Prime
42,ALLE,2020 q2,2010,0.6549050068078388,Brian Bernard,0.3504671499582269,male,"Morningstar, Inc."
43,FAST,2020 q2,2010,0.6290291130788699,Brian Bernard,0.5611902945016909,male,"Morningstar, Inc."
44,FBHS,2020 q2,2010,0.6753392487150993,Brian Bernard,0.4357761482016977,male,"Morningstar, Inc."
45,GWW,2020 q2,2010,0.8222534039040554,Brian Bernard,0.5834735957843658,male,"Morningstar, Inc."
46,JCI,2020 q2,2010,0.6063844959988294,Brian Bernard,0.582598579216497,male,"Morningstar, Inc."
