,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,AAL,2019 q2,2030,0.6130158417052016,Mr. Michael W. Derchin,0.4151332629115571,male,"Imperial Capital, LLC"
1,ALK,2019 q2,2030,0.540240823717876,Mr. Michael W. Derchin,0.35059955933149906,male,"Imperial Capital, LLC"
2,DAL,2019 q2,2030,0.6009152773289592,Mr. Michael W. Derchin,0.3130709118176466,male,"Imperial Capital, LLC"
3,UAL,2019 q2,2030,0.6561220539569252,Mr. Michael W. Derchin,0.372065350141897,male,"Imperial Capital, LLC"
4,AAL,2019 q2,2030,0.6130158417052016,"Andrew G. Didora, CFA",0.6967027353224481,male,BofA Global Research
5,DAL,2019 q2,2030,0.6009152773289592,"Andrew G. Didora, CFA",0.30043039472196753,male,BofA Global Research
6,LUV,2019 q2,2030,0.5133609608293266,"Andrew G. Didora, CFA",0.30431970643746953,male,BofA Global Research
7,UAL,2019 q2,2030,0.6561220539569252,"Andrew G. Didora, CFA",0.7772210794936397,male,BofA Global Research
8,AAL,2019 q2,2030,0.6130158417052016,Danny Goode,0.7330481387261705,male,"Morningstar, Inc."
9,ALK,2019 q2,2030,0.540240823717876,Danny Goode,0.3268020570268259,male,"Morningstar, Inc."
10,DAL,2019 q2,2030,0.6009152773289592,Danny Goode,0.2209089082376196,male,"Morningstar, Inc."
11,LUV,2019 q2,2030,0.5133609608293266,Danny Goode,0.24605986136382374,male,"Morningstar, Inc."
12,UAL,2019 q2,2030,0.6561220539569252,Danny Goode,0.7816334556665432,male,"Morningstar, Inc."
13,AAL,2019 q2,2030,0.6130158417052016,Mr. James A. Corridore,0.2989195783082385,male,CFRA Equity Research
14,ALK,2019 q2,2030,0.540240823717876,Mr. James A. Corridore,0.5521121795074572,male,CFRA Equity Research
15,CHRW,2019 q2,2030,0.6900733663791385,Mr. James A. Corridore,0.5333773206352821,male,CFRA Equity Research
16,CSX,2019 q2,2030,0.6366655615329739,Mr. James A. Corridore,0.23332511554412913,male,CFRA Equity Research
17,DAL,2019 q2,2030,0.6009152773289592,Mr. James A. Corridore,0.7832069935183512,male,CFRA Equity Research
18,EXPD,2019 q2,2030,0.5752071011025761,Mr. James A. Corridore,0.5988615703681439,male,CFRA Equity Research
19,FDX,2019 q2,2030,0.596412728791245,Mr. James A. Corridore,0.19451419933657138,male,CFRA Equity Research
20,JBHT,2019 q2,2030,0.45897556686837215,Mr. James A. Corridore,0.27881538538629913,male,CFRA Equity Research
21,KSU,2019 q2,2030,0.530707708717886,Mr. James A. Corridore,0.24018905527728887,male,CFRA Equity Research
22,LUV,2019 q2,2030,0.5133609608293266,Mr. James A. Corridore,0.3984332213856329,male,CFRA Equity Research
23,NSC,2019 q2,2030,0.5807082230212135,Mr. James A. Corridore,0.34946831082113283,male,CFRA Equity Research
24,ODFL,2019 q2,2030,0.4820402345563848,Mr. James A. Corridore,0.23587023982137,male,CFRA Equity Research
25,UAL,2019 q2,2030,0.6561220539569252,Mr. James A. Corridore,0.312861995574973,male,CFRA Equity Research
26,UNP,2019 q2,2030,0.6300235346164433,Mr. James A. Corridore,0.3761506330710072,male,CFRA Equity Research
27,UPS,2019 q2,2030,0.5962665004369814,Mr. James A. Corridore,0.20896432937603604,male,CFRA Equity Research
28,AAL,2019 q2,2030,0.6130158417052016,Mr. Jack L. Atkins,0.34857972521511815,male,Stephens Inc.
29,CHRW,2019 q2,2030,0.6900733663791385,Mr. Jack L. Atkins,0.6433499077008202,male,Stephens Inc.
30,DAL,2019 q2,2030,0.6009152773289592,Mr. Jack L. Atkins,0.7870422100401769,male,Stephens Inc.
31,EXPD,2019 q2,2030,0.5752071011025761,Mr. Jack L. Atkins,0.6736072385685992,male,Stephens Inc.
32,FDX,2019 q2,2030,0.596412728791245,Mr. Jack L. Atkins,0.2527997412918768,male,Stephens Inc.
33,LUV,2019 q2,2030,0.5133609608293266,Mr. Jack L. Atkins,0.2856657344720468,male,Stephens Inc.
34,UPS,2019 q2,2030,0.5962665004369814,Mr. Jack L. Atkins,0.7321079038352045,male,Stephens Inc.
35,AAL,2019 q2,2030,0.6130158417052016,Hunter K. Keay,0.45018692616431044,male,Wolfe Research
36,ALK,2019 q2,2030,0.540240823717876,Hunter K. Keay,0.3188482517925963,male,Wolfe Research
37,AAL,2019 q2,2030,0.6130158417052016,Mr. Christopher N. Stathoulopoulos,0.43400868725686187,male,Susquehanna Financial Group LLLP
38,DAL,2019 q2,2030,0.6009152773289592,Mr. Christopher N. Stathoulopoulos,0.2814195073061937,male,Susquehanna Financial Group LLLP
39,AAL,2019 q2,2030,0.6130158417052016,Mr. Jose Caiado De Sousa,0.33817096480054337,male,Credit Suisse
40,ALK,2019 q2,2030,0.540240823717876,Mr. Jose Caiado De Sousa,0.4258658950867496,male,Credit Suisse
41,AAL,2019 q2,2030,0.6130158417052016,"Daniel J. McKenzie, CFA",0.7656278069171859,male,The Buckingham Research Group
42,DAL,2019 q2,2030,0.6009152773289592,"Daniel J. McKenzie, CFA",0.8484149021324379,male,The Buckingham Research Group
43,LUV,2019 q2,2030,0.5133609608293266,"Daniel J. McKenzie, CFA",0.24896100134183502,male,The Buckingham Research Group
44,UAL,2019 q2,2030,0.6561220539569252,"Daniel J. McKenzie, CFA",0.4566432695328362,male,The Buckingham Research Group
45,AAL,2019 q2,2030,0.6130158417052016,"Duane T. Pfennigwerth, CFA",0.3054988747125558,male,EVERCORE ISI
46,DAL,2019 q2,2030,0.6009152773289592,"Duane T. Pfennigwerth, CFA",0.2851495196698898,male,EVERCORE ISI
47,LUV,2019 q2,2030,0.5133609608293266,"Duane T. Pfennigwerth, CFA",0.44258419744714095,male,EVERCORE ISI
48,AAL,2019 q2,2030,0.6130158417052016,Ms. Helane R. Becker,0.26646662969913937,female,Cowen and Company
49,ALK,2019 q2,2030,0.540240823717876,Ms. Helane R. Becker,0.7090293037577583,female,Cowen and Company
50,DAL,2019 q2,2030,0.6009152773289592,Ms. Helane R. Becker,0.41887213836542125,female,Cowen and Company
51,FDX,2019 q2,2030,0.596412728791245,Ms. Helane R. Becker,0.36505956585637517,female,Cowen and Company
52,LUV,2019 q2,2030,0.5133609608293266,Ms. Helane R. Becker,0.41460485689516563,female,Cowen and Company
53,UAL,2019 q2,2030,0.6561220539569252,Ms. Helane R. Becker,0.37836901072810725,female,Cowen and Company
54,UPS,2019 q2,2030,0.5962665004369814,Ms. Helane R. Becker,0.7981648012101891,female,Cowen and Company
55,CHRW,2019 q2,2030,0.6900733663791385,Credit Suisse Global Product Marketing,0.7465364672285183,Not a person,Credit Suisse
56,CSX,2019 q2,2030,0.6366655615329739,Credit Suisse Global Product Marketing,0.4630688699751202,Not a person,Credit Suisse
57,CHRW,2019 q2,2030,0.6900733663791385,"Matthew J. Young, CFA, CFA",0.4041545937951844,male,"Morningstar, Inc."
58,EXPD,2019 q2,2030,0.5752071011025761,"Matthew J. Young, CFA, CFA",0.30590030199761603,male,"Morningstar, Inc."
59,JBHT,2019 q2,2030,0.45897556686837215,"Matthew J. Young, CFA, CFA",0.6578879631594846,male,"Morningstar, Inc."
60,ODFL,2019 q2,2030,0.4820402345563848,"Matthew J. Young, CFA, CFA",0.2543321248939059,male,"Morningstar, Inc."
61,CHRW,2019 q2,2030,0.6900733663791385,Mr. Amit Mehrotra,0.39151334331867355,male,Deutsche Bank
62,CSX,2019 q2,2030,0.6366655615329739,Mr. Amit Mehrotra,0.8173788932293053,male,Deutsche Bank
63,EXPD,2019 q2,2030,0.5752071011025761,Mr. Amit Mehrotra,0.2882342540936596,male,Deutsche Bank
64,FDX,2019 q2,2030,0.596412728791245,Mr. Amit Mehrotra,0.2474164913612907,male,Deutsche Bank
65,JBHT,2019 q2,2030,0.45897556686837215,Mr. Amit Mehrotra,0.20720342979516737,male,Deutsche Bank
66,KSU,2019 q2,2030,0.530707708717886,Mr. Amit Mehrotra,0.37671155915443905,male,Deutsche Bank
67,UPS,2019 q2,2030,0.5962665004369814,Mr. Amit Mehrotra,0.36130650787757074,male,Deutsche Bank
68,CHRW,2019 q2,2030,0.6900733663791385,Mr. Ken S. Hoexter,0.45399791911010295,male,BofA Global Research
69,CSX,2019 q2,2030,0.6366655615329739,Mr. Ken S. Hoexter,0.7820640436118298,male,BofA Global Research
70,FDX,2019 q2,2030,0.596412728791245,Mr. Ken S. Hoexter,0.8702004589903168,male,BofA Global Research
71,JBHT,2019 q2,2030,0.45897556686837215,Mr. Ken S. Hoexter,0.34718010823368134,male,BofA Global Research
72,KSU,2019 q2,2030,0.530707708717886,Mr. Ken S. Hoexter,0.5508807129296917,male,BofA Global Research
73,NSC,2019 q2,2030,0.5807082230212135,Mr. Ken S. Hoexter,0.8744026384210476,male,BofA Global Research
74,UNP,2019 q2,2030,0.6300235346164433,Mr. Ken S. Hoexter,0.36320281226941936,male,BofA Global Research
75,UPS,2019 q2,2030,0.5962665004369814,Mr. Ken S. Hoexter,0.35425984780651293,male,BofA Global Research
76,CHRW,2019 q2,2030,0.6900733663791385,Ravi Shanker,0.7192041782626271,male,Morgan Stanley
77,FDX,2019 q2,2030,0.596412728791245,Ravi Shanker,0.39600139701603704,male,Morgan Stanley
78,UPS,2019 q2,2030,0.5962665004369814,Ravi Shanker,0.6817607171382397,male,Morgan Stanley
79,CHRW,2019 q2,2030,0.6900733663791385,Mr. Scott H. Group,0.45319172618139164,male,Wolfe Research
80,CSX,2019 q2,2030,0.6366655615329739,Mr. Scott H. Group,0.350247260243769,male,Wolfe Research
81,EXPD,2019 q2,2030,0.5752071011025761,Mr. Scott H. Group,0.4403825249145764,male,Wolfe Research
82,FDX,2019 q2,2030,0.596412728791245,Mr. Scott H. Group,0.6634133719844016,male,Wolfe Research
83,JBHT,2019 q2,2030,0.45897556686837215,Mr. Scott H. Group,0.27295978158429124,male,Wolfe Research
84,KSU,2019 q2,2030,0.530707708717886,Mr. Scott H. Group,0.5108397166064508,male,Wolfe Research
85,NSC,2019 q2,2030,0.5807082230212135,Mr. Scott H. Group,0.2949394387060927,male,Wolfe Research
86,ODFL,2019 q2,2030,0.4820402345563848,Mr. Scott H. Group,0.3557247053990264,male,Wolfe Research
87,UNP,2019 q2,2030,0.6300235346164433,Mr. Scott H. Group,0.380750588196563,male,Wolfe Research
88,CHRW,2019 q2,2030,0.6900733663791385,Mr. Brandon R. Oglenski,0.7732724650824635,male,Barclays
