,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,ABBV,2019 q3,3520,0.5654605449691812,"Stephen M. Scala, CFA",0.23755955831300848,male,Cowen and Company
1,BMY,2019 q3,3520,0.9149527713948226,"Stephen M. Scala, CFA",0.9636008635193404,male,Cowen and Company
2,LLY,2019 q3,3520,0.4920391776730183,"Stephen M. Scala, CFA",0.16886966075006876,male,Cowen and Company
3,MRK,2019 q3,3520,0.5289199935423183,"Stephen M. Scala, CFA",0.26590111468422994,male,Cowen and Company
4,PFE,2019 q3,3520,0.622219152431402,"Stephen M. Scala, CFA",0.5252008512926237,male,Cowen and Company
5,ABBV,2019 q3,3520,0.5654605449691812,"Kevin Huang, CFA",0.3376099173345863,male,CFRA Equity Research
6,ALXN,2019 q3,3520,0.5721579498712104,"Kevin Huang, CFA",0.27205650884607874,male,CFRA Equity Research
7,AMGN,2019 q3,3520,0.5984451683290388,"Kevin Huang, CFA",0.28009508286745577,male,CFRA Equity Research
8,GILD,2019 q3,3520,0.6094697637743206,"Kevin Huang, CFA",0.24963736741881948,male,CFRA Equity Research
9,REGN,2019 q3,3520,0.6955830074271093,"Kevin Huang, CFA",0.5033798453225796,male,CFRA Equity Research
10,VRTX,2019 q3,3520,0.727494974283968,"Kevin Huang, CFA",0.48190361298454454,male,CFRA Equity Research
11,ABBV,2019 q3,3520,0.5654605449691812,Justin S. Smith,0.45491212871316417,male,Societe Generale
12,MRK,2019 q3,3520,0.5289199935423183,Justin S. Smith,0.363737865669865,male,Societe Generale
13,ABBV,2019 q3,3520,0.5654605449691812,Research Department,0.21717256987450623,Not a person,Sturdivant & Co.
14,ABBV,2019 q3,3520,0.5654605449691812,"Mr. Damien Conover, CFA, CFA",0.37777519314180535,male,"Morningstar, Inc."
15,ABBV,2019 q3,3520,0.5654605449691812,Mr. Thomas Renaud,0.5240530876615498,male,Arrowhead BID
16,ABBV,2019 q3,3520,0.5654605449691812,Mr. Geoffrey Porges,0.5049948003240657,male,SVB Leerink
17,ALXN,2019 q3,3520,0.5721579498712104,Mr. Geoffrey Porges,0.5044859309022803,male,SVB Leerink
18,AMGN,2019 q3,3520,0.5984451683290388,Mr. Geoffrey Porges,0.5101678503732362,male,SVB Leerink
19,GILD,2019 q3,3520,0.6094697637743206,Mr. Geoffrey Porges,0.4115265880008018,male,SVB Leerink
20,REGN,2019 q3,3520,0.6955830074271093,Mr. Geoffrey Porges,0.7102624512093577,male,SVB Leerink
21,VRTX,2019 q3,3520,0.727494974283968,Mr. Geoffrey Porges,0.7368853144876922,male,SVB Leerink
22,ABBV,2019 q3,3520,0.5654605449691812,Mr. Christopher J. Raymond,0.6738165668921582,male,Piper Sandler Companies
23,ALXN,2019 q3,3520,0.5721579498712104,Mr. Christopher J. Raymond,0.48259271151514554,male,Piper Sandler Companies
24,AMGN,2019 q3,3520,0.5984451683290388,Mr. Christopher J. Raymond,0.5815228634549527,male,Piper Sandler Companies
25,ABBV,2019 q3,3520,0.5654605449691812,Ms. Ami Fadia,0.46265055924686405,female,SVB Leerink
26,PRGO,2019 q3,3520,0.6585567841132571,Ms. Ami Fadia,0.5697272145491536,female,SVB Leerink
27,ABBV,2019 q3,3520,0.5654605449691812,"Dr. Tim M. Anderson, MD",0.42220055855921257,male,Wolfe Research
28,LLY,2019 q3,3520,0.4920391776730183,"Dr. Tim M. Anderson, MD",0.7894704164483914,male,Wolfe Research
29,MRK,2019 q3,3520,0.5289199935423183,"Dr. Tim M. Anderson, MD",0.377844345108202,male,Wolfe Research
30,PFE,2019 q3,3520,0.622219152431402,"Dr. Tim M. Anderson, MD",0.7626296885851358,male,Wolfe Research
31,ALXN,2019 q3,3520,0.5721579498712104,"Mr. Raju Prasad, PHD",0.6189888574841222,male,William Blair & Company
32,ALXN,2019 q3,3520,0.5721579498712104,"Kennen MacKay, PHD",0.23283171385433887,male,RBC Capital Markets
33,AMGN,2019 q3,3520,0.5984451683290388,"Kennen MacKay, PHD",0.6356291705622488,male,RBC Capital Markets
34,ALXN,2019 q3,3520,0.5721579498712104,Anna Baran,0.18885358616881184,female,"Morningstar, Inc."
35,IQV,2019 q3,3520,0.6830447928558174,Anna Baran,0.5239343218369422,female,"Morningstar, Inc."
36,VRTX,2019 q3,3520,0.727494974283968,Anna Baran,0.7095985293244734,female,"Morningstar, Inc."
37,ALXN,2019 q3,3520,0.5721579498712104,Mr. Yatin Suneja,0.8238978248003629,male,Guggenheim Securities LLC
38,ALXN,2019 q3,3520,0.5721579498712104,Dr. Josh Schimmer,0.40559647630078277,male,EVERCORE ISI
39,ALXN,2019 q3,3520,0.5721579498712104,"Dr. Martin Auster, M.D.",0.3944897332552313,male,Credit Suisse
40,AMGN,2019 q3,3520,0.5984451683290388,Mr. Michael J. Yee,0.7820841066128222,male,Jefferies
41,AMGN,2019 q3,3520,0.5984451683290388,Mr. Matthew K. Harrison,0.43978389739636586,male,Morgan Stanley
42,GILD,2019 q3,3520,0.6094697637743206,Mr. Matthew K. Harrison,0.21634411073798546,male,Morgan Stanley
43,VRTX,2019 q3,3520,0.727494974283968,Mr. Matthew K. Harrison,0.5089846360641692,male,Morgan Stanley
44,AMGN,2019 q3,3520,0.5984451683290388,Mr. Evan Seigerman,0.4413802969453404,male,Credit Suisse
45,BIIB,2019 q3,3520,0.7762501911851344,Mr. Evan Seigerman,0.6311269522793912,male,Credit Suisse
46,GILD,2019 q3,3520,0.6094697637743206,Mr. Evan Seigerman,0.6563240854777854,male,Credit Suisse
47,VRTX,2019 q3,3520,0.727494974283968,Mr. Evan Seigerman,0.5230497458607912,male,Credit Suisse
